Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
1,Jeff Abbott,24,CHW,AL,10,4,4,46.2,15,15,0,0,0,1.000,-1,-21,2.89,1.50,OF,abbotje01
2,Kurt Abbott,28,FLA,NL,75,57,40,497.0,270,126,136,8,27,.970,-3,-7,4.74,3.49,2B-SS-OF-3B,abbotku01
3,Bobby Abreu,23,HOU,NL,53,46,41,428.0,90,84,4,2,1,.978,4,10,1.85,1.66,OF,abreubo01
4,Juan Acevedo,27,NYM,NL,25,2,0,47.2,13,3,9,1,0,.923,,,2.27,0.48,P,aceveju01
5,Mark Acre,28,OAK,AL,15,0,0,15.2,2,1,1,0,0,1.000,,,1.15,0.13,P,acrema01
6,Terry Adams,24,CHC,NL,74,0,0,74.0,15,7,8,0,0,1.000,,,1.82,0.20,P,adamste01
7,Willie Adams,24,OAK,AL,13,12,0,58.1,12,2,10,0,0,1.000,,,1.85,0.92,P,adamswi02
8,Joel Adamson,25,MIL,AL,30,6,0,76.1,17,6,9,2,0,.882,,,1.77,0.50,P,adamsjo02
9,Rick Aguilera,35,MIN,AL,61,0,0,68.1,18,5,13,0,1,1.000,,,2.37,0.30,P,aguilri01
10,Jose Alberro,28,TEX,AL,10,4,0,28.1,9,3,5,1,1,.889,,,2.54,0.80,P,alberjo01
11,Scott Aldred,29,MIN,AL,17,15,0,77.1,11,2,9,0,0,1.000,,,1.28,0.65,P,aldresc01
12,Manny Alexander,26,TOT,NL,85,71,48,606.1,329,97,221,11,39,.967,2,4,4.72,3.53,SS-2B-3B,alexama02
13,Antonio Alfonseca,25,FLA,NL,17,0,0,25.2,4,1,3,0,0,1.000,,,1.40,0.24,P,alfonan01
14,Edgardo Alfonzo,23,NYM,NL,147,132,107,1181.1,400,98,290,12,32,.970,18,18,2.96,2.46,3B-SS-2B,alfoned01
15,Luis Alicea,31,ANA,AL,117,108,105,975.0,522,223,287,12,59,.977,7,8,4.71,4.36,2B-3B,alicelu01
16,Jermaine Allensworth,25,PIT,NL,104,94,88,837.2,198,189,5,4,1,.980,-18,-25,2.08,1.87,OF,allenje01
17,Carlos Almanzar,23,TOR,AL,4,0,0,3.1,0,0,0,0,0,,,,0.00,0.00,P,almanca01
18,Roberto Alomar,29,BAL,AL,109,103,82,896.2,509,203,300,6,66,.988,-2,-3,5.05,4.61,2B,alomaro01
19,Sandy Alomar,31,CLE,AL,119,115,105,1005.0,795,743,40,12,8,.985,1,1,7.01,6.58,C,alomasa02
20,Moises Alou,30,FLA,NL,150,145,114,1276.1,255,248,4,3,1,.988,-4,-3,1.78,1.68,OF,aloumo01
21,Wilson Alvarez,27,TOT,ZZ,33,33,2,212.0,33,8,23,2,0,.939,,,1.32,0.94,P,alvarwi01
22,Rich Amaral,35,SEA,AL,75,43,32,421.2,135,103,29,3,8,.978,0,-1,2.82,1.67,OF-2B-1B-SS-3B,amarari01
23,Ruben Amaro,32,PHI,NL,72,25,18,300.0,82,79,2,1,1,.988,6,22,2.43,1.11,OF-1B,amaroru02
24,Brady Anderson,33,BAL,AL,124,123,116,1096.0,282,277,2,3,0,.989,-14,-15,2.29,2.25,OF,anderbr01
25,Brian Anderson,25,CLE,AL,8,8,0,48.0,11,0,11,0,0,1.000,,,2.06,1.38,P,anderbr02
26,Garret Anderson,25,ANA,AL,148,148,132,1326.0,360,343,14,3,2,.992,17,15,2.42,2.41,OF,anderga01
27,Shane Andrews,25,MON,NL,18,18,17,153.2,57,11,40,6,6,.895,1,8,2.99,2.83,3B,andresh01
28,Luis Andujar,24,TOR,AL,17,8,0,50.0,8,1,7,0,0,1.000,,,1.44,0.47,P,andujlu01
29,Eric Anthony,29,LAD,NL,21,14,11,125.2,29,26,2,1,1,.966,-2,-17,2.01,1.33,OF,anthoer01
30,Kevin Appier,29,KCR,AL,34,34,4,235.2,42,24,17,1,3,.976,,,1.57,1.21,P,appieke01
31,Alex Arias,29,FLA,NL,48,16,14,191.0,66,26,38,2,10,.970,-3,-20,3.02,1.33,3B-SS,ariasal01
32,George Arias,25,TOT,ZZ,9,4,4,56.0,20,4,15,1,0,.950,0,6,3.05,2.11,3B,ariasge01
33,René Arocha,33,SFG,NL,6,0,0,10.1,5,1,4,0,0,1.000,,,4.35,0.83,P,arochre01
34,Andy Ashby,29,SDP,NL,30,30,2,200.2,51,16,34,1,0,.980,,,2.24,1.67,P,ashbyan01
35,Billy Ashley,26,LAD,NL,35,31,7,225.0,45,39,2,4,0,.911,-10,-52,1.64,1.17,OF,ashlebi01
36,Paul Assenmacher,36,CLE,AL,75,0,0,49.0,11,5,6,0,0,1.000,,,2.02,0.15,P,assenpa01
37,Pedro Astacio,28,TOT,NL,33,31,2,202.1,59,20,38,1,3,.983,,,2.58,1.76,P,astacpe01
38,Rich Aurilia,25,SFG,NL,36,22,15,223.0,141,47,91,3,19,.979,2,8,5.57,3.83,SS,aurilri01
39,Brad Ausmus,28,HOU,NL,129,113,111,1032.2,887,807,73,7,16,.992,14,16,7.67,6.82,C,ausmubr01
40,Bruce Aven,25,CLE,AL,13,3,2,52.0,16,15,1,0,0,1.000,1,21,2.77,1.23,OF,avenbr01
41,Steve Avery,27,BOS,AL,22,18,0,96.2,19,0,19,0,1,1.000,,,1.77,0.86,P,averyst01
42,Bobby Ayala,27,SEA,AL,71,0,0,96.2,18,11,7,0,1,1.000,,,1.68,0.25,P,ayalabo01
43,Manny Aybar,25,STL,NL,12,12,0,68.0,15,3,10,2,0,.867,,,1.72,1.08,P,aybarma01
44,Carlos Baerga,28,NYM,NL,131,122,90,1048.2,629,244,371,14,88,.978,3,3,5.28,4.69,2B,baergca01
45,Jeff Bagwell,29,HOU,NL,159,156,149,1390.0,1552,1404,137,11,140,.993,9,7,9.98,9.69,1B,bagweje01
46,Scott Bailes,35,TEX,AL,24,0,0,22.0,8,2,6,0,1,1.000,,,3.27,0.33,P,bailesc01
47,Cory Bailey,26,SFG,NL,7,0,0,9.2,0,0,0,0,0,,,,0.00,0.00,P,baileco01
48,Roger Bailey,26,COL,NL,29,29,5,191.0,65,12,53,0,7,1.000,,,3.06,2.24,P,bailero01
49,Harold Baines,38,CHW,AL,1,0,0,2.0,0,0,0,0,0,,0,0,0.00,0.00,OF,baineha01
50,James Baldwin,25,CHW,AL,32,32,1,200.0,39,15,22,2,0,.949,,,1.67,1.16,P,baldwja01
51,Brian Banks,26,MIL,AL,21,16,16,147.2,39,30,7,2,0,.949,1,11,2.26,1.76,OF-1B-3B,banksbr01
52,Willie Banks,28,NYY,AL,5,1,0,14.0,4,0,4,0,1,1.000,,,2.57,0.80,P,bankswi01
53,Manuel Barrios,22,HOU,NL,2,0,0,3.0,0,0,0,0,0,,,,0.00,0.00,P,barrima01
54,Tony Barron,30,PHI,NL,53,51,47,454.2,116,111,3,2,1,.983,12,32,2.26,2.15,OF,barroto01
55,Kimera Bartee,24,DET,AL,6,0,0,14.0,3,3,0,0,0,1.000,-1,-77,1.93,0.50,OF,barteki01
56,Rich Batchelor,30,TOT,NL,23,0,0,28.2,6,3,2,1,0,.833,,,1.57,0.22,P,batchri01
57,Jason Bates,26,COL,NL,42,25,16,238.2,115,44,68,3,24,.974,-5,-25,4.22,2.55,SS-2B-3B,batesja01
58,Miguel Batista,26,CHC,NL,11,6,0,36.1,8,2,6,0,0,1.000,,,1.98,0.73,P,batismi01
59,Tony Batista,23,OAK,AL,65,55,44,485.2,278,96,174,8,38,.971,-1,-3,5.00,4.09,SS-3B-2B,batisto01
60,Danny Bautista,25,ATL,NL,57,18,13,255.0,61,59,1,1,1,.984,6,27,2.12,1.05,OF,bautida01
61,Jose Bautista,32,TOT,ZZ,32,0,0,52.2,8,5,3,0,1,1.000,,,1.37,0.25,P,bautijo01
62,Trey Beamon,23,SDP,NL,20,8,6,102.2,22,17,3,2,0,.909,-3,-30,1.75,1.00,OF,beamotr01
63,Rod Beck,28,SFG,NL,73,0,0,70.0,12,7,4,1,2,.917,,,1.41,0.15,P,beckro01
64,Rich Becker,25,MIN,AL,128,116,95,1041.2,329,319,5,5,0,.985,3,4,2.80,2.53,OF,beckeri01
65,Robbie Beckett,24,COL,NL,2,0,0,1.2,0,0,0,0,0,,,,0.00,0.00,P,beckero01
66,Matt Beech,25,PHI,NL,24,24,0,136.2,24,6,18,0,2,1.000,,,1.58,1.00,P,beechma01
67,Tim Belcher,35,KCR,AL,32,32,3,213.1,45,23,22,0,1,1.000,,,1.90,1.41,P,belchti01
68,Stan Belinda,30,CIN,NL,84,0,0,99.1,7,3,4,0,0,1.000,,,0.63,0.08,P,belinst01
69,David Bell,24,STL,NL,62,34,18,358.2,158,55,95,8,12,.949,-6,-20,3.76,2.11,3B-2B-SS,bellda01
70,Derek Bell,28,HOU,NL,125,121,113,1075.2,239,226,5,8,2,.967,9,10,1.93,1.85,OF,bellde01
71,Jay Bell,31,KCR,AL,152,147,137,1298.0,689,229,450,10,105,.985,11,10,4.71,4.44,SS-3B,bellja01
72,Albert Belle,30,CHW,AL,154,154,136,1333.0,362,351,1,10,0,.972,-8,-7,2.38,2.29,OF,belleal01
73,Mark Bellhorn,22,OAK,AL,57,53,41,451.2,204,72,123,9,24,.956,-4,-11,3.89,3.36,3B-2B-SS,bellhma01
74,Rafael Belliard,35,ATL,NL,60,15,8,230.1,107,37,69,1,14,.991,3,13,4.14,1.77,SS-2B,bellira01
75,Rigo Beltran,27,STL,NL,35,4,0,54.1,15,4,10,1,0,.933,,,2.32,0.40,P,beltrri01
76,Marvin Benard,26,SFG,NL,36,12,6,161.2,30,27,2,1,0,.967,0,-2,1.61,0.81,OF,benarma01
77,Alan Benes,25,STL,NL,23,23,2,161.2,25,13,12,0,3,1.000,,,1.39,1.09,P,benesal01
78,Andy Benes,29,STL,NL,26,26,0,177.0,23,8,14,1,0,.957,,,1.12,0.85,P,benesan01
79,Armando Benitez,24,BAL,AL,71,0,0,73.1,4,1,3,0,0,1.000,,,0.49,0.06,P,benitar01
80,Yamil Benitez,24,KCR,AL,52,52,40,438.0,115,111,0,4,0,.965,-1,-4,2.28,2.13,OF,benitya01
81,Mike Benjamin,31,BOS,AL,44,28,24,278.2,137,50,81,6,15,.956,5,20,4.23,2.91,3B-SS-2B-1B-P,benjami01
82,Shayne Bennett,25,MON,NL,16,0,0,22.2,2,1,1,0,0,1.000,,,0.79,0.13,P,bennesh01
83,Jeff Berblinger,26,STL,NL,4,1,0,11.0,8,4,4,0,2,1.000,-1,-65,6.55,2.00,2B,berblje01
84,Jason Bere,26,CHW,AL,6,6,0,28.2,4,1,2,1,1,.750,,,0.94,0.50,P,bereja01
85,Sean Bergman,27,SDP,NL,44,9,0,99.0,28,5,20,3,0,.893,,,2.27,0.57,P,bergmse01
86,Geronimo Berroa,32,TOT,AL,83,82,49,661.1,147,141,2,4,0,.973,-19,-34,1.95,1.72,OF,berroge01
87,Sean Berry,31,HOU,NL,85,79,38,629.1,203,47,140,16,11,.921,-7,-13,2.67,2.20,3B,berryse01
88,Damon Berryhill,33,SFG,NL,51,44,31,371.2,320,293,24,3,3,.991,-2,-6,7.68,6.10,C-1B,berryda01
89,Mike Bertotti,27,CHW,AL,9,0,0,3.2,0,0,0,0,0,,,,0.00,0.00,P,bertomi01
90,Brian Bevil,25,KCR,AL,18,0,0,16.1,1,1,0,0,0,1.000,,,0.55,0.06,P,bevilbr01
91,Dante Bichette,33,COL,NL,139,137,69,1090.0,232,225,4,3,1,.987,-6,-7,1.89,1.65,OF,bicheda01
92,Mike Bielecki,37,ATL,NL,50,0,0,57.1,12,4,7,1,1,.917,,,1.73,0.22,P,bielemi01
93,Steve Bieser,29,NYM,NL,22,11,4,108.1,34,32,2,0,0,1.000,0,2,2.82,1.48,OF-C,biesest01
94,Craig Biggio,31,HOU,NL,160,155,146,1384.1,863,341,504,18,108,.979,19,16,5.49,5.28,2B,biggicr01
95,Willie Blair,31,DET,AL,29,27,2,175.0,24,9,14,1,2,.958,,,1.18,0.79,P,blairwi01
96,Henry Blanco,25,LAD,NL,2,0,0,6.2,5,5,0,0,0,1.000,0,0,6.75,2.50,1B-3B,blanche01
97,Jeff Blauser,31,ATL,NL,149,147,109,1235.0,592,204,372,16,79,.973,-2,-2,4.20,3.87,SS,blausje01
98,Ron Blazier,25,PHI,NL,36,0,0,53.2,5,4,1,0,1,1.000,,,0.84,0.14,P,blaziro01
99,Mike Blowers,32,SEA,AL,64,45,21,378.0,310,271,35,4,28,.987,-1,-3,7.29,4.71,1B-3B-OF,blowemi01
100,Doug Bochtler,26,SDP,NL,54,0,0,60.1,11,4,5,2,0,.818,,,1.34,0.17,P,bochtdo01
101,Brian Boehringer,28,NYY,AL,34,0,0,48.0,7,2,5,0,1,1.000,,,1.31,0.21,P,boehrbr01
102,Tim Bogar,30,HOU,NL,93,74,50,658.1,345,110,229,6,55,.983,15,27,4.63,3.57,SS-3B-1B,bogarti01
103,Wade Boggs,39,NYY,AL,77,70,53,612.0,186,42,140,4,15,.978,4,8,2.68,2.36,3B-P,boggswa01
104,Brian Bohanon,28,NYM,NL,19,14,0,94.1,15,2,13,0,0,1.000,,,1.43,0.79,P,bohanbr01
105,Barry Bonds,32,SFG,NL,159,158,141,1372.1,305,290,10,5,0,.984,14,12,1.97,1.89,OF,bondsba01
106,Ricky Bones,28,TOT,ZZ,30,13,1,96.0,25,8,15,2,1,.920,,,2.16,0.77,P,bonesri01
107,Bobby Bonilla,34,FLA,NL,149,149,111,1271.1,354,106,226,22,29,.938,-13,-13,2.35,2.20,3B-1B,bonilbo01
108,Aaron Boone,24,CIN,NL,13,11,7,99.1,36,11,22,3,0,.917,-4,-48,2.99,2.36,3B-2B,booneaa01
109,Bret Boone,28,CIN,NL,136,127,112,1115.1,607,271,334,2,74,.997,-4,-4,4.88,4.45,2B,boonebr01
110,Josh Booty,22,FLA,NL,4,1,1,13.1,7,1,5,1,1,.857,0,36,4.05,1.50,3B,bootyjo01
111,Pat Borders,34,CLE,AL,53,45,40,399.2,331,312,19,0,2,1.000,-2,-6,7.45,6.25,C,bordepa01
112,Mike Bordick,31,BAL,AL,153,151,134,1335.1,660,223,424,13,95,.980,14,13,4.36,4.23,SS,bordimi01
113,Toby Borland,28,TOT,ZZ,16,0,0,16.2,4,2,1,1,0,.750,,,1.62,0.19,P,borlato02
114,Joe Borowski,26,TOT,ZZ,21,0,0,26.0,7,4,3,0,2,1.000,,,2.42,0.33,P,borowjo01
115,Shawn Boskie,30,BAL,AL,28,9,0,77.0,17,6,11,0,1,1.000,,,1.99,0.61,P,boskish01
116,Ricky Bottalico,27,PHI,NL,69,0,0,74.0,9,4,5,0,1,1.000,,,1.09,0.13,P,bottari01
117,Kent Bottenfield,28,CHC,NL,64,0,0,84.0,10,5,5,0,0,1.000,,,1.07,0.16,P,botteke01
118,Rafael Bournigal,31,OAK,AL,79,61,39,550.0,305,100,199,6,40,.980,-5,-12,4.89,3.69,SS-2B,bournra01
119,Mike Bovee,23,ANA,AL,3,0,0,3.1,0,0,0,0,0,,,,0.00,0.00,P,boveemi01
120,Shane Bowers,25,MIN,AL,5,5,0,19.0,5,2,2,1,0,.800,,,1.89,0.80,P,bowersh01
121,Darren Bragg,27,BOS,AL,150,134,118,1227.1,381,365,11,5,3,.987,20,20,2.76,2.49,OF-3B,braggda01
122,Mark Brandenburg,26,BOS,AL,31,0,0,41.0,10,5,5,0,0,1.000,,,2.20,0.32,P,brandma01
123,Jeff Branson,30,TOT,ZZ,71,35,23,397.1,179,58,116,5,25,.972,1,4,3.94,2.20,2B-3B-SS,bransje01
124,Jeff Brantley,33,CIN,NL,13,0,0,11.2,0,0,0,0,0,,,,0.00,0.00,P,brantje01
125,Brent Brede,25,MIN,AL,54,48,39,420.1,201,188,9,4,9,.980,-3,-7,4.22,3.46,OF-1B,bredebr01
126,Billy Brewer,29,TOT,ZZ,28,0,0,24.0,4,0,4,0,0,1.000,,,1.50,0.14,P,brewebi01
127,Tilson Brito,25,TOT,AL,65,47,42,447.2,197,69,123,5,31,.975,-2,-6,3.86,2.82,2B-3B-SS,britoti01
128,Doug Brocail,30,DET,AL,61,4,0,78.0,18,6,12,0,0,1.000,,,2.08,0.30,P,brocado01
129,Chris Brock,27,ATL,NL,7,6,0,30.2,15,6,9,0,0,1.000,,,4.40,2.14,P,brockch01
130,Rico Brogna,27,PHI,NL,145,137,131,1200.0,1179,1053,119,7,100,.994,-17,-17,8.79,8.08,1B,brognri01
131,Scott Brosius,30,OAK,AL,128,123,85,1098.2,399,142,247,10,31,.975,11,12,3.19,2.45,3B-OF-SS,brosisc01
132,Adrian Brown,23,PIT,NL,38,36,36,318.1,78,74,3,1,1,.987,-6,-22,2.18,2.03,OF,brownad01
133,Brant Brown,26,CHC,NL,38,37,21,284.2,130,121,7,2,7,.985,-3,-11,4.05,3.28,OF-1B,brownbr01
134,Emil Brown,22,PIT,NL,42,18,16,205.0,58,53,2,3,1,.948,-1,-8,2.41,1.31,OF,brownem01
135,Kevin Brown,32,FLA,NL,33,33,6,237.1,81,36,44,1,3,.988,,,3.03,2.42,P,brownke01
136,Kevin Brown,24,TEX,AL,4,1,1,13.0,10,9,0,1,0,.900,0,0,6.23,2.25,C,brownke04
137,Jacob Brumfield,32,TOR,AL,47,36,33,354.2,93,87,6,0,1,1.000,6,22,2.36,1.98,OF,brumfja01
138,Jim Bruske,32,SDP,NL,28,0,0,44.2,6,2,4,0,1,1.000,,,1.21,0.21,P,bruskji01
139,Damon Buford,27,TEX,AL,117,102,92,909.2,292,282,7,3,4,.990,9,12,2.86,2.47,OF,buforda01
140,Jay Buhner,32,SEA,AL,154,153,133,1326.0,301,295,5,1,3,.997,-13,-11,2.04,1.95,OF,buhneja01
141,Jim Bullinger,31,MON,NL,36,25,2,155.1,42,12,30,0,2,1.000,,,2.43,1.17,P,bulliji01
142,Dave Burba,30,CIN,NL,30,27,2,160.0,38,13,24,1,0,.974,,,2.08,1.23,P,burbada01
143,John Burke,27,COL,NL,17,9,0,59.0,11,4,6,1,1,.909,,,1.53,0.59,P,burkejo04
144,John Burkett,32,TEX,AL,30,30,2,189.1,41,12,28,1,1,.976,,,1.90,1.33,P,burkejo03
145,Ellis Burks,32,COL,NL,112,106,45,900.1,217,207,6,4,1,.982,-10,-13,2.13,1.90,OF,burksel01
146,Jeromy Burnitz,28,MIL,AL,149,132,115,1191.2,276,256,13,7,3,.975,8,8,2.03,1.81,OF,burnije01
147,Terry Burrows,28,SDP,NL,13,0,0,10.1,2,1,1,0,0,1.000,,,1.74,0.15,P,burrote01
148,Mike Busby,24,STL,NL,3,3,0,14.1,2,0,2,0,0,1.000,,,1.26,0.67,P,busbymi01
149,Homer Bush,24,NYY,AL,8,1,1,30.2,23,8,13,2,2,.913,-1,-39,6.16,2.63,2B,bushho01
150,Brett Butler,40,LAD,NL,91,87,50,730.2,167,163,4,0,2,1.000,-10,-16,2.06,1.84,OF,butlebr01
151,Rich Butler,24,TOR,AL,3,3,3,27.0,5,5,0,0,0,1.000,0,13,1.67,1.67,OF,butleri01
152,Rob Butler,27,PHI,NL,25,16,12,153.1,36,33,3,0,2,1.000,0,-3,2.11,1.44,OF,butlero01
153,Paul Byrd,26,ATL,NL,31,4,0,53.0,11,6,4,1,0,.909,,,1.70,0.32,P,byrdpa01
154,Jose Cabrera,25,HOU,NL,12,0,0,15.1,3,1,2,0,0,1.000,,,1.76,0.25,P,cabrejo01
155,Orlando Cabrera,22,MON,NL,8,3,1,40.0,27,11,15,1,3,.963,1,30,5.85,2.60,2B-SS,cabreor01
156,Greg Cadaret,35,ANA,AL,15,0,0,13.2,1,1,0,0,0,1.000,,,0.66,0.07,P,cadargr01
157,Miguel Cairo,23,CHC,NL,10,5,3,60.0,34,16,18,0,7,1.000,1,12,5.10,3.09,2B-SS,cairomi01
158,Mike Cameron,24,CHW,AL,112,107,77,941.2,344,334,5,5,2,.985,18,23,3.24,3.03,OF,camermi01
159,Ken Caminiti,34,SDP,NL,133,133,110,1117.0,405,90,291,24,20,.941,-11,-12,3.07,2.86,3B,caminke01
160,Casey Candaele,36,CLE,AL,9,4,3,46.1,35,10,25,0,4,1.000,1,16,6.80,3.50,2B-3B,candaca01
161,Tom Candiotti,40,LAD,NL,41,18,0,135.0,32,7,24,1,2,.969,,,2.07,0.76,P,candito01
162,John Cangelosi,34,FLA,NL,59,32,23,331.0,85,84,1,0,0,1.000,7,27,2.31,1.44,OF-P,cangejo01
163,Jose Canseco,32,OAK,AL,44,44,32,361.0,81,74,2,5,0,.938,-9,-29,1.89,1.73,OF,cansejo01
164,Dan Carlson,27,SFG,NL,6,0,0,15.1,2,1,1,0,0,1.000,,,1.17,0.33,P,carlsda01
165,Rafael Carmona,25,SEA,AL,4,0,0,5.2,1,1,0,0,0,1.000,,,1.59,0.25,P,carmora01
166,Chris Carpenter,22,TOR,AL,14,13,1,81.1,13,7,5,1,1,.923,,,1.33,0.86,P,carpech01
167,Chuck Carr,29,TOT,ZZ,82,58,52,548.0,144,136,4,4,1,.972,1,3,2.30,1.71,OF,carrch02
168,Giovanni Carrara,29,CIN,NL,2,2,0,10.1,3,0,3,0,0,1.000,,,2.61,1.50,P,carragi01
169,Hector Carrasco,27,TOT,ZZ,66,0,0,86.0,15,4,10,1,0,.933,,,1.47,0.21,P,carrahe01
170,Joe Carter,37,TOR,AL,93,93,84,802.2,456,429,23,4,24,.991,-4,-5,5.07,4.86,OF-1B,cartejo01
171,Raul Casanova,24,DET,AL,92,83,69,725.1,590,543,38,9,6,.985,-2,-3,7.21,6.32,C,casanra01
172,Sean Casey,22,CLE,AL,1,0,0,3.0,2,2,0,0,0,1.000,0,40,6.00,2.00,1B,caseyse01
173,Larry Casian,31,TOT,ZZ,44,0,0,36.1,7,2,5,0,0,1.000,,,1.73,0.16,P,casiala01
174,Vinny Castilla,29,COL,NL,157,155,152,1372.0,456,112,323,21,41,.954,2,2,2.85,2.77,3B,castivi02
175,Alberto Castillo,27,NYM,NL,34,18,8,178.0,152,142,8,2,0,.987,0,0,7.58,4.41,C,castial01
176,Carlos Castillo,22,CHW,AL,37,2,0,66.1,6,1,5,0,0,1.000,,,0.81,0.16,P,castica02
177,Frank Castillo,28,TOT,NL,34,33,0,184.1,30,7,22,1,1,.967,,,1.42,0.85,P,castifr01
178,Luis Castillo,21,FLA,NL,70,64,59,576.0,315,129,177,9,44,.971,-2,-4,4.78,4.37,2B,castilu01
179,Tony Castillo,34,CHW,AL,64,0,0,62.1,25,3,19,3,0,.880,,,3.18,0.34,P,castito02
180,Juan Castro,25,LAD,NL,37,22,12,213.2,102,36,65,1,10,.990,5,25,4.25,2.59,SS-2B-3B,castrju01
181,Frank Catalanotto,23,DET,AL,6,4,2,34.0,16,7,9,0,0,1.000,-3,-109,4.24,2.67,2B,catalfr01
182,Mike Cather,26,ATL,NL,35,0,0,37.2,8,1,7,0,0,1.000,,,1.91,0.23,P,cathemi01
183,Domingo Cedeno,28,TEX,AL,104,86,79,791.0,422,146,259,17,58,.960,-7,-11,4.61,3.65,2B-SS-3B,cedendo01
184,Roger Cedeno,22,LAD,NL,71,47,41,460.0,151,148,1,2,0,.987,-2,-5,2.92,2.10,OF,cedenro01
185,Norm Charlton,34,SEA,AL,71,0,0,69.1,21,5,13,3,0,.857,,,2.34,0.25,P,charlno01
