Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
186,Anthony Chavez,26,ANA,AL,7,0,0,9.2,4,0,4,0,0,1.000,,,3.72,0.57,P,chavean01
187,Raul Chavez,24,MON,NL,13,5,5,67.0,55,47,8,0,1,1.000,0,0,7.39,4.23,C,chavera01
188,Robinson Checo,25,BOS,AL,5,2,0,13.1,0,0,0,0,0,,,,0.00,0.00,P,checoro01
189,Jason Christiansen,27,PIT,NL,39,0,0,33.2,6,1,4,1,0,.833,,,1.34,0.13,P,chrisja01
190,Archi Cianfrocco,30,SDP,NL,85,54,38,534.0,385,262,116,7,27,.982,-11,-24,6.37,3.94,3B-1B-2B-SS-OF,cianfar01
191,Jeff Cirillo,27,MIL,AL,150,148,136,1294.1,463,126,320,17,29,.963,19,17,3.10,2.97,3B,cirilje01
192,Dave Clark,34,CHC,NL,25,20,9,161.0,43,39,2,2,0,.953,-3,-20,2.29,1.64,OF,clarkda05
193,Mark Clark,29,TOT,NL,32,31,3,205.0,45,11,32,2,1,.956,,,1.89,1.34,P,clarkma01
194,Terry Clark,36,TOT,AL,13,9,0,57.0,21,9,11,1,2,.952,,,3.16,1.54,P,clarkte01
195,Tony Clark,25,DET,AL,158,157,146,1383.2,1533,1423,100,10,131,.993,-3,-3,9.91,9.64,1B,clarkto02
196,Will Clark,33,TEX,AL,100,98,92,848.0,946,880,62,4,86,.996,8,11,10.00,9.42,1B,clarkwi02
197,Royce Clayton,27,STL,NL,153,145,132,1287.1,699,228,452,19,93,.973,15,14,4.75,4.44,SS,claytro01
198,Roger Clemens,34,TOR,AL,34,34,9,264.0,51,11,39,1,1,.980,,,1.70,1.47,P,clemero02
199,Chris Clemons,24,CHW,AL,5,2,0,12.2,2,1,1,0,0,1.000,,,1.42,0.40,P,clemoch01
200,Brad Clontz,26,ATL,NL,51,0,0,48.0,7,0,5,2,0,.714,,,0.94,0.10,P,clontbr01
201,Ken Cloude,22,SEA,AL,10,9,0,51.0,10,5,4,1,0,.900,,,1.59,0.90,P,cloudke01
202,Danny Clyburn,23,BAL,AL,1,0,0,3.0,0,0,0,0,0,,0,0,0.00,0.00,OF,clybuda01
203,Greg Colbrunn,27,TOT,ZZ,78,56,45,522.1,577,529,41,7,63,.988,-5,-12,9.82,7.31,1B,colbrgr01
204,Michael Coleman,21,BOS,AL,7,7,5,60.1,17,16,0,1,0,.941,2,46,2.39,2.29,OF,colemmi01
205,Vince Coleman,35,DET,AL,3,1,1,15.0,3,3,0,0,0,1.000,0,-8,1.80,1.00,OF,colemvi01
206,Darnell Coles,35,COL,NL,5,1,1,17.0,3,0,3,0,0,1.000,0,28,1.59,0.60,3B-OF,colesda01
207,Lou Collier,23,PIT,NL,18,9,8,92.1,45,9,36,0,7,1.000,2,26,4.39,2.50,SS,collilo01
208,Bartolo Colon,24,CLE,AL,19,17,1,94.0,28,6,17,5,3,.821,,,2.20,1.21,P,colonba01
209,David Cone,34,NYY,AL,29,29,1,195.0,24,9,13,2,0,.917,,,1.02,0.76,P,coneda01
210,Jeff Conine,31,FLA,NL,145,102,85,997.2,1011,899,104,8,101,.992,9,11,9.05,6.87,1B-OF,coninje01
211,Jim Converse,25,KCR,AL,3,0,0,5.0,1,1,0,0,0,1.000,,,1.80,0.33,P,conveji01
212,Dennis Cook,34,FLA,NL,59,0,0,62.1,12,3,9,0,2,1.000,,,1.73,0.20,P,cookde01
213,Steve Cooke,27,PIT,NL,32,32,0,167.1,40,10,29,1,1,.975,,,2.10,1.22,P,cookest01
214,Ron Coomer,30,MIN,AL,130,126,106,1102.2,357,123,223,11,27,.969,0,0,2.82,2.56,3B-OF-1B,coomero01
215,Scott Cooper,29,KCR,AL,45,30,24,296.2,103,48,55,0,8,1.000,2,9,3.12,2.19,3B-1B,coopesc01
216,Rocky Coppinger,23,BAL,AL,5,4,0,20.0,2,1,1,0,0,1.000,,,0.90,0.40,P,coppiro01
217,Joey Cora,32,SEA,AL,142,138,120,1192.2,634,307,310,17,81,.973,-13,-13,4.66,4.35,2B,corajo01
218,Wil Cordero,25,BOS,AL,137,137,126,1203.1,261,248,11,2,4,.992,15,14,1.94,1.88,OF-2B,cordewi01
219,Francisco Cordova,25,PIT,NL,29,29,2,178.2,51,16,32,3,3,.941,,,2.42,1.66,P,cordofr01
220,Marty Cordova,27,MIN,AL,101,99,89,863.2,231,217,12,2,2,.991,-6,-8,2.39,2.27,OF,cordoma01
221,Rheal Cormier,30,MON,NL,1,1,0,1.1,0,0,0,0,0,,,,0.00,0.00,P,cormirh01
222,Jim Corsi,35,BOS,AL,52,0,0,57.2,16,6,9,1,0,.938,,,2.34,0.29,P,corsiji01
223,Craig Counsell,26,FLA,NL,51,47,42,425.2,276,124,149,3,37,.989,3,8,5.77,5.35,2B,counscr01
224,Tim Crabtree,27,TOR,AL,37,0,0,40.2,11,3,8,0,1,1.000,,,2.43,0.30,P,crabtti01
225,Joe Crawford,27,NYM,NL,19,2,0,46.1,10,1,9,0,0,1.000,,,1.94,0.53,P,crawfjo01
226,Doug Creek,28,SFG,NL,3,3,0,13.1,3,1,2,0,0,1.000,,,2.03,1.00,P,creekdo01
227,Felipe Crespo,24,TOR,AL,8,8,7,64.0,19,9,9,1,1,.947,-1,-9,2.53,2.25,3B-2B,crespfe01
228,Tripp Cromer,29,LAD,NL,27,25,20,212.1,111,47,61,3,11,.973,1,5,4.58,3.86,2B-SS-3B,crometr01
229,Jim Crowell,23,CIN,NL,2,1,0,6.1,4,2,2,0,0,1.000,,,5.68,2.00,P,croweji01
230,Deivi Cruz,24,DET,AL,147,133,110,1184.0,625,192,420,13,94,.979,-3,-3,4.65,4.16,SS,cruzde01
231,Ivan Cruz,29,NYY,AL,4,0,0,12.0,8,8,0,0,0,1.000,0,-40,6.00,2.00,1B-OF,cruziv01
232,Jacob Cruz,24,SFG,NL,11,4,1,43.1,15,12,2,1,1,.933,1,39,2.91,1.27,OF,cruzja01
233,José Cruz,23,TOT,AL,104,102,89,893.2,190,181,4,5,1,.974,4,5,1.86,1.78,OF,cruzjo02
234,Nelson Cruz,24,CHW,AL,19,0,0,26.1,4,3,1,0,0,1.000,,,1.37,0.21,P,cruzne01
235,John Cummings,28,DET,AL,19,0,0,24.2,6,1,5,0,0,1.000,,,2.19,0.32,P,cummijo01
236,Midre Cummings,25,TOT,NL,79,69,58,610.2,153,150,2,1,0,.993,6,11,2.24,1.92,OF,cummimi01
237,Will Cunnane,23,SDP,NL,54,8,0,91.1,20,12,6,2,2,.900,,,1.77,0.33,P,cunnawi01
238,Chad Curtis,28,TOT,AL,111,93,79,857.0,198,188,6,4,1,.980,-11,-15,2.04,1.75,OF,curtich01
239,Jeff D'Amico,21,MIL,AL,23,23,1,135.2,20,8,12,0,0,1.000,,,1.33,0.87,P,d'amije01
240,Omar Daal,25,TOT,ZZ,42,3,0,57.1,23,10,11,2,0,.913,,,3.30,0.50,P,daalom01
241,Johnny Damon,23,KCR,AL,136,118,90,1095.0,331,322,5,4,3,.988,9,10,2.69,2.40,OF,damonjo01
242,Danny Darwin,41,TOT,ZZ,31,24,1,157.1,35,8,27,0,2,1.000,,,2.00,1.13,P,darwida01
243,Jeff Darwin,27,CHW,AL,14,0,0,13.2,1,0,1,0,0,1.000,,,0.66,0.07,P,darwije01
244,Darren Daulton,35,TOT,NL,115,111,46,828.2,422,392,23,7,23,.983,2,3,4.51,3.61,OF-1B,daultda01
245,Eric Davis,35,BAL,AL,30,29,21,244.2,40,39,0,1,0,.975,0,-1,1.43,1.30,OF,daviser01
246,Mark Davis,36,MIL,AL,19,0,0,16.1,7,2,5,0,1,1.000,,,3.86,0.37,P,davisma01
247,Russ Davis,27,SEA,AL,117,112,102,992.0,293,56,219,18,24,.939,-4,-5,2.49,2.35,3B,davisru01
248,Tim Davis,26,SEA,AL,2,0,0,6.2,1,0,1,0,0,1.000,,,1.35,0.50,P,davisti01
249,Roland de la Maza,25,KCR,AL,1,0,0,2.0,0,0,0,0,0,,,,0.00,0.00,P,delamro01
250,Rick DeHart,27,MON,NL,23,0,0,29.1,6,1,5,0,0,1.000,,,1.84,0.26,P,deharri01
251,Mike DeJean,26,COL,NL,55,0,0,67.2,18,5,11,2,0,.889,,,2.13,0.29,P,dejeami01
252,Carlos Delgado,25,TOR,AL,119,116,113,1035.2,1041,962,67,12,98,.988,-8,-9,8.94,8.65,1B,delgaca01
253,Wilson Delgado,24,SFG,NL,4,0,0,12.0,5,2,3,0,1,1.000,0,20,3.75,1.25,2B-SS,delgawi01
254,David Dellucci,23,BAL,AL,9,4,3,49.0,20,19,1,0,0,1.000,3,76,3.67,2.22,OF,delluda01
255,Rich DeLucia,32,TOT,ZZ,36,0,0,44.0,7,2,5,0,2,1.000,,,1.43,0.19,P,delucri01
256,Delino DeShields,28,STL,NL,147,137,121,1226.0,688,271,398,19,93,.972,3,3,4.91,4.55,2B,deshide01
257,Elmer Dessens,26,PIT,NL,3,0,0,3.1,2,1,1,0,0,1.000,,,5.40,0.67,P,desseel01
258,Mike Devereaux,34,TEX,AL,28,20,13,182.0,40,40,0,0,0,1.000,1,8,1.98,1.43,OF,devermi01
259,Alex Diaz,28,TEX,AL,24,21,20,200.1,58,54,3,1,0,.983,-1,-5,2.56,2.28,OF-2B-1B,diazal01
260,Eddy Diaz,25,MIL,AL,15,13,11,109.0,62,27,35,0,10,1.000,-2,-20,5.12,3.88,2B-SS-3B,diazed02
261,Einar Díaz,24,CLE,AL,5,1,0,21.0,22,18,3,1,0,.955,0,0,9.00,4.20,C,diazei01
262,Jason Dickson,24,ANA,AL,33,32,2,203.2,30,8,20,2,1,.933,,,1.24,0.85,P,dicksja01
263,Mike Difelice,28,STL,NL,92,81,54,689.2,657,587,64,6,10,.991,1,2,8.50,7.08,C-1B,difelmi01
264,Jerry Dipoto,29,COL,NL,74,0,0,95.2,19,7,11,1,0,.947,,,1.69,0.24,P,dipotje01
265,Gary Disarcina,29,ANA,AL,153,150,140,1330.1,663,227,421,15,85,.977,7,6,4.38,4.24,SS,disarga01
266,Glenn Dishman,26,DET,AL,7,4,0,29.0,10,3,7,0,1,1.000,,,3.10,1.43,P,dishmgl01
267,Doug Drabek,34,CHW,AL,31,31,0,169.1,35,14,20,1,0,.971,,,1.81,1.10,P,drabedo01
268,Darren Dreifort,25,LAD,NL,48,0,0,63.0,23,4,18,1,0,.957,,,3.14,0.46,P,dreifda01
269,Rob Ducey,32,SEA,AL,69,32,22,341.2,70,66,3,1,1,.986,5,17,1.82,1.00,OF,duceyro01
270,Mariano Duncan,34,TOT,AL,86,84,55,682.1,365,146,211,8,44,.978,-1,-2,4.71,4.15,2B-OF,duncama01
271,Todd Dunn,26,MIL,AL,27,18,10,159.2,44,39,1,4,0,.909,5,41,2.25,1.48,OF,dunnto01
272,Shawon Dunston,34,TOT,NL,130,128,74,1021.0,504,207,282,15,54,.970,-18,-21,4.31,3.68,SS-OF,dunstsh01
273,Todd Dunwoody,22,FLA,NL,14,12,11,110.0,28,26,0,2,0,.929,-2,-22,2.13,1.86,OF,dunwoto01
274,Roberto Duran,24,DET,AL,13,0,0,10.2,1,0,1,0,0,1.000,,,0.84,0.08,P,duranro01
275,Ray Durham,25,CHW,AL,153,153,150,1339.2,683,270,395,18,77,.974,-16,-15,4.47,4.35,2B,durhara01
276,Jermaine Dye,23,KCR,AL,75,67,61,605.1,177,164,7,6,3,.966,0,1,2.54,2.28,OF,dyeje01
277,Damion Easley,27,DET,AL,144,137,117,1230.0,660,243,405,12,82,.982,-11,-11,4.74,4.10,2B-SS,easleda01
278,Angel Echevarria,26,COL,NL,7,2,1,28.0,5,4,1,0,0,1.000,-1,-21,1.61,0.71,OF,echevan01
279,Dennis Eckersley,42,STL,NL,57,0,0,53.0,8,3,5,0,0,1.000,,,1.36,0.14,P,eckerde01
280,Jim Edmonds,27,ANA,AL,122,121,104,1051.2,417,396,16,5,7,.988,3,4,3.53,3.27,OF-1B,edmonji01
281,Robert Eenhoorn,29,ANA,AL,10,4,4,52.0,19,8,8,3,2,.842,0,7,2.77,1.60,3B-SS-2B,eenhoro01
282,Joey Eischen,27,CIN,NL,1,0,0,1.1,0,0,0,0,0,,,,0.00,0.00,P,eischjo01
283,Jim Eisenreich,38,FLA,NL,76,62,36,544.2,226,211,13,2,16,.991,-1,-2,3.70,2.67,OF-1B,eisenji01
284,Cal Eldred,29,MIL,AL,34,34,1,202.0,25,15,10,0,1,1.000,,,1.11,0.74,P,eldreca01
285,Kevin Elster,32,PIT,NL,39,39,36,336.1,178,54,123,1,22,.994,-6,-21,4.74,4.54,SS,elsteke01
286,Alan Embree,27,ATL,NL,66,0,0,46.0,8,1,7,0,0,1.000,,,1.57,0.12,P,embreal01
287,Angelo Encarnacion,28,ANA,AL,11,4,3,45.2,50,43,4,3,0,.940,-3,-79,9.26,4.27,C,encaran01
288,Juan Encarnacion,21,DET,AL,10,9,6,86.0,22,22,0,0,0,1.000,-1,-14,2.30,2.20,OF,encarju01
289,Todd Erdos,23,SDP,NL,11,0,0,13.2,4,2,2,0,0,1.000,,,2.63,0.36,P,erdosto01
290,John Ericks,29,PIT,NL,10,0,0,9.1,2,0,2,0,0,1.000,,,1.93,0.20,P,erickjo01
291,Scott Erickson,29,BAL,AL,34,33,3,221.2,66,17,43,6,6,.909,,,2.44,1.76,P,ericksc01
292,Darin Erstad,23,ANA,AL,127,121,116,1092.0,1077,1002,64,11,92,.990,3,3,8.79,8.39,1B-OF,erstada01
293,Kelvim Escobar,21,TOR,AL,27,0,0,31.0,2,0,2,0,1,1.000,,,0.58,0.07,P,escobke01
294,Vaughn Eshelman,28,BOS,AL,21,6,0,42.2,9,4,4,1,0,.889,,,1.69,0.38,P,eshelva01
295,Alvaro Espinoza,35,SEA,AL,31,20,11,180.2,102,42,57,3,14,.971,1,3,4.93,3.09,SS-2B-3B,espinal01
296,Bobby Estalella,22,PHI,NL,11,8,8,72.1,52,49,3,0,0,1.000,-1,-17,6.47,4.73,C,estalbo02
297,Shawn Estes,24,SFG,NL,32,32,3,201.0,45,10,34,1,2,.978,,,1.97,1.38,P,estessh01
298,Tony Eusebio,30,HOU,NL,43,42,29,364.1,317,297,16,4,4,.987,-4,-13,7.73,7.28,C,eusebto01
299,Tom Evans,22,TOR,AL,12,11,11,98.0,36,9,24,3,1,.917,0,1,3.03,2.75,3B,evansto01
300,Carl Everett,26,NYM,NL,128,101,70,925.2,241,226,8,7,3,.971,-7,-10,2.28,1.83,OF,evereca01
301,Bryan Eversgerd,28,TEX,AL,3,0,0,1.1,0,0,0,0,0,,,,0.00,0.00,P,eversbr01
302,Scott Eyre,25,CHW,AL,11,11,0,60.2,6,0,6,0,0,1.000,,,0.89,0.55,P,eyresc01
303,Jorge Fabregas,27,TOT,AL,114,94,81,832.2,660,601,51,8,9,.988,2,3,7.05,5.72,C-1B,fabrejo01
304,Steve Falteisek,25,MON,NL,5,0,0,8.0,2,1,1,0,0,1.000,,,2.25,0.40,P,faltest01
305,Sal Fasano,25,KCR,AL,12,10,8,90.0,57,53,3,1,2,.982,0,0,5.60,4.67,C,fasansa01
306,Jeff Fassero,34,SEA,AL,35,35,2,234.1,50,15,34,1,1,.980,,,1.88,1.40,P,fasseje01
307,Alex Fernandez,27,FLA,NL,32,32,5,220.2,61,20,40,1,3,.984,,,2.45,1.88,P,fernaal01
308,Osvaldo Fernandez,30,SFG,NL,11,11,0,56.1,9,3,5,1,0,.889,,,1.28,0.73,P,fernaos01
309,Sid Fernandez,34,HOU,NL,1,1,0,5.0,1,0,1,0,0,1.000,,,1.80,1.00,P,fernasi01
310,Tony Fernandez,35,CLE,AL,116,102,92,906.0,551,219,321,11,66,.980,10,14,5.36,4.54,2B-SS,fernato01
311,Mike Fetters,32,MIL,AL,51,0,0,70.1,15,2,12,1,0,.933,,,1.79,0.27,P,fettemi01
312,Cecil Fielder,33,NYY,AL,8,8,6,67.1,65,59,6,0,8,1.000,1,25,8.69,8.13,1B,fieldce01
313,Mike Figga,26,NYY,AL,1,1,1,9.0,6,6,0,0,0,1.000,0,0,6.00,6.00,C,figgami01
314,Chuck Finley,34,ANA,AL,25,25,3,164.0,19,2,17,0,0,1.000,,,1.04,0.76,P,finlech01
315,Steve Finley,32,SDP,NL,140,131,123,1179.0,352,338,10,4,3,.989,-18,-18,2.66,2.49,OF,finlest01
316,John Flaherty,29,SDP,NL,124,119,97,1030.1,829,753,65,11,13,.987,-3,-3,7.15,6.60,C,flahejo01
317,Huck Flener,28,TOR,AL,8,1,0,17.1,0,0,0,0,0,,,,0.00,0.00,P,flenehu01
318,Darrin Fletcher,30,MON,NL,83,79,69,685.2,636,606,26,4,4,.994,-5,-9,8.30,7.61,C,fletcda01
319,Bryce Florie,27,MIL,AL,32,8,0,75.0,10,5,3,2,1,.800,,,0.96,0.25,P,floribr01
320,Cliff Floyd,24,FLA,NL,44,34,20,295.1,104,96,5,3,7,.971,-2,-7,3.08,2.15,OF-1B,floydcl01
321,Chad Fonville,26,TOT,MLB,10,5,4,56.0,19,9,8,2,0,.895,-2,-43,2.73,1.70,2B-SS-OF,fonvich01
322,Tom Fordham,23,CHW,AL,7,1,0,17.1,2,0,2,0,0,1.000,,,1.04,0.29,P,fordhto01
323,Brook Fordyce,27,CIN,NL,30,23,15,204.2,177,162,12,3,1,.983,-4,-23,7.65,5.80,C,fordybr01
324,Tony Fossas,39,STL,NL,71,0,0,51.2,18,2,16,0,1,1.000,,,3.14,0.25,P,fossato01
325,Kevin Foster,28,CHC,NL,26,25,1,146.1,20,6,14,0,0,1.000,,,1.23,0.77,P,fosteke01
326,Keith Foulke,24,TOT,ZZ,27,8,0,73.1,19,6,11,2,1,.895,,,2.09,0.63,P,foulkke01
327,Andy Fox,26,NYY,AL,18,8,5,100.1,49,18,30,1,7,.980,1,12,4.31,2.40,3B-2B-SS-OF,foxan01
328,Chad Fox,26,ATL,NL,30,0,0,27.1,2,2,0,0,0,1.000,,,0.66,0.07,P,foxch02
329,John Franco,36,NYM,NL,59,0,0,60.0,18,4,14,0,1,1.000,,,2.70,0.31,P,francjo01
330,Julio Franco,38,TOT,AL,48,47,37,412.0,300,178,118,4,43,.987,-1,-4,6.47,6.04,2B-1B,francju01
331,Matt Franco,27,NYM,NL,52,23,10,241.0,117,61,52,4,11,.966,-1,-4,4.22,2.13,3B-1B-OF,francma01
332,Micah Franklin,25,STL,NL,13,7,6,66.1,13,13,0,0,0,1.000,1,14,1.76,1.00,OF,frankmi01
333,John Frascatore,27,STL,NL,59,0,0,80.0,10,5,5,0,0,1.000,,,1.13,0.17,P,frascjo01
334,Hanley Frias,23,TEX,AL,13,7,7,71.0,25,12,13,0,2,1.000,-3,-42,3.17,1.92,SS-2B,friasha01
335,Jeff Frye,30,BOS,AL,111,99,92,903.2,503,227,264,12,66,.976,0,0,4.89,4.27,2B-3B-OF-SS-1B,fryeje01
336,Travis Fryman,28,DET,AL,153,153,141,1331.2,448,126,312,10,21,.978,9,8,2.96,2.86,3B,frymatr01
337,Brad Fullmer,22,MON,NL,10,7,5,68.2,59,50,7,2,6,.966,-1,-19,7.47,5.70,1B-OF,fullmbr01
338,Gary Gaetti,38,STL,NL,139,131,101,1143.2,389,133,249,7,32,.982,15,16,3.01,2.50,3B-1B-P,gaettga01
339,Greg Gagne,35,LAD,NL,143,138,125,1223.0,548,174,358,16,54,.971,-4,-4,3.91,3.72,SS,gagnegr01
340,Eddie Gaillard,26,DET,AL,16,0,0,20.1,0,0,0,0,0,,,,0.00,0.00,P,gailled01
341,Andres Galarraga,36,COL,NL,154,150,146,1325.2,1590,1458,117,15,176,.991,-6,-6,10.69,10.23,1B,galaran01
342,Mike Gallego,36,STL,NL,25,11,4,107.1,57,15,41,1,6,.982,2,21,4.70,2.00,2B-3B-SS,gallemi01
343,Ron Gant,32,STL,NL,128,125,102,1084.1,257,247,4,6,1,.977,8,9,2.08,1.96,OF,gantro01
344,Rich Garces,26,BOS,AL,12,0,0,13.2,3,1,2,0,0,1.000,,,1.98,0.25,P,garceri01
345,Carlos Garcia,29,TOR,AL,103,93,86,847.1,437,171,256,10,51,.977,-11,-15,4.54,4.07,2B-SS-3B,garcica01
346,Freddy Garcia,24,PIT,NL,12,8,6,78.0,33,21,9,3,3,.909,-2,-35,3.46,2.50,3B-1B,garcifr01
347,Karim Garcia,21,LAD,NL,12,10,2,85.1,13,13,0,0,0,1.000,-2,-34,1.37,1.08,OF,garcika01
348,Ramon Garcia,28,HOU,NL,42,20,1,158.2,40,9,29,2,3,.950,,,2.16,0.90,P,garcira03
349,Nomar Garciaparra,23,BOS,AL,153,152,144,1344.1,720,249,450,21,113,.971,10,9,4.68,4.57,SS,garcino01
350,Mark Gardner,35,SFG,NL,30,30,2,180.1,40,12,28,0,1,1.000,,,2.00,1.33,P,gardnma01
351,Brent Gates,27,SEA,AL,57,31,23,339.2,113,26,82,5,10,.956,-3,-10,2.86,1.80,3B-2B-SS-OF-1B,gatesbr01
352,Jason Giambi,26,OAK,AL,116,115,85,974.2,552,501,44,7,50,.987,-13,-16,5.03,4.58,OF-1B,giambja01
353,Benji Gil,24,TEX,AL,106,100,78,860.2,510,163,328,19,71,.963,12,17,5.13,4.63,SS,gilbe01
354,Shawn Gilbert,32,NYM,NL,17,4,0,43.2,20,11,8,1,1,.950,-2,-49,3.92,1.06,2B-3B-SS-OF,gilbesh01
355,Brian Giles,26,CLE,AL,115,97,81,886.1,214,201,7,6,1,.972,0,0,2.11,1.81,OF,gilesbr02
356,Bernard Gilkey,30,NYM,NL,136,134,114,1180.2,271,251,17,3,2,.989,13,13,2.04,1.97,OF,gilkebe01
357,Ed Giovanola,28,ATL,NL,10,0,0,20.1,6,0,6,0,0,1.000,1,53,2.66,0.60,3B-2B-SS,giovaed01
358,Joe Girardi,32,NYY,AL,111,109,101,979.1,889,830,54,5,11,.994,0,0,8.12,7.96,C,girarjo01
359,Doug Glanville,26,CHC,NL,138,105,90,1024.2,262,247,12,3,3,.989,11,13,2.27,1.88,OF,glanvdo01
360,Tom Glavine,31,ATL,NL,33,33,5,240.0,51,15,35,1,4,.980,,,1.88,1.52,P,glavito02
361,Wayne Gomes,24,PHI,NL,37,0,0,42.2,4,2,2,0,0,1.000,,,0.84,0.11,P,gomeswa01
362,Chris Gomez,26,SDP,NL,149,145,132,1279.2,674,226,433,15,79,.978,-33,-31,4.63,4.39,SS,gomezch02
363,Rene Gonzales,36,COL,NL,1,0,0,1.0,0,0,0,0,0,,0,0,0.00,0.00,3B,gonzare01
364,Alex Gonzalez,24,TOR,AL,125,125,121,1102.1,558,209,341,8,77,.986,10,11,4.49,4.40,SS,gonzaal01
365,Geremi Gonzalez,22,CHC,NL,23,23,1,144.0,24,7,15,2,1,.917,,,1.38,0.96,P,gonzaje01
366,Juan Gonzalez,27,TEX,AL,64,64,59,555.2,138,128,6,4,1,.971,-7,-15,2.17,2.09,OF,gonzaju03
367,Luis Gonzalez,29,HOU,NL,147,143,129,1261.2,281,266,10,5,3,.982,14,13,1.97,1.88,OF-1B,gonzalu01
368,Dwight Gooden,32,NYY,AL,20,19,0,106.1,27,9,18,0,1,1.000,,,2.29,1.35,P,goodedw01
369,Curtis Goodwin,24,CIN,NL,71,64,55,584.2,162,159,3,0,2,1.000,10,20,2.49,2.28,OF,goodwcu01
