Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
555,Rick Krivda,27,BAL,AL,10,10,0,50.0,11,6,5,0,1,1.000,,,1.98,1.10,P,krivdri01
556,Marc Kroon,24,SDP,NL,12,0,0,11.1,0,0,0,0,0,,,,0.00,0.00,P,kroonma01
557,Tim Kubinski,25,OAK,AL,11,0,0,12.2,3,2,1,0,1,1.000,,,2.13,0.27,P,kubinti01
558,Kerry Lacy,24,BOS,AL,33,0,0,45.2,7,4,2,1,0,.857,,,1.18,0.18,P,lacyke01
559,Tim Laker,27,BAL,AL,7,4,3,39.0,29,28,0,1,0,.966,-1,-31,6.46,4.00,C,lakerti01
560,Tom Lampkin,33,STL,NL,86,56,47,549.1,455,413,37,5,6,.989,1,2,7.37,5.23,C,lampkto01
561,Mark Langston,36,ANA,AL,9,9,0,47.2,14,2,11,1,1,.929,,,2.45,1.44,P,langsma01
562,Ray Lankford,30,STL,NL,131,129,115,1141.1,306,293,4,9,2,.971,-2,-3,2.34,2.27,OF,lankfra01
563,Mike Lansing,29,MON,NL,144,143,127,1234.0,683,279,395,9,95,.987,9,9,4.92,4.68,2B,lansimi01
564,Barry Larkin,33,CIN,NL,63,63,41,502.2,253,77,171,5,33,.980,7,16,4.44,3.94,SS,larkiba01
565,Chris Latham,24,MIN,AL,10,4,2,43.1,12,11,0,1,0,.917,-1,-33,2.28,1.10,OF,lathach01
566,Matt Lawton,25,MIN,AL,138,126,110,1124.0,294,278,9,7,3,.976,-12,-12,2.30,2.08,OF,lawtoma02
567,Aaron Ledesma,26,BAL,AL,41,18,15,215.0,122,68,51,3,13,.975,-2,-12,4.98,2.83,2B-3B-1B-SS,ledesaa01
568,Derrek Lee,21,SDP,NL,21,12,9,128.2,144,131,13,0,12,1.000,1,10,10.07,6.86,1B,leede02
569,Al Leiter,31,FLA,NL,27,27,0,151.1,14,0,14,0,1,1.000,,,0.83,0.52,P,leiteal01
570,Mark Leiter,34,PHI,NL,31,31,3,182.2,43,10,30,3,4,.930,,,1.97,1.29,P,leitema01
571,Mark Lemke,31,ATL,NL,104,101,75,849.2,510,191,309,10,65,.980,16,23,5.30,4.81,2B,lemkema01
572,Pat Lennon,29,OAK,AL,36,24,10,211.1,58,55,0,3,0,.948,-6,-34,2.34,1.53,OF,lennopa01
573,John LeRoy,22,ATL,NL,1,0,0,2.0,0,0,0,0,0,,,,0.00,0.00,P,leroyjo01
574,Brian Lesher,26,OAK,AL,35,31,22,284.1,95,87,5,3,4,.968,-5,-21,2.91,2.63,OF-1B,leshebr01
575,Curt Leskanic,29,COL,NL,55,0,0,58.1,10,5,5,0,1,1.000,,,1.54,0.18,P,leskacu01
576,Al Levine,29,CHW,AL,25,0,0,27.1,8,5,3,0,1,1.000,,,2.63,0.32,P,levinal01
577,Jesse Levis,29,MIL,AL,78,40,31,399.2,317,296,19,2,1,.994,1,3,7.09,4.04,C,levisje01
578,Darren Lewis,29,TOT,ZZ,89,40,28,427.1,142,139,2,1,1,.993,8,22,2.97,1.58,OF,lewisda01
579,Mark Lewis,27,SFG,NL,95,83,53,722.2,245,74,157,14,24,.943,-13,-21,2.88,2.36,3B-2B,lewisma01
580,Richie Lewis,31,TOT,ZZ,18,0,0,24.1,5,0,4,1,0,.800,,,1.48,0.22,P,lewisri01
581,Jim Leyritz,33,TOT,AL,89,82,64,728.0,611,556,52,3,25,.995,7,12,7.52,6.54,C-1B,leyriji01
582,Cory Lidle,25,NYM,NL,54,2,0,81.2,13,5,8,0,0,1.000,,,1.43,0.24,P,lidleco01
583,Jon Lieber,27,PIT,NL,33,32,1,188.1,42,16,25,1,1,.976,,,1.96,1.24,P,liebejo01
584,Mike Lieberthal,25,PHI,NL,129,119,113,1059.0,1019,934,73,12,8,.988,-1,-1,8.56,7.81,C,liebemi01
585,Kerry Ligtenberg,26,ATL,NL,15,0,0,15.0,1,1,0,0,0,1.000,,,0.60,0.07,P,ligteke01
586,Jose Lima,24,HOU,NL,52,1,0,75.0,9,5,4,0,0,1.000,,,1.08,0.17,P,limajo01
587,Felipe Lira,25,TOT,AL,28,18,1,110.2,31,8,21,2,4,.935,,,2.36,1.04,P,lirafe01
588,Nelson Liriano,33,LAD,NL,21,8,7,94.0,45,19,24,2,6,.956,-1,-17,4.12,2.05,2B-1B-SS-3B,liriane01
589,Pat Listach,29,HOU,NL,37,33,28,288.1,112,35,71,6,12,.946,-2,-9,3.31,2.86,SS-OF,listapa01
590,Scott Livingstone,31,TOT,NL,9,3,2,40.2,29,17,10,2,1,.931,-1,-32,5.98,3.00,3B-1B-2B-OF,livinsc01
591,Graeme Lloyd,30,NYY,AL,46,0,0,49.0,15,3,9,3,0,.800,,,2.20,0.26,P,lloydgr01
592,Esteban Loaiza,25,PIT,NL,33,32,1,196.1,39,11,26,2,1,.949,,,1.70,1.12,P,loaizes01
593,Keith Lockhart,32,ATL,NL,31,21,8,174.0,75,24,48,3,10,.960,2,14,3.72,2.32,2B-3B,lockhke01
594,Kenny Lofton,30,ATL,NL,122,121,105,1047.1,300,290,5,5,1,.983,18,20,2.54,2.42,OF,loftoke01
595,Rich Loiselle,25,PIT,NL,72,0,0,72.2,13,3,7,3,1,.769,,,1.24,0.14,P,loiseri01
596,Joey Long,26,SDP,NL,10,0,0,11.0,3,2,1,0,0,1.000,,,2.45,0.30,P,longjo01
597,Ryan Long,24,KCR,AL,5,2,1,21.0,8,8,0,0,0,1.000,1,40,3.43,1.60,OF,longry01
598,Albie Lopez,25,CLE,AL,37,6,0,76.2,17,4,13,0,1,1.000,,,2.00,0.46,P,lopezal02
599,Javy Lopez,26,ATL,NL,117,107,92,951.0,854,792,56,6,7,.993,0,0,8.03,7.25,C,lopezja01
600,Luis Lopez,26,NYM,NL,65,36,25,391.2,244,79,156,9,30,.963,-1,-2,5.40,3.41,SS-2B-3B,lopezlu02
601,Mark Loretta,25,MIL,AL,126,111,91,1012.0,626,334,277,15,88,.976,-6,-7,5.43,4.33,2B-SS-1B-3B,loretma01
602,Andrew Lorraine,24,OAK,AL,12,6,0,29.2,6,4,2,0,1,1.000,,,1.82,0.50,P,lorraan01
603,Derek Lowe,24,TOT,AL,20,9,0,69.0,13,3,10,0,0,1.000,,,1.70,0.65,P,lowede01
604,Sean Lowe,26,STL,NL,6,4,0,17.1,6,1,3,2,0,.667,,,2.08,0.67,P,lowese01
605,Terrell Lowery,26,CHC,NL,6,3,1,30.0,9,7,2,0,1,1.000,1,20,2.70,1.50,OF,lowerte01
606,Eric Ludwick,25,TOT,ZZ,11,5,0,30.2,5,2,3,0,1,1.000,,,1.47,0.45,P,ludwier01
607,John Mabry,26,STL,NL,112,105,76,916.1,486,455,30,1,34,.998,5,6,4.76,3.79,OF-1B-3B,mabryjo01
608,Mike Macfarlane,33,KCR,AL,81,75,66,664.2,463,439,20,4,3,.991,-4,-7,6.22,5.67,C,macfami01
609,Robert Machado,24,CHW,AL,10,4,2,46.0,37,34,3,0,1,1.000,0,0,7.24,3.70,C,macharo01
610,Shane Mack,33,BOS,AL,45,37,17,306.0,75,75,0,0,0,1.000,0,0,2.21,1.67,OF,macksh01
611,Greg Maddux,31,ATL,NL,33,33,5,232.2,68,16,49,3,3,.956,,,2.51,1.97,P,maddugr01
612,Mike Maddux,35,SEA,AL,6,0,0,10.2,2,1,1,0,0,1.000,,,1.69,0.33,P,maddumi01
613,Calvin Maduro,22,PHI,NL,15,13,0,71.0,16,8,7,1,0,.938,,,1.90,1.00,P,madurca01
614,Dave Magadan,34,OAK,AL,74,36,23,359.1,218,148,65,5,22,.977,3,8,5.33,2.70,3B-1B,magadda01
615,Wendell Magee,24,PHI,NL,38,35,30,299.2,101,95,2,4,1,.960,-1,-5,2.91,2.55,OF,mageewe01
616,Mike Magnante,32,HOU,NL,40,0,0,47.2,9,1,7,1,0,.889,,,1.51,0.20,P,magnami01
617,Ron Mahay,26,BOS,AL,28,0,0,25.0,3,1,2,0,0,1.000,,,1.08,0.11,P,mahayro01
618,Pat Mahomes,26,BOS,AL,10,0,0,10.0,0,0,0,0,0,,,,0.00,0.00,P,mahompa01
619,Jose Malave,26,BOS,AL,4,0,0,10.0,3,3,0,0,0,1.000,1,108,2.70,0.75,OF,malavjo01
620,Sean Maloney,26,MIL,AL,3,0,0,7.0,0,0,0,0,0,,,,0.00,0.00,P,malonse01
621,Jeff Manto,32,CLE,AL,13,5,3,66.0,40,35,5,0,4,1.000,-1,-15,5.45,2.86,1B-3B-OF,mantoje01
622,Barry Manuel,31,NYM,NL,19,0,0,25.2,4,2,1,1,0,.750,,,1.05,0.16,P,manueba01
623,Kirt Manwaring,31,COL,NL,100,95,84,829.2,531,488,40,3,7,.994,-1,-1,5.73,5.28,C,manwaki01
624,Josias Manzanillo,29,SEA,AL,16,0,0,18.1,2,1,1,0,0,1.000,,,0.98,0.13,P,manzajo01
625,Eli Marrero,23,STL,NL,17,13,7,114.0,97,82,12,3,2,.969,2,21,7.42,5.53,C,marreel01
626,Al Martin,29,PIT,NL,110,107,91,929.2,139,125,8,6,1,.957,-13,-16,1.29,1.21,OF,martial03
627,Norberto Martin,30,CHW,AL,52,45,38,397.2,152,50,97,5,16,.967,-6,-17,3.33,2.72,SS-3B-2B,martino01
628,Tom Martin,27,HOU,NL,55,0,0,56.0,11,1,9,1,0,.909,,,1.61,0.18,P,martito02
629,Dave Martinez,32,CHW,AL,136,129,80,1130.2,522,485,30,7,26,.987,8,8,4.10,3.28,OF-1B,martida01
630,Dennis Martinez,43,SEA,AL,9,9,0,49.0,14,6,6,2,0,.857,,,2.20,1.33,P,martide01
631,Edgar Martinez,34,SEA,AL,8,7,7,59.1,73,68,4,1,5,.986,0,8,10.92,9.00,1B-3B,martied01
632,Felix Martinez,23,KCR,AL,12,10,8,91.0,40,17,22,1,7,.975,2,32,3.86,3.25,SS,martife01
633,Pedro Martinez,25,MON,NL,31,31,13,241.1,39,7,31,1,1,.974,,,1.42,1.23,P,martipe02
634,Pedro Martinez,28,CIN,NL,8,0,0,6.2,1,1,0,0,0,1.000,,,1.35,0.13,P,martipe03
635,Ramon Martinez,29,LAD,NL,22,22,1,133.2,31,10,20,1,1,.968,,,2.02,1.36,P,martira02
636,Sandy Martinez,26,TOR,AL,3,1,1,12.2,15,12,2,1,0,.933,-1,-95,9.95,4.67,C,martisa01
637,Tino Martinez,29,NYY,AL,150,147,136,1308.1,1415,1302,105,8,123,.994,4,3,9.68,9.38,1B,martiti02
638,John Marzano,34,SEA,AL,37,24,16,229.2,209,191,13,5,4,.976,-2,-10,7.99,5.51,C,marzajo01
639,Damon Mashore,27,OAK,AL,89,72,49,655.0,215,203,10,2,3,.991,-7,-12,2.93,2.39,OF,mashoda01
640,Mike Matheny,26,MIL,AL,122,112,66,932.2,760,697,58,5,6,.993,6,8,7.29,6.14,C-1B,mathemi01
641,T.J. Mathews,27,TOT,ZZ,64,0,0,74.2,16,6,8,2,0,.875,,,1.69,0.22,P,mathet.01
642,Terry Mathews,32,BAL,AL,57,0,0,63.1,16,5,10,1,0,.938,,,2.13,0.26,P,mathete01
643,Darrell May,25,ANA,AL,29,2,0,51.2,6,0,6,0,1,1.000,,,1.05,0.21,P,mayda02
644,Derrick May,28,PHI,NL,56,31,24,302.1,76,69,4,3,1,.961,2,7,2.17,1.30,OF,mayde01
645,Brent Mayne,29,OAK,AL,83,73,50,640.2,457,419,36,2,5,.996,4,7,6.39,5.48,C,maynebr01
646,Jamie McAndrew,29,MIL,AL,5,4,0,19.1,5,3,1,1,0,.800,,,1.86,0.80,P,mcandja01
647,Greg McCarthy,28,SEA,AL,37,0,0,29.2,6,2,4,0,0,1.000,,,1.82,0.16,P,mccargr01
648,Quinton McCracken,26,COL,NL,132,71,69,754.0,204,195,5,4,3,.980,-6,-10,2.39,1.52,OF,mccraqu01
649,Jeff McCurry,27,COL,NL,33,0,0,40.2,8,3,5,0,0,1.000,,,1.77,0.24,P,mccurje01
650,Allen McDill,25,KCR,AL,3,0,0,4.0,1,0,1,0,0,1.000,,,2.25,0.33,P,mcdilal01
651,Ben McDonald,29,MIL,AL,21,21,1,133.0,23,6,16,1,3,.957,,,1.49,1.05,P,mcdonbe01
652,Jason McDonald,25,OAK,AL,74,52,42,507.0,154,146,2,6,1,.961,-8,-20,2.63,2.00,OF,mcdonja02
653,Jack McDowell,31,CLE,AL,8,6,0,40.2,9,3,6,0,0,1.000,,,1.99,1.13,P,mcdowja01
654,Chuck McElroy,29,TOT,AL,61,0,0,75.0,13,1,12,0,1,1.000,,,1.56,0.21,P,mcelrch01
655,Willie McGee,38,STL,NL,81,50,34,512.0,108,100,6,2,3,.981,1,2,1.86,1.31,OF,mcgeewi01
656,Tom McGraw,29,STL,NL,2,0,0,1.2,1,0,1,0,0,1.000,,,5.40,0.50,P,mcgrato01
657,Fred McGriff,33,ATL,NL,149,148,113,1263.2,1300,1191,96,13,111,.990,-7,-7,9.17,8.64,1B,mcgrifr01
658,Ryan McGuire,25,MON,NL,72,46,39,471.0,248,226,19,3,21,.988,5,12,4.68,3.31,OF-1B,mcguiry01
659,Mark McGwire,33,TOT,ZZ,151,149,125,1287.1,1424,1323,94,7,128,.995,-10,-10,9.91,9.38,1B,mcgwima01
660,Walt McKeel,25,BOS,AL,5,0,0,7.1,6,6,0,0,0,1.000,0,0,7.36,1.20,C-1B,mckeewa01
661,Mark McLemore,32,TEX,AL,89,86,80,743.1,410,148,254,8,60,.980,0,0,4.87,4.47,2B-OF,mclemma01
662,Greg McMichael,30,NYM,NL,73,0,0,87.2,22,9,13,0,2,1.000,,,2.26,0.30,P,mcmicgr01
663,Billy McMillon,25,TOT,NL,23,21,17,179.1,50,46,2,2,0,.960,4,27,2.41,2.09,OF,mcmilbi01
664,Brian McRae,29,TOT,NL,148,138,130,1222.1,315,307,4,4,2,.987,12,11,2.29,2.10,OF,mcraebr01
665,Pat Meares,28,MIN,AL,134,129,117,1131.1,646,211,415,20,93,.969,4,4,4.98,4.67,SS,mearepa01
666,Jim Mecir,27,NYY,AL,25,0,0,33.2,7,5,2,0,0,1.000,,,1.87,0.28,P,mecirji01
667,Roberto Mejia,25,STL,NL,4,4,2,26.2,10,3,6,1,3,.900,-2,-77,3.04,2.25,2B-OF,mejiaro02
668,Carlos Mendoza,22,NYM,NL,3,2,1,24.0,5,5,0,0,0,1.000,0,10,1.88,1.67,OF,mendoca01
669,Ramiro Mendoza,25,NYY,AL,39,15,0,133.2,38,11,25,2,2,.947,,,2.42,0.92,P,mendora01
670,Paul Menhart,28,SDP,NL,9,8,0,44.0,10,6,4,0,2,1.000,,,2.05,1.11,P,menhapa01
671,Orlando Merced,30,TOR,AL,96,94,85,830.0,206,193,10,3,4,.985,11,16,2.20,2.09,OF-1B,merceor01
672,Henry Mercedes,27,TEX,AL,23,12,7,128.2,83,78,4,1,2,.988,-2,-19,5.74,3.57,C,mercehe01
673,Jose Mercedes,26,MIL,AL,29,23,2,159.0,25,6,16,3,2,.880,,,1.25,0.76,P,mercejo02
674,Kent Mercker,29,CIN,NL,28,25,0,144.2,33,11,22,0,0,1.000,,,2.05,1.18,P,merckke01
675,Jose Mesa,31,CLE,AL,66,0,0,82.1,13,5,7,1,2,.923,,,1.31,0.18,P,mesajo01
676,Hensley Meulens,30,MON,NL,11,6,2,52.2,15,15,0,0,1,1.000,-1,-27,2.56,1.36,OF-1B,meulehe01
677,Dan Miceli,26,DET,AL,71,0,0,82.2,10,4,6,0,0,1.000,,,1.09,0.14,P,micelda01
678,Matt Mieske,29,MIL,AL,74,64,52,560.2,132,121,6,5,0,.962,-4,-7,2.04,1.72,OF,mieskma01
679,Damian Miller,27,MIN,AL,20,15,13,135.1,88,85,3,0,1,1.000,-1,-9,5.85,4.40,C,milleda02
680,Kurt Miller,24,FLA,NL,7,0,0,7.1,1,1,0,0,0,1.000,,,1.23,0.14,P,milleku01
681,Orlando Miller,28,DET,AL,38,25,16,229.1,111,37,71,3,18,.973,4,18,4.24,2.84,SS-3B-1B,milleor01
682,Travis Miller,24,MIN,AL,13,7,0,48.1,14,8,6,0,0,1.000,,,2.61,1.08,P,milletr01
683,Ralph Milliard,23,FLA,NL,8,8,7,71.0,46,14,32,0,9,1.000,3,42,5.83,5.75,2B,millira02
684,Alan Mills,30,BAL,AL,39,0,0,38.2,9,3,4,2,0,.778,,,1.63,0.18,P,millsal01
685,Kevin Millwood,22,ATL,NL,12,8,0,51.1,9,3,6,0,0,1.000,,,1.58,0.75,P,millwke01
686,Mike Mimbs,28,PHI,NL,17,1,0,28.2,4,0,2,2,0,.500,,,0.63,0.12,P,mimbsmi01
687,Nate Minchey,27,COL,NL,2,0,0,2.0,2,0,2,0,0,1.000,,,9.00,1.00,P,minchna01
688,Blas Minor,31,HOU,NL,11,0,0,12.0,3,1,2,0,0,1.000,,,2.25,0.27,P,minorbl01
689,Doug Mirabelli,26,SFG,NL,6,1,0,18.0,16,16,0,0,0,1.000,0,0,8.00,2.67,C,mirabdo01
690,Angel Miranda,27,MIL,AL,10,0,0,14.0,3,1,2,0,0,1.000,,,1.93,0.30,P,miranan01
691,Mike Misuraca,28,MIL,AL,5,0,0,10.1,0,0,0,0,0,,,,0.00,0.00,P,misurmi01
692,Kevin Mitchell,35,CLE,AL,1,0,0,1.0,1,0,0,1,0,.000,-2,-2040,0.00,0.00,OF,mitchke01
693,Dave Mlicki,29,NYM,NL,32,32,1,193.2,30,11,17,2,1,.933,,,1.30,0.88,P,mlickda01
694,Brian Moehler,25,DET,AL,31,31,2,175.1,40,16,23,1,2,.975,,,2.00,1.26,P,moehlbr01
695,Mike Mohler,28,OAK,AL,62,10,0,101.2,26,7,18,1,0,.962,,,2.21,0.40,P,mohlemi01
696,Izzy Molina,26,OAK,AL,48,34,24,306.2,237,218,17,2,1,.992,-2,-8,6.90,4.90,C,moliniz01
697,Paul Molitor,40,MIN,AL,12,12,9,97.1,107,99,7,1,6,.991,0,1,9.80,8.83,1B,molitpa01
698,Raul Mondesí,26,LAD,NL,159,157,145,1390.0,352,338,10,4,0,.989,11,10,2.25,2.19,OF,mondera01
699,Jeff Montgomery,35,KCR,AL,55,0,0,59.1,15,10,5,0,0,1.000,,,2.28,0.27,P,montgje01
700,Ray Montgomery,27,HOU,NL,18,14,8,122.1,27,25,2,0,1,1.000,2,16,1.99,1.50,OF,montgra01
701,Steve Montgomery,26,OAK,AL,4,0,0,6.1,1,1,0,0,0,1.000,,,1.42,0.25,P,montgst01
702,Eric Moody,26,TEX,AL,10,1,0,19.0,3,1,2,0,0,1.000,,,1.42,0.30,P,moodyer01
703,Mickey Morandini,31,PHI,NL,146,142,130,1222.2,610,254,350,6,87,.990,-7,-7,4.45,4.11,2B-SS,moranmi01
704,Mike Mordecai,29,ATL,NL,29,6,5,118.1,43,26,17,0,4,1.000,-1,-11,3.27,1.39,3B-1B-2B-SS-OF,mordemi01
705,Ramon Morel,22,TOT,NL,8,0,0,11.1,3,1,2,0,0,1.000,,,2.38,0.38,P,morelra01
706,Kevin Morgan,27,NYM,NL,1,0,0,2.0,1,0,1,0,0,1.000,0,60,4.50,1.00,3B,morgake01
707,Mike Morgan,37,CIN,NL,31,30,1,162.0,33,10,23,0,1,1.000,,,1.83,1.06,P,morgami01
708,Alvin Morman,28,CLE,AL,34,0,0,18.1,2,0,2,0,0,1.000,,,0.98,0.06,P,mormaal01
709,Russ Morman,35,FLA,NL,2,1,0,10.0,4,3,1,0,0,1.000,0,-36,3.60,1.33,OF-1B,mormaru01
710,Hal Morris,32,CIN,NL,89,84,77,749.0,731,672,52,7,67,.990,-1,-2,8.70,8.13,1B,morriha02
711,Matt Morris,22,STL,NL,33,33,3,217.0,38,5,28,5,1,.868,,,1.37,1.00,P,morrima01
712,Julio Mosquera,25,TOR,AL,3,2,2,18.1,12,11,1,0,0,1.000,0,0,5.89,4.00,C,mosquju01
713,James Mouton,28,HOU,NL,61,40,28,389.1,87,86,1,0,1,1.000,-2,-6,2.01,1.43,OF,moutoja01
714,Lyle Mouton,28,CHW,AL,67,56,30,471.2,131,126,1,4,0,.969,-2,-5,2.42,1.90,OF,moutoly01
715,Jamie Moyer,34,SEA,AL,30,30,2,188.2,48,14,34,0,1,1.000,,,2.29,1.60,P,moyerja01
716,Bill Mueller,26,SFG,NL,122,98,93,916.0,317,85,218,14,18,.956,4,6,2.98,2.48,3B,muellbi02
717,Terry Mulholland,34,TOT,NL,40,27,1,186.2,56,12,40,4,2,.929,,,2.51,1.30,P,mulhote01
718,Bobby Munoz,29,PHI,NL,8,7,0,33.1,8,1,6,1,0,.875,,,1.89,0.88,P,munozbo01
719,Mike Munoz,31,COL,NL,64,0,0,45.2,10,3,6,1,2,.900,,,1.77,0.14,P,munozmi01
720,Heath Murray,24,SDP,NL,17,3,0,33.1,3,1,2,0,1,1.000,,,0.81,0.18,P,murrahe01
721,Mike Mussina,28,BAL,AL,33,33,4,224.2,43,18,25,0,0,1.000,,,1.72,1.30,P,mussimi01
722,Greg Myers,31,TOT,ZZ,40,35,31,302.2,223,207,13,3,2,.987,1,4,6.54,5.50,C,myersgr01
723,Mike Myers,28,DET,AL,88,0,0,53.2,14,4,8,2,0,.857,,,2.01,0.14,P,myersmi01
724,Randy Myers,34,BAL,AL,61,0,0,59.2,4,1,3,0,0,1.000,,,0.60,0.07,P,myersra01
725,Rod Myers,24,KCR,AL,26,24,19,229.2,57,55,1,1,0,.982,2,11,2.19,2.15,OF,myersro02
726,Rodney Myers,28,CHC,NL,5,1,0,9.0,2,2,0,0,0,1.000,,,2.00,0.40,P,myersro01
727,Tim Naehring,30,BOS,AL,68,68,65,602.1,154,40,111,3,11,.981,3,6,2.26,2.22,3B,naehrti01
728,Charles Nagy,30,CLE,AL,34,34,1,227.0,61,16,45,0,0,1.000,,,2.42,1.79,P,nagych01
729,Bob Natal,31,FLA,NL,4,1,1,14.0,16,15,1,0,0,1.000,0,0,10.29,4.00,C,natalro01
730,Dan Naulty,27,MIN,AL,29,0,0,30.2,2,1,1,0,0,1.000,,,0.59,0.07,P,naultda01
731,Jaime Navarro,30,CHW,AL,33,33,2,209.2,33,15,15,3,0,.909,,,1.29,0.91,P,navarja01
732,Denny Neagle,28,ATL,NL,34,34,4,233.1,45,9,35,1,1,.978,,,1.70,1.29,P,neaglde01
733,Jeff Nelson,30,NYY,AL,77,0,0,78.2,21,4,17,0,0,1.000,,,2.40,0.27,P,nelsoje01
734,Robb Nen,27,FLA,NL,73,0,0,74.0,17,9,7,1,1,.941,,,1.95,0.22,P,nenro01
735,Phil Nevin,26,DET,AL,59,45,34,416.0,114,94,18,2,3,.982,-5,-14,2.42,1.72,OF-3B-1B-C,nevinph01
736,Marc Newfield,24,MIL,AL,28,28,11,204.0,44,43,0,1,0,.977,-5,-27,1.90,1.54,OF,newfima01
737,Warren Newson,32,TEX,AL,58,38,25,357.0,99,93,1,5,0,.949,-1,-3,2.37,1.62,OF,newsowa01
738,Melvin Nieves,25,DET,AL,100,83,79,758.1,195,187,4,4,1,.979,-9,-14,2.27,1.93,OF,nieveme01
739,Dave Nilsson,27,MIL,AL,94,92,45,730.2,686,641,39,6,71,.991,1,1,8.38,7.08,1B-OF,nilssda01
740,Otis Nixon,38,TOT,ZZ,144,143,135,1263.2,355,351,2,2,0,.994,-8,-7,2.51,2.45,OF,nixonot01
741,Hideo Nomo,28,LAD,NL,33,33,1,207.1,26,16,8,2,2,.923,,,1.04,0.73,P,nomohi01
742,Greg Norton,24,CHW,AL,11,6,5,67.0,22,4,15,3,0,.864,-2,-30,2.55,1.73,3B,nortogr01
743,Abraham Nunez,21,PIT,NL,17,10,6,99.0,51,14,37,0,5,1.000,2,27,4.64,2.43,SS-2B,nunezab01
