Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
744,Jon Nunnally,25,TOT,ZZ,69,60,36,521.2,138,133,3,2,1,.986,-3,-6,2.35,1.97,OF,nunnajo01
745,Ryan Nye,24,PHI,NL,4,2,0,12.0,4,1,3,0,1,1.000,,,3.00,1.00,P,nyery01
746,Charlie O'Brien,37,TOR,AL,69,66,62,592.1,587,543,41,3,8,.995,16,32,8.87,8.46,C,o'brich01
747,Troy O'Leary,27,BOS,AL,142,128,112,1154.0,280,266,8,6,0,.979,-2,-2,2.14,1.93,OF,o'leatr01
748,Paul O'Neill,34,NYY,AL,146,145,126,1264.0,305,293,7,5,0,.984,-18,-17,2.14,2.03,OF-1B,o'neipa01
749,Sherman Obando,27,MON,NL,15,6,0,53.0,11,11,0,0,0,1.000,0,-7,1.87,0.73,OF,obandsh01
750,Alex Ochoa,25,NYM,NL,88,54,43,534.1,113,104,7,2,1,.982,1,3,1.87,1.26,OF,ochoaal01
751,Jose Offerman,28,KCR,AL,101,100,91,870.0,464,201,254,9,64,.981,0,0,4.71,4.50,2B,offerjo01
752,Chad Ogea,26,CLE,AL,21,21,1,126.1,30,8,17,5,1,.833,,,1.78,1.19,P,ogeach01
753,Kirt Ojala,28,FLA,NL,7,5,0,28.2,8,4,4,0,1,1.000,,,2.51,1.14,P,ojalaki01
754,John Olerud,28,NYM,NL,146,141,125,1236.1,1419,1292,120,7,125,.995,3,3,10.28,9.67,1B,olerujo01
755,Omar Olivares,29,TOT,AL,32,31,3,177.1,38,12,24,2,3,.947,,,1.83,1.13,P,olivaom01
756,Darren Oliver,26,TEX,AL,32,32,3,201.1,32,7,23,2,0,.938,,,1.34,0.94,P,oliveda02
757,Joe Oliver,31,CIN,NL,108,95,77,850.0,743,681,55,7,10,.991,1,1,7.79,6.69,C-1B,olivejo01
758,Gregg Olson,30,TOT,AL,45,0,0,50.0,11,4,6,1,0,.909,,,1.80,0.22,P,olsongr01
759,Mike Oquist,29,OAK,AL,19,17,1,107.2,19,8,10,1,2,.947,,,1.50,0.95,P,oquismi01
760,Luis Ordaz,21,STL,NL,11,6,4,58.1,28,9,18,1,4,.964,1,14,4.17,2.45,SS,ordazlu01
761,Magglio Ordonez,23,CHW,AL,19,17,16,154.0,44,43,1,0,0,1.000,8,58,2.57,2.32,OF,ordonma01
762,Rey Ordóñez,26,NYM,NL,118,112,83,956.1,535,171,355,9,71,.983,20,25,4.95,4.46,SS,ordonre01
763,Kevin Orie,24,CHC,NL,112,106,84,905.1,313,91,213,9,15,.971,9,12,3.02,2.64,3B-SS,orieke01
764,Jesse Orosco,40,BAL,AL,71,0,0,50.1,9,3,6,0,0,1.000,,,1.61,0.13,P,oroscje01
765,Joe Orsulak,35,MON,NL,78,30,24,353.0,167,153,13,1,4,.994,2,7,4.23,2.13,OF-1B,orsuljo01
766,David Ortiz,21,MIN,AL,11,10,9,87.0,95,84,10,1,10,.989,0,-3,9.72,8.55,1B,ortizda01
767,Donovan Osborne,28,STL,NL,14,14,0,80.1,14,4,10,0,1,1.000,,,1.57,1.00,P,osbordo01
768,Keith Osik,28,PIT,NL,38,23,20,227.0,179,163,14,2,3,.989,0,2,7.02,4.66,C-2B-3B-1B,osikke01
769,Antonio Osuna,24,LAD,NL,48,0,0,61.2,18,3,13,2,1,.889,,,2.34,0.33,P,osunaan01
770,Ricky Otero,25,PHI,NL,42,33,28,312.1,99,95,4,0,1,1.000,1,3,2.85,2.36,OF,oterori01
771,Eric Owens,26,CIN,NL,20,12,7,111.2,16,15,0,1,0,.938,-1,-8,1.21,0.75,OF-2B,owenser01
772,Tom Pagnozzi,34,STL,NL,16,12,7,90.1,65,63,2,0,1,1.000,1,13,6.48,4.06,C-1B-3B,pagnoto01
773,Lance Painter,29,STL,NL,14,0,0,17.0,7,4,3,0,1,1.000,,,3.71,0.50,P,paintla01
774,Donn Pall,35,FLA,NL,2,0,0,2.1,0,0,0,0,0,,,,0.00,0.00,P,palldo01
775,Orlando Palmeiro,28,ANA,AL,52,24,20,273.1,81,78,1,2,0,.975,-3,-12,2.60,1.52,OF,palmeor01
776,Rafael Palmeiro,32,BAL,AL,155,151,145,1356.0,1426,1304,112,10,124,.993,10,9,9.40,9.14,1B,palmera01
777,Dean Palmer,28,TOT,AL,141,140,131,1227.0,362,99,244,19,18,.948,3,3,2.52,2.43,3B,palmede01
778,Jose Paniagua,23,MON,NL,9,3,0,18.0,4,3,1,0,0,1.000,,,2.00,0.44,P,paniajo01
779,Craig Paquette,28,KCR,AL,75,67,57,595.2,193,51,130,12,16,.938,-1,-3,2.73,2.38,3B-OF,paquecr01
780,Mark Parent,35,PHI,NL,38,35,25,289.0,247,225,21,1,2,.996,0,0,7.66,6.47,C,parenma01
781,Chan Ho Park,24,LAD,NL,32,29,2,192.0,37,7,28,2,1,.946,,,1.64,1.09,P,parkch01
782,Bob Patterson,38,CHC,NL,76,0,0,59.1,13,4,8,1,1,.923,,,1.82,0.16,P,pattebo01
783,Danny Patterson,26,TEX,AL,54,0,0,71.0,11,4,7,0,1,1.000,,,1.39,0.20,P,patteda04
784,Roger Pavlik,29,TEX,AL,11,11,0,57.2,8,3,4,1,1,.875,,,1.09,0.64,P,pavliro01
785,Rudy Pemberton,27,BOS,AL,23,18,10,155.1,39,35,2,2,1,.949,-2,-15,2.14,1.61,OF,pemberu01
786,Tony Peña,40,TOT,MLB,39,27,17,245.1,205,191,14,0,3,1.000,-7,-35,7.52,5.26,C-3B,penato01
787,Terry Pendleton,36,CIN,NL,32,25,18,219.2,52,14,35,3,1,.942,-3,-14,2.01,1.53,3B,pendlte01
788,Troy Percival,27,ANA,AL,55,0,0,52.0,4,2,2,0,0,1.000,,,0.69,0.07,P,percitr01
789,Carlos Perez,26,MON,NL,33,32,8,206.2,59,19,37,3,4,.949,,,2.44,1.70,P,perezca01
790,Eddie Pérez,29,ATL,NL,70,53,40,492.0,446,417,24,5,1,.989,-1,-3,8.07,6.30,C-1B,perezed02
791,Eduardo Perez,27,CIN,NL,85,74,56,650.0,557,506,49,2,38,.996,-5,-9,7.68,6.38,1B-OF-3B,perezed01
792,Mike Perez,32,KCR,AL,16,0,0,20.1,6,3,3,0,0,1.000,,,2.66,0.38,P,perezmi01
793,Neifi Perez,24,COL,NL,82,79,72,706.1,483,186,288,9,73,.981,3,4,6.04,5.39,SS-2B-3B,perezne01
794,Robert Perez,28,TOR,AL,25,16,11,153.0,35,35,0,0,0,1.000,2,16,2.06,1.40,OF,perezro01
795,Tomas Perez,23,TOR,AL,40,39,34,333.2,184,58,123,3,25,.984,3,10,4.88,4.53,SS-2B,perezto03
796,Yorkis Perez,29,NYM,NL,9,0,0,8.2,0,0,0,0,0,,,,0.00,0.00,P,perezyo01
797,Matt Perisho,22,ANA,AL,11,8,0,45.0,9,2,7,0,0,1.000,,,1.80,0.82,P,perisma01
798,Robert Person,27,TOR,AL,23,22,0,128.1,13,4,8,1,1,.923,,,0.84,0.52,P,persoro01
799,Roberto Petagine,26,NYM,NL,6,0,0,23.0,13,10,3,0,0,1.000,1,47,5.09,1.86,1B-OF,petagro01
800,Chris Peters,25,PIT,NL,31,1,0,37.1,10,2,8,0,0,1.000,,,2.41,0.32,P,peterch01
801,Mark Petkovsek,31,STL,NL,55,2,0,96.0,31,11,19,1,3,.968,,,2.81,0.55,P,petkoma01
802,Andy Pettitte,25,NYY,AL,35,35,4,240.1,54,9,44,1,4,.981,,,1.98,1.51,P,pettian01
803,J.R. Phillips,27,HOU,NL,6,2,0,21.1,9,9,0,0,1,1.000,-1,-28,3.80,1.50,1B-OF,phillj.01
804,Tony Phillips,38,TOT,AL,113,111,89,954.0,340,211,118,11,23,.968,-8,-9,3.10,2.84,OF-2B-3B,phillto02
805,Mike Piazza,28,LAD,NL,139,138,117,1200.0,1135,1045,74,16,10,.986,-2,-2,8.39,8.05,C,piazzmi01
806,Hipolito Pichardo,27,KCR,AL,47,0,0,49.0,20,8,12,0,2,1.000,,,3.67,0.43,P,pichahi01
807,Marc Pisciotta,26,CHC,NL,24,0,0,28.1,6,2,4,0,0,1.000,,,1.91,0.25,P,piscima01
808,Jim Pittsley,23,KCR,AL,21,21,0,112.0,17,6,10,1,0,.941,,,1.29,0.76,P,pittsji01
809,Erik Plantenberg,28,PHI,NL,35,0,0,25.2,5,2,2,1,0,.800,,,1.40,0.11,P,planter01
810,Phil Plantier,28,TOT,NL,35,34,14,263.0,57,55,1,1,0,.982,-2,-7,1.92,1.60,OF,plantph01
811,Dan Plesac,35,TOR,AL,73,0,0,50.1,1,0,1,0,0,1.000,,,0.18,0.01,P,plesada01
812,Eric Plunk,33,CLE,AL,55,0,0,65.2,8,2,4,2,0,.750,,,0.82,0.11,P,plunker01
813,Kevin Polcovich,27,PIT,NL,82,76,59,646.0,385,125,248,12,39,.969,-7,-13,5.20,4.49,SS-2B-3B,polcoke01
814,Jim Poole,31,SFG,NL,63,0,0,49.1,10,2,6,2,0,.800,,,1.46,0.13,P,pooleji02
815,Mark Portugal,34,PHI,NL,3,3,0,13.2,4,1,2,1,0,.750,,,1.98,1.00,P,portuma01
816,Jorge Posada,26,NYY,AL,60,52,50,479.1,393,367,23,3,3,.992,-6,-15,7.32,6.50,C,posadjo01
817,Scott Pose,30,NYY,AL,45,18,13,225.1,46,44,2,0,1,1.000,1,4,1.84,1.02,OF,posesc01
818,Dante Powell,23,SFG,NL,22,6,6,91.2,26,26,0,0,0,1.000,-3,-41,2.55,1.18,OF,powelda01
819,Jay Powell,25,FLA,NL,74,0,0,79.2,25,5,16,4,2,.840,,,2.37,0.28,P,powelja04
820,Arquimedez Pozo,23,BOS,AL,4,4,4,35.1,19,4,14,1,1,.947,0,0,4.58,4.50,3B,pozoar01
821,Todd Pratt,30,NYM,NL,36,28,25,272.0,210,186,22,2,3,.990,4,18,6.88,5.78,C,prattto02
822,Curtis Pride,28,DET,AL,35,24,16,221.2,50,49,0,1,0,.980,-3,-18,1.99,1.40,OF,pridecu01
823,Ariel Prieto,27,OAK,AL,22,22,0,125.0,33,9,19,5,2,.848,,,2.02,1.27,P,prietar01
824,Tom Prince,32,LAD,NL,45,24,23,259.1,247,221,25,1,5,.996,6,28,8.54,5.47,C,princto01
825,Tim Pugh,30,DET,AL,2,2,0,9.0,2,0,2,0,0,1.000,,,2.00,1.00,P,pughti01
826,Harvey Pulliam,29,COL,NL,33,7,5,111.2,26,23,2,1,0,.962,1,10,2.01,0.76,OF,pulliha01
827,Paul Quantrill,28,TOR,AL,77,0,0,88.0,21,1,17,3,3,.857,,,1.84,0.23,P,quantpa01
828,Brian Raabe,29,TOT,MLB,3,1,0,15.0,5,1,4,0,0,1.000,1,48,3.00,1.25,2B-3B,raabebr01
829,Scott Radinsky,29,LAD,NL,75,0,0,62.1,11,3,8,0,2,1.000,,,1.59,0.15,P,radinsc01
830,Brad Radke,24,MIN,AL,35,35,4,239.2,46,15,31,0,5,1.000,,,1.73,1.31,P,radkebr01
831,Brady Raggio,24,STL,NL,15,4,0,31.1,7,1,6,0,0,1.000,,,2.01,0.47,P,raggibr01
832,Tim Raines,37,NYY,AL,57,51,43,452.0,81,79,1,1,0,.988,-9,-23,1.59,1.40,OF,raineti01
833,Manny Ramirez,25,CLE,AL,146,145,130,1253.2,276,259,10,7,2,.975,-8,-8,1.93,1.84,OF,ramirma02
834,Edgar Ramos,22,PHI,NL,4,2,0,14.0,2,0,2,0,0,1.000,,,1.29,0.50,P,ramosed01
835,Ken Ramos,30,HOU,NL,2,0,0,3.0,0,0,0,0,0,,0,-160,0.00,0.00,OF,ramoske01
836,Joe Randa,27,PIT,NL,125,120,103,1054.1,400,91,288,21,30,.948,13,15,3.24,2.85,3B-2B,randajo01
837,Pat Rapp,29,TOT,NL,27,25,1,141.2,31,8,20,3,2,.903,,,1.78,1.04,P,rapppa01
838,Jeff Reboulet,33,BAL,AL,95,56,46,561.0,276,106,163,7,32,.975,7,14,4.32,2.74,2B-SS-3B-OF,rebouje01
839,Jeff Reed,34,COL,NL,78,67,62,603.0,471,428,37,6,8,.987,1,2,6.94,5.96,C,reedje02
840,Jody Reed,34,DET,AL,41,28,23,250.0,158,49,107,2,18,.987,2,10,5.62,3.80,2B,reedjo01
841,Rick Reed,32,NYM,NL,33,31,2,208.1,51,22,27,2,2,.961,,,2.12,1.48,P,reedri01
842,Steve Reed,32,COL,NL,63,0,0,62.1,14,1,12,1,0,.929,,,1.88,0.21,P,reedst01
843,Pokey Reese,24,CIN,NL,125,97,89,930.1,481,182,284,15,58,.969,-3,-4,4.51,3.70,SS-2B-3B,reesepo01
844,Bryan Rekar,25,COL,NL,2,2,0,9.1,2,2,0,0,1,1.000,,,1.93,1.00,P,rekarbr01
845,Desi Relaford,23,PHI,NL,12,10,10,93.0,44,12,31,1,3,.977,-2,-23,4.16,3.58,SS,relafde01
846,Mike Remlinger,31,CIN,NL,69,12,2,124.0,28,6,21,1,0,.964,,,1.96,0.39,P,remlimi01
847,Edgar Renteria,20,FLA,NL,153,149,145,1328.2,674,242,415,17,95,.975,-3,-3,4.45,4.29,SS,renteed01
848,Alberto Reyes,27,MIL,AL,19,0,0,29.2,7,1,6,0,0,1.000,,,2.12,0.37,P,reyesal01
849,Carlos Reyes,28,OAK,AL,37,6,0,77.1,17,6,11,0,1,1.000,,,1.98,0.46,P,reyesca01
850,Dennys Reyes,20,LAD,NL,14,5,0,47.0,18,1,16,1,0,.944,,,3.26,1.21,P,reyesde01
851,Shane Reynolds,29,HOU,NL,30,30,2,181.0,45,10,31,4,4,.911,,,2.04,1.37,P,reynosh01
852,Armando Reynoso,31,NYM,NL,16,16,1,91.1,25,7,17,1,1,.960,,,2.36,1.50,P,reynoar02
853,Arthur Rhodes,27,BAL,AL,53,0,0,95.1,21,4,16,1,1,.952,,,1.89,0.38,P,rhodear01
854,Brad Rigby,24,OAK,AL,14,14,0,77.2,20,5,14,1,2,.950,,,2.20,1.36,P,rigbybr01
855,Adam Riggs,24,LAD,NL,8,7,6,57.0,25,6,19,0,3,1.000,-1,-27,3.95,3.13,2B,riggsad01
856,Ricardo Rincon,27,PIT,NL,62,0,0,60.0,9,3,6,0,0,1.000,,,1.35,0.15,P,rincori01
857,Danny Rios,24,NYY,AL,2,0,0,2.1,1,1,0,0,0,1.000,,,3.86,0.50,P,riosda01
858,Billy Ripken,32,TEX,AL,70,57,38,515.1,279,116,158,5,39,.982,2,4,4.79,3.51,SS-2B-3B-1B,ripkebi01
859,Cal Ripken Jr.,36,BAL,AL,162,162,137,1406.0,436,100,314,22,25,.950,-3,-3,2.65,2.51,3B-SS,ripkeca01
860,Bill Risley,30,TOR,AL,3,0,0,4.1,0,0,0,0,0,,,,0.00,0.00,P,rislebi01
861,Todd Ritchie,25,MIN,AL,42,0,0,74.2,13,3,10,0,1,1.000,,,1.57,0.31,P,ritchto01
862,Kevin Ritz,32,COL,NL,18,18,1,107.1,28,13,15,0,3,1.000,,,2.35,1.56,P,ritzke01
863,Luis Rivera,33,HOU,NL,7,2,2,40.0,20,9,9,2,4,.900,-1,-30,4.05,2.57,SS-2B,riverlu01
864,Mariano Rivera,27,NYY,AL,66,0,0,71.2,20,11,9,0,0,1.000,,,2.51,0.30,P,riverma01
865,Ruben Rivera,23,SDP,NL,7,3,1,38.0,13,13,0,0,0,1.000,0,9,3.08,1.86,OF,riverru01
866,Joe Roa,25,SFG,NL,28,3,0,65.2,23,6,16,1,4,.957,,,3.02,0.79,P,roajo01
867,Bip Roberts,33,TOT,AL,109,103,71,862.2,243,186,50,7,11,.971,6,8,2.46,2.02,OF-2B-3B,roberbi01
868,Mike Robertson,26,PHI,NL,9,6,4,63.0,29,28,1,0,1,1.000,0,-8,4.14,2.90,OF-1B,robermi01
869,Rich Robertson,28,MIN,AL,31,26,0,147.0,21,6,13,2,2,.905,,,1.16,0.61,P,roberri02
870,Ken Robinson,27,TOR,AL,3,0,0,3.1,3,1,2,0,1,1.000,,,8.10,1.00,P,robinke01
871,Alex Rodriguez,21,SEA,AL,140,140,133,1233.2,627,209,394,24,83,.962,-5,-5,4.40,4.31,SS,rodrial01
872,Felix Rodriguez,24,CIN,NL,26,1,0,46.0,2,0,2,0,0,1.000,,,0.39,0.08,P,rodrife01
873,Frankie Rodriguez,24,MIN,AL,43,15,0,142.1,36,10,24,2,2,.944,,,2.15,0.79,P,rodrifr02
874,Henry Rodriguez,29,MON,NL,128,126,71,1027.2,229,220,6,3,3,.987,5,5,1.98,1.75,OF-1B,rodrihe02
875,Ivan Rodriguez,25,TEX,AL,143,139,127,1201.0,903,821,75,7,11,.992,21,21,6.71,6.27,C,rodriiv01
876,Nerio Rodriguez,26,BAL,AL,6,2,0,22.0,5,0,5,0,0,1.000,,,2.05,0.83,P,rodrine01
877,Rich Rodriguez,34,SFG,NL,71,0,0,65.1,23,5,17,1,1,.957,,,3.03,0.31,P,rodriri02
878,Kenny Rogers,32,NYY,AL,31,22,1,145.0,57,13,42,2,3,.965,,,3.41,1.77,P,rogerke01
879,Dan Rohrmeier,31,SEA,AL,3,0,0,5.0,7,6,1,0,0,1.000,1,120,12.60,2.33,1B,rohrmda01
880,Mel Rojas,30,TOT,NL,77,0,0,85.1,10,2,7,1,0,.900,,,0.95,0.12,P,rojasme01
881,Scott Rolen,22,PHI,NL,155,155,147,1337.0,459,144,291,24,30,.948,3,3,2.93,2.81,3B,rolensc01
882,Mandy Romero,29,SDP,NL,19,9,9,100.2,104,96,8,0,0,1.000,-2,-24,9.30,5.47,C,romerma01
883,Jose Rosado,22,KCR,AL,33,33,2,203.1,36,11,24,1,2,.972,,,1.55,1.06,P,rosadjo01
884,Melvin Rosario,24,BAL,AL,4,0,0,11.0,8,7,0,1,0,.875,-1,-109,5.73,1.75,C,rosarme01
885,Brian Rose,21,BOS,AL,1,1,0,3.0,0,0,0,0,0,,,,0.00,0.00,P,rosebr01
886,Pete Rose,27,CIN,NL,3,1,1,17.2,11,6,3,2,0,.818,-2,-129,4.58,3.00,3B-1B,rosepe02
887,Matt Ruebel,27,PIT,NL,44,0,0,62.2,15,3,9,3,0,.800,,,1.72,0.27,P,ruebema01
888,Kirk Rueter,26,SFG,NL,32,32,0,190.2,59,6,53,0,4,1.000,,,2.78,1.84,P,rueteki01
889,Scott Ruffcorn,27,PHI,NL,18,4,0,39.2,7,3,3,1,0,.857,,,1.36,0.33,P,ruffcsc01
890,Bruce Ruffin,33,COL,NL,23,0,0,22.0,3,1,2,0,0,1.000,,,1.23,0.13,P,ruffibr01
891,Glendon Rusch,22,KCR,AL,30,27,1,170.1,21,8,13,0,1,1.000,,,1.11,0.70,P,ruschgl01
892,Ken Ryan,28,PHI,NL,22,0,0,20.2,5,3,2,0,0,1.000,,,2.18,0.23,P,ryanke01
893,Bret Saberhagen,33,BOS,AL,6,6,0,26.0,4,1,2,1,1,.750,,,1.04,0.50,P,saberbr01
894,A.J. Sager,32,DET,AL,38,1,0,84.0,16,3,13,0,0,1.000,,,1.71,0.42,P,sagera.01
895,Marc Sagmoen,26,TEX,AL,17,10,9,102.0,25,25,0,0,0,1.000,-1,-7,2.21,1.39,OF-1B,sagmoma01
896,Tim Salmon,28,ANA,AL,153,153,152,1372.2,378,352,15,11,5,.971,0,0,2.41,2.40,OF,salmoti01
897,Juan Samuel,36,TOR,AL,22,12,10,130.1,48,34,14,0,7,1.000,-2,-15,3.31,2.18,3B-1B-2B-OF,samueju01
898,Rey Sanchez,29,TOT,MLB,126,89,65,840.1,443,166,267,10,50,.977,-1,-2,4.64,3.12,2B-SS-3B,sanchre01
899,Ryne Sandberg,37,CHC,NL,126,115,102,991.2,508,203,297,8,58,.984,3,4,4.54,3.97,2B,sandbry01
900,Deion Sanders,29,CIN,NL,113,111,94,958.0,243,236,3,4,1,.984,-4,-5,2.25,2.12,OF,sandede02
901,Reggie Sanders,29,CIN,NL,85,84,82,753.0,192,183,4,5,1,.974,3,4,2.24,2.20,OF,sandere02
902,Scott Sanders,28,TOT,AL,47,20,1,139.2,17,6,10,1,0,.941,,,1.03,0.34,P,sandesc02
903,Julio Santana,24,TEX,AL,30,14,0,104.0,21,6,15,0,3,1.000,,,1.82,0.70,P,santaju01
904,F.P. Santangelo,29,MON,NL,123,93,70,880.2,234,175,56,3,4,.987,3,4,2.36,1.66,OF-3B-2B-SS,santaf.01
905,Benito Santiago,32,TOR,AL,95,93,89,819.1,663,621,40,2,10,.997,5,7,7.26,6.96,C,santibe01
906,Jose Santiago,22,KCR,AL,4,0,0,4.2,0,0,0,0,0,,,,0.00,0.00,P,santijo03
907,Tony Saunders,23,FLA,NL,22,21,0,111.1,15,2,11,2,0,.867,,,1.05,0.59,P,saundto01
908,Steve Scarsone,31,STL,NL,4,3,1,26.0,6,4,2,0,0,1.000,0,0,2.08,1.20,2B-3B-OF,scarsst01
909,Curt Schilling,30,PHI,NL,35,35,7,254.1,49,20,28,1,2,.980,,,1.70,1.37,P,schilcu01
910,Jason Schmidt,24,PIT,NL,32,32,2,187.2,32,13,19,0,0,1.000,,,1.53,1.00,P,schmija01
911,Pete Schourek,28,CIN,NL,18,17,0,84.2,11,3,8,0,0,1.000,,,1.17,0.61,P,schoupe01
912,Tim Scott,30,TOT,NL,17,0,0,21.0,9,4,5,0,0,1.000,,,3.86,0.53,P,scottti01
913,Kevin Sefcik,26,PHI,NL,35,22,16,221.0,105,39,62,4,9,.962,-2,-9,4.11,2.81,2B-SS-3B,sefcike01
914,David Segui,30,MON,NL,125,125,110,1071.2,1129,1035,88,6,104,.995,-4,-4,9.43,8.98,1B,seguida01
915,Kevin Seitzer,35,CLE,AL,32,24,18,225.0,185,149,33,3,17,.984,-2,-9,7.28,5.69,1B-3B,seitzke01
916,Aaron Sele,27,BOS,AL,33,33,1,177.1,36,10,25,1,2,.972,,,1.78,1.06,P,seleaa01
917,Dan Serafini,23,MIN,AL,6,4,1,26.1,1,0,1,0,0,1.000,,,0.34,0.17,P,serafda01
918,Scott Servais,30,CHC,NL,118,110,103,968.0,817,736,73,8,9,.990,5,6,7.52,6.80,C-1B,servasc01
919,Scott Service,30,TOT,ZZ,16,0,0,22.1,4,2,2,0,0,1.000,,,1.61,0.25,P,servisc01
920,Richie Sexson,22,CLE,AL,2,2,1,17.0,12,11,1,0,0,1.000,0,14,6.35,6.00,1B,sexsori01
921,Jeff Shaw,30,CIN,NL,78,0,0,94.2,25,12,13,0,1,1.000,,,2.38,0.32,P,shawje01
922,Danny Sheaffer,35,STL,NL,56,25,12,268.2,85,43,40,2,4,.976,-4,-17,2.78,1.30,3B-OF-C-2B,sheafda01
923,Andy Sheets,25,SEA,AL,32,28,22,249.0,84,14,62,8,5,.905,-2,-10,2.75,2.38,3B-SS-2B,sheetan01
924,Gary Sheffield,28,FLA,NL,132,132,107,1115.1,245,226,14,5,1,.980,-15,-16,1.94,1.82,OF,sheffga01
925,Scott Sheldon,28,OAK,AL,13,9,3,77.2,36,16,18,2,5,.944,-1,-20,3.94,2.43,SS-2B-3B,sheldsc01
926,Craig Shipley,34,SDP,NL,41,25,17,242.1,148,69,73,6,13,.959,-6,-29,5.27,3.30,SS-2B-1B-3B,shiplcr01
927,Paul Shuey,26,CLE,AL,40,0,0,45.0,10,3,7,0,0,1.000,,,2.00,0.25,P,shueypa01
928,Terry Shumpert,30,SDP,NL,10,8,6,76.0,42,23,17,2,4,.952,-4,-62,4.74,3.33,2B-3B-OF,shumpte01
929,Ruben Sierra,31,TOT,ZZ,31,29,23,250.2,51,47,3,1,0,.980,3,12,1.80,1.61,OF,sierrru01
930,Jose Silva,23,PIT,NL,11,4,0,36.1,4,3,1,0,0,1.000,,,0.99,0.36,P,silvajo01
931,Dave Silvestri,29,TEX,AL,2,1,1,10.0,2,0,2,0,0,1.000,-1,-72,1.80,1.00,SS-3B,silveda01
