Rk,Name,Age,Tm,Lg,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,RF/9,RF/G,Pos Summary,Name-additional
932,Bill Simas,25,CHW,AL,40,0,0,41.1,6,3,3,0,0,1.000,,,1.31,0.15,P,simasbi01
933,Mike Simms,30,TEX,AL,20,12,1,97.0,39,36,1,2,2,.949,-2,-25,3.43,1.76,OF-1B,simmsmi01
934,Randall Simon,22,ATL,NL,6,2,2,23.0,18,16,2,0,2,1.000,-1,-42,7.04,3.00,1B,simonra01
935,Mike Sirotka,26,CHW,AL,7,4,0,32.0,5,1,3,1,0,.800,,,1.13,0.57,P,sirotmi01
936,Don Slaught,38,SDP,NL,6,2,2,24.1,18,15,3,0,0,1.000,-1,-49,6.66,3.00,C,slaugdo01
937,Heathcliff Slocumb,31,TOT,AL,76,0,0,75.0,14,7,6,1,1,.929,,,1.56,0.17,P,slocuhe01
938,Aaron Small,25,OAK,AL,71,0,0,96.2,21,5,15,1,2,.952,,,1.86,0.28,P,smallaa01
939,John Smiley,32,TOT,ZZ,26,26,0,154.1,16,0,16,0,0,1.000,,,0.93,0.62,P,smilejo01
940,Lee Smith,39,MON,NL,25,0,0,21.2,5,1,4,0,0,1.000,,,2.08,0.20,P,smithle02
941,Mark Smith,27,PIT,NL,49,41,22,353.0,120,111,9,0,1,1.000,1,2,3.06,2.35,OF-1B,smithma03
942,Pete Smith,31,SDP,NL,37,15,0,118.0,31,6,24,1,1,.968,,,2.29,0.81,P,smithpe02
943,John Smoltz,30,ATL,NL,35,35,7,256.0,62,29,31,2,2,.968,,,2.11,1.71,P,smoltjo01
944,Chris Snopek,26,CHW,AL,85,81,76,719.0,202,61,125,16,13,.921,-8,-14,2.33,2.16,3B-SS,snopech01
945,J.T. Snow,29,SFG,NL,156,151,145,1333.1,1423,1308,108,7,133,.995,-4,-3,9.56,9.08,1B,snowj.01
946,Clint Sodowsky,24,PIT,NL,45,0,0,52.0,8,3,5,0,0,1.000,,,1.38,0.18,P,sodowcl01
947,Luis Sojo,32,NYY,AL,76,52,39,507.1,289,131,153,5,39,.983,-6,-14,5.04,3.51,2B-SS-3B-1B,sojolu01
948,Paul Sorrento,31,SEA,AL,139,119,93,1057.2,1019,929,86,4,89,.996,2,2,8.64,7.30,1B,sorrepa01
949,Sammy Sosa,28,CHC,NL,161,161,159,1417.0,349,325,16,8,1,.977,17,14,2.17,2.12,OF,sosasa01
950,Tim Spehr,30,TOT,ZZ,24,14,7,130.0,123,110,11,2,1,.984,1,9,8.38,5.04,C,spehrti01
951,Bill Spiers,31,HOU,NL,113,67,48,676.0,322,104,200,18,32,.944,10,17,4.05,2.45,3B-SS-1B-2B,spierbi01
952,Scott Spiezio,24,OAK,AL,146,140,134,1257.0,702,280,415,7,93,.990,7,7,4.98,4.73,2B-3B,spiezsc01
953,Paul Spoljaric,26,TOT,AL,57,0,0,70.2,17,6,11,0,1,1.000,,,2.17,0.30,P,spoljpa01
954,Jerry Spradlin,30,PHI,NL,76,0,0,81.2,11,9,2,0,0,1.000,,,1.21,0.14,P,spradje01
955,Ed Sprague,29,TOR,AL,129,129,114,1120.1,326,106,202,18,19,.945,-7,-8,2.47,2.39,3B,spraged02
956,Dennis Springer,32,ANA,AL,32,28,3,194.2,39,12,25,2,3,.949,,,1.71,1.16,P,sprinde01
957,Russ Springer,28,HOU,NL,54,0,0,55.1,11,5,5,1,1,.909,,,1.63,0.19,P,sprinru01
958,Scott Stahoviak,27,MIN,AL,81,71,60,629.0,672,607,58,7,67,.990,0,1,9.52,8.21,1B,stahosc01
959,Matt Stairs,29,OAK,AL,92,68,50,638.0,155,142,9,4,2,.974,-15,-29,2.13,1.57,OF-1B,stairma01
960,Rob Stanifer,25,FLA,NL,36,0,0,45.0,8,1,6,1,1,.875,,,1.40,0.19,P,staniro01
961,Andy Stankiewicz,32,MON,NL,40,17,14,188.2,104,33,68,3,14,.971,-3,-20,4.82,2.40,2B-SS-3B,stankan01
962,Mike Stanley,34,TOT,AL,54,39,30,382.2,380,354,24,2,34,.995,-5,-14,8.89,6.52,1B-C,stanlmi02
963,Mike Stanton,30,NYY,AL,64,0,0,66.2,9,3,6,0,0,1.000,,,1.22,0.14,P,stantmi02
964,Terry Steinbach,35,MIN,AL,118,113,102,998.0,714,657,51,6,4,.992,-3,-3,6.38,6.00,C-1B,steinte01
965,Garrett Stephenson,25,PHI,NL,20,18,2,117.0,29,15,14,0,0,1.000,,,2.23,1.45,P,stephga01
966,Dave Stevens,27,TOT,ZZ,16,6,0,32.1,4,3,1,0,0,1.000,,,1.11,0.25,P,steveda01
967,Lee Stevens,29,TEX,AL,82,74,54,629.0,522,486,33,3,45,.994,-3,-5,7.43,6.18,1B-OF,stevele01
968,Andy Stewart,26,KCR,AL,4,1,1,14.2,11,10,1,0,0,1.000,0,0,6.75,2.75,C,stewaan01
969,Shannon Stewart,23,TOR,AL,41,40,40,352.2,100,97,1,2,0,.980,-8,-26,2.50,2.39,OF,stewash01
970,Kelly Stinnett,27,MIL,AL,25,9,4,98.0,87,81,5,1,1,.989,1,12,7.90,3.44,C,stinnke01
971,Kevin Stocker,27,PHI,NL,147,146,139,1262.1,577,190,376,11,74,.981,4,4,4.04,3.85,SS,stockke01
972,Todd Stottlemyre,32,STL,NL,28,28,0,181.0,34,12,21,1,0,.971,,,1.64,1.18,P,stottto01
973,Doug Strange,33,MON,NL,109,89,78,820.1,259,70,176,13,15,.950,5,7,2.70,2.22,3B-2B-1B-OF,strando01
974,Darryl Strawberry,35,NYY,AL,4,4,3,30.0,5,5,0,0,0,1.000,0,4,1.50,1.25,OF,strawda01
975,Everett Stull,25,MON,NL,3,0,0,3.1,0,0,0,0,0,,,,0.00,0.00,P,stullev01
976,Tanyon Sturtze,26,TEX,AL,9,5,0,32.2,1,0,1,0,0,1.000,,,0.28,0.11,P,sturtta01
977,Chris Stynes,24,CIN,NL,49,49,38,420.0,121,86,33,2,3,.983,6,18,2.55,2.43,OF-2B-3B,stynech01
978,Scott Sullivan,26,CIN,NL,59,0,0,97.1,17,4,11,2,0,.882,,,1.39,0.25,P,sullisc01
979,Jeff Suppan,22,BOS,AL,23,22,0,112.1,17,6,8,3,2,.824,,,1.12,0.61,P,suppaje01
980,B.J. Surhoff,32,BAL,AL,137,131,116,1166.0,286,268,16,2,8,.993,13,14,2.19,2.04,OF-1B-3B,surhob.01
981,Larry Sutton,27,KCR,AL,13,11,9,111.0,100,92,8,0,11,1.000,1,9,8.11,7.69,1B-OF,suttola01
982,Dale Sveum,33,PIT,NL,85,64,45,603.2,304,154,142,8,29,.974,-4,-9,4.41,3.02,3B-SS-1B-2B,sveumda01
983,Dave Swartzbaugh,29,CHC,NL,2,2,0,8.0,1,0,1,0,0,1.000,,,1.13,0.50,P,swartda01
984,Mark Sweeney,27,TOT,NL,55,23,10,257.1,78,72,4,2,6,.974,-2,-8,2.66,1.36,OF-1B,sweenma01
985,Mike Sweeney,23,KCR,AL,76,63,54,579.2,459,425,31,3,13,.993,4,8,7.08,6.00,C,sweenmi01
986,Bill Swift,35,COL,NL,14,13,0,65.1,27,4,22,1,2,.963,,,3.58,1.86,P,swiftbi02
987,Greg Swindell,32,MIN,AL,65,1,0,115.2,23,12,11,0,1,1.000,,,1.79,0.35,P,swindgr01
988,Jeff Tabaka,33,CIN,NL,3,0,0,2.0,0,0,0,0,0,,,,0.00,0.00,P,tabakje01
989,Kevin Tapani,33,CHC,NL,13,13,1,85.0,14,4,10,0,0,1.000,,,1.48,1.08,P,tapanke01
990,Tony Tarasco,26,BAL,AL,81,39,29,423.0,110,105,4,1,1,.991,3,9,2.32,1.35,OF,tarasto01
991,Danny Tartabull,34,PHI,NL,3,3,1,21.0,2,2,0,0,0,1.000,-1,-40,0.86,0.67,OF,tartada01
992,Fernando Tatís,22,TEX,AL,60,60,58,529.1,142,45,90,7,5,.951,2,5,2.30,2.25,3B,tatisfe01
993,Ramon Tatis,24,CHC,NL,56,0,0,55.2,17,6,10,1,2,.941,,,2.59,0.29,P,tatisra01
994,Ed Taubensee,28,CIN,NL,78,58,36,503.2,439,408,26,5,10,.989,-10,-24,7.76,5.29,C-OF-1B,taubeed01
995,Jesus Tavarez,26,BOS,AL,35,18,13,176.1,51,49,1,1,1,.980,1,7,2.55,1.43,OF,tavarje01
996,Julian Tavarez,24,SFG,NL,89,0,0,88.1,20,5,13,2,2,.900,,,1.83,0.20,P,tavarju01
997,Billy Taylor,35,OAK,AL,72,0,0,73.0,16,3,13,0,1,1.000,,,1.97,0.22,P,taylobi04
998,Miguel Tejada,23,OAK,AL,26,25,22,227.2,126,54,68,4,18,.968,-3,-13,4.82,4.69,SS,tejadmi01
999,Amaury Telemaco,23,CHC,NL,10,5,0,38.0,8,3,5,0,0,1.000,,,1.89,0.80,P,telemam01
1000,Anthony Telford,31,MON,NL,65,0,0,89.0,31,7,23,1,1,.968,,,3.03,0.46,P,telfoan01
1001,Dave Telgheder,30,OAK,AL,20,19,0,101.0,33,9,24,0,4,1.000,,,2.94,1.65,P,telghda01
1002,Bob Tewksbury,36,MIN,AL,26,26,5,168.2,51,21,30,0,7,1.000,,,2.72,1.96,P,tewksbo01
1003,Frank Thomas,29,CHW,AL,97,97,76,822.2,799,739,49,11,70,.986,-4,-5,8.62,8.12,1B,thomafr04
1004,Larry Thomas,27,CHW,AL,5,0,0,3.1,1,1,0,0,0,1.000,,,2.70,0.20,P,thomala01
1005,Jim Thome,26,CLE,AL,145,140,132,1224.2,1338,1233,95,10,123,.993,-6,-5,9.76,9.16,1B,thomeji01
1006,Justin Thompson,24,DET,AL,32,32,4,223.1,42,11,31,0,3,1.000,,,1.69,1.31,P,thompju02
1007,Mark Thompson,26,COL,NL,6,6,0,29.2,7,2,5,0,0,1.000,,,2.12,1.17,P,thompma01
1008,John Thomson,23,COL,NL,27,27,2,166.1,35,9,24,2,2,.943,,,1.79,1.22,P,thomsjo01
1009,Gary Thurman,32,NYM,NL,7,0,0,10.1,4,4,0,0,0,1.000,1,81,3.48,0.57,OF,thurmga01
1010,Mike Thurman,23,MON,NL,5,2,0,11.2,4,0,4,0,0,1.000,,,3.09,0.80,P,thurmmi01
1011,Mike Timlin,31,TOT,AL,64,0,0,72.2,22,8,13,1,2,.955,,,2.60,0.33,P,timlimi01
1012,Ozzie Timmons,26,CIN,NL,1,1,1,9.0,1,0,0,1,0,.000,0,0,0.00,0.00,OF,timmooz01
1013,Lee Tinsley,28,SEA,AL,41,31,28,302.0,70,68,2,0,2,1.000,8,32,2.09,1.71,OF,tinslle01
1014,Andy Tomberlin,30,NYM,NL,2,1,0,8.1,2,2,0,0,0,1.000,-1,-86,2.16,1.00,OF,tombean01
1015,Brett Tomko,24,CIN,NL,22,19,0,126.0,17,6,9,2,1,.882,,,1.07,0.68,P,tomkobr01
1016,Salomon Torres,25,TOT,ZZ,14,0,0,25.2,9,4,5,0,1,1.000,,,3.16,0.64,P,torresa01
1017,Steve Trachsel,26,CHC,NL,34,34,0,201.1,45,17,26,2,0,.956,,,1.92,1.26,P,trachst01
1018,Bubba Trammell,25,DET,AL,28,25,13,212.2,53,52,1,0,0,1.000,-2,-8,2.24,1.89,OF,trammbu01
1019,Ricky Trlicek,28,TOT,ZZ,27,0,0,32.1,9,4,5,0,1,1.000,,,2.51,0.33,P,trlicri01
1020,Mike Trombley,30,MIN,AL,67,0,0,82.1,12,6,6,0,2,1.000,,,1.31,0.18,P,trombmi01
1021,Michael Tucker,26,ATL,NL,129,121,76,1070.1,248,237,6,5,2,.980,12,13,2.04,1.88,OF,tuckemi01
1022,Chris Turner,28,ANA,AL,11,8,3,63.2,36,34,2,0,1,1.000,-1,-21,5.09,3.27,C-1B-OF,turnech01
1023,Tim Unroe,26,MIL,AL,28,3,2,69.1,70,59,9,2,6,.971,1,21,8.83,2.43,1B-3B-OF-2B,unroeti01
1024,Ugueth Urbina,23,MON,NL,63,0,0,64.1,12,3,8,1,0,.917,,,1.54,0.17,P,urbinug01
1025,Marc Valdes,25,MON,NL,48,7,0,95.0,20,9,10,1,1,.950,,,1.80,0.40,P,valdema01
1026,Ismael Valdez,23,LAD,NL,30,30,0,196.2,48,17,28,3,3,.938,,,2.06,1.50,P,valdeis01
1027,Mario Valdez,22,CHW,AL,48,35,24,312.2,268,256,12,0,19,1.000,-1,-5,7.71,5.58,1B-3B,valdema02
1028,Javier Valentin,21,MIN,AL,4,1,1,15.0,13,11,2,0,0,1.000,1,80,7.80,3.25,C,valenja01
1029,John Valentin,30,BOS,AL,143,142,137,1260.0,641,239,380,22,82,.966,1,1,4.42,4.33,2B-3B,valenjo02
1030,Jose Valentin,27,MIL,AL,134,132,117,1150.1,611,208,383,20,86,.967,1,1,4.62,4.41,SS,valenjo03
1031,Fernando Valenzuela,36,TOT,NL,18,18,1,89.0,31,5,24,2,0,.935,,,2.93,1.61,P,valenfe01
1032,John Vander Wal,31,COL,NL,14,7,4,76.0,39,38,0,1,2,.974,1,17,4.50,2.71,OF-1B,vandejo02
1033,William VanLandingham,26,SFG,NL,18,17,0,89.0,9,6,3,0,2,1.000,,,0.91,0.50,P,vanlawi01
1034,Jason Varitek,25,BOS,AL,1,0,0,1.0,1,1,0,0,0,1.000,0,0,9.00,1.00,C,varitja01
1035,Greg Vaughn,31,SDP,NL,94,88,69,758.1,161,153,7,1,0,.994,-5,-8,1.90,1.70,OF,vaughgr01
1036,Mo Vaughn,29,BOS,AL,131,131,116,1137.0,1177,1088,75,14,117,.988,-12,-12,9.21,8.88,1B,vaughmo01
1037,Jorge Velandia,22,SDP,NL,14,7,5,76.2,37,11,23,3,5,.919,-3,-49,3.99,2.43,SS-2B-3B,velanjo01
1038,Robin Ventura,29,CHW,AL,54,54,49,460.2,159,53,99,7,11,.956,7,17,2.97,2.81,3B,venturo01
1039,Dario Veras,24,SDP,NL,23,0,0,24.2,0,0,0,0,0,,,,0.00,0.00,P,verasda01
1040,Quilvio Veras,26,SDP,NL,142,134,124,1192.1,694,276,407,11,65,.984,-19,-19,5.16,4.81,2B,verasqu01
1041,Dave Veres,30,MON,NL,53,0,0,62.0,12,5,6,1,0,.917,,,1.60,0.21,P,veresda01
1042,Randy Veres,31,KCR,AL,24,0,0,35.1,7,0,6,1,0,.857,,,1.53,0.25,P,veresra01
1043,Jose Vidro,22,MON,NL,41,34,22,285.1,88,25,59,4,7,.955,-3,-13,2.65,2.05,3B-2B,vidrojo01
1044,Ron Villone,27,MIL,AL,50,0,0,52.2,10,3,6,1,2,.900,,,1.54,0.18,P,villoro01
1045,Fernando Vina,28,MIL,AL,77,74,67,657.1,383,149,227,7,53,.982,7,14,5.15,4.88,2B,vinafe01
1046,Joe Vitiello,27,KCR,AL,29,28,9,188.0,57,56,0,1,1,.982,-5,-33,2.68,1.93,OF-1B,vitiejo01
1047,Jose Vizcaino,29,SFG,NL,150,140,125,1237.0,672,206,450,16,94,.976,9,9,4.77,4.32,SS-2B,vizcajo01
1048,Omar Vizquel,30,CLE,AL,152,149,141,1307.1,684,245,429,10,98,.985,2,1,4.64,4.43,SS,vizquom01
1049,Jack Voigt,31,MIL,AL,63,40,24,380.2,155,144,10,1,15,.994,0,0,3.64,2.37,OF-1B-3B,voigtja01
1050,Ed Vosberg,35,TOT,ZZ,59,0,0,53.0,7,1,5,1,0,.857,,,1.02,0.10,P,vosbeed01
1051,Terrell Wade,24,ATL,NL,12,9,0,42.0,8,2,5,1,0,.875,,,1.50,0.58,P,wadete01
1052,Billy Wagner,25,HOU,NL,62,0,0,66.1,10,2,7,1,0,.900,,,1.22,0.15,P,wagnebi02
1053,Paul Wagner,29,TOT,ZZ,16,0,0,18.0,5,1,4,0,0,1.000,,,2.50,0.31,P,wagnepa01
1054,Dave Wainhouse,29,PIT,NL,25,0,0,28.0,7,2,4,1,0,.857,,,1.93,0.24,P,wainhda01
1055,Tim Wakefield,30,BOS,AL,35,29,4,201.1,34,9,22,3,1,.912,,,1.39,0.89,P,wakefti01
1056,Matt Walbeck,27,DET,AL,44,38,34,344.2,258,240,15,3,2,.988,-2,-7,6.66,5.80,C,walbema01
1057,Jamie Walker,25,KCR,AL,50,0,0,43.0,11,5,6,0,1,1.000,,,2.30,0.22,P,walkeja01
1058,Larry Walker,30,COL,NL,153,147,130,1273.1,270,254,14,2,7,.993,10,9,1.89,1.74,OF-1B,walkela01
1059,Todd Walker,24,MIN,AL,47,44,26,360.0,125,35,86,4,9,.968,3,11,3.03,2.52,3B-2B,walketo04
1060,Donne Wall,29,HOU,NL,8,8,0,41.2,8,2,6,0,1,1.000,,,1.73,1.00,P,walldo01
1061,Jeff Wallace,21,PIT,NL,11,0,0,12.0,2,0,2,0,0,1.000,,,1.50,0.18,P,wallaje01
1062,Jerome Walton,31,BAL,AL,22,15,7,137.0,53,52,1,0,1,1.000,0,1,3.48,2.21,OF-1B,waltoje01
1063,Turner Ward,32,PIT,NL,54,35,19,338.1,73,71,2,0,0,1.000,-7,-23,1.94,1.35,OF,wardtu01
1064,John Wasdin,24,BOS,AL,53,7,0,124.2,18,5,11,2,0,.889,,,1.16,0.30,P,wasdijo01
1065,Pat Watkins,24,CIN,NL,15,5,4,62.0,12,11,1,0,0,1.000,0,-8,1.74,0.80,OF,watkipa01
1066,Allen Watson,26,ANA,AL,35,34,0,199.0,41,4,34,3,1,.927,,,1.72,1.09,P,watsoal01
1067,David Weathers,27,TOT,AL,19,1,0,25.2,4,2,2,0,0,1.000,,,1.40,0.21,P,weathda01
1068,Lenny Webster,32,BAL,AL,97,73,66,676.1,571,532,36,3,5,.995,1,2,7.56,5.86,C,webstle01
1069,John Wehner,30,FLA,NL,33,5,4,92.2,17,14,3,0,0,1.000,-3,-38,1.65,0.52,OF-3B,wehnejo01
1070,Walt Weiss,33,COL,NL,119,112,101,970.1,573,191,372,10,88,.983,6,7,5.22,4.73,SS,weisswa01
1071,Bob Wells,30,SEA,AL,46,1,0,67.1,13,7,6,0,0,1.000,,,1.74,0.28,P,wellsbo01
1072,David Wells,34,NYY,AL,32,32,5,218.0,41,8,29,4,2,.902,,,1.53,1.16,P,wellsda01
1073,Turk Wendell,30,TOT,NL,65,0,0,76.1,21,6,13,2,2,.905,,,2.24,0.29,P,wendetu01
1074,Don Wengert,27,OAK,AL,49,12,1,134.0,30,13,16,1,2,.967,,,1.95,0.59,P,wengedo01
1075,John Wetteland,30,TEX,AL,61,0,0,65.0,7,1,6,0,0,1.000,,,0.97,0.11,P,wettejo01
1076,Matt Whisenant,26,TOT,ZZ,28,0,0,21.2,5,0,3,2,1,.600,,,1.25,0.11,P,whisema01
1077,Devon White,34,FLA,NL,71,66,61,586.2,158,152,4,2,1,.987,5,10,2.39,2.20,OF,whitede03
1078,Gabe White,25,CIN,NL,12,6,0,41.0,4,1,3,0,1,1.000,,,0.88,0.33,P,whitega01
1079,Rondell White,25,MON,NL,151,151,147,1339.0,385,376,6,3,3,.992,23,21,2.57,2.53,OF,whitero02
1080,Mark Whiten,30,NYY,AL,57,48,45,467.0,109,102,2,5,0,.954,-4,-11,2.00,1.82,OF,whitema01
1081,Matt Whiteside,29,TEX,AL,42,1,0,72.2,26,9,16,1,1,.962,,,3.10,0.60,P,whitema02
1082,Bob Wickman,28,MIL,AL,74,0,0,95.2,20,6,14,0,4,1.000,,,1.88,0.27,P,wickmbo01
1083,Chris Widger,26,MON,NL,85,78,69,694.1,567,516,40,11,2,.981,-18,-31,7.21,6.54,C,widgech01
1084,Marc Wilkins,26,PIT,NL,70,0,0,75.2,5,1,4,0,1,1.000,,,0.59,0.07,P,wilkima01
1085,Rick Wilkins,30,TOT,ZZ,60,52,43,462.0,378,335,38,5,5,.987,9,23,7.27,6.22,C,wilkiri01
1086,Bernie Williams,28,NYY,AL,128,127,117,1122.2,274,270,2,2,1,.993,-7,-8,2.18,2.13,OF,willibe02
1087,Brian Williams,28,BAL,AL,13,0,0,24.0,3,1,2,0,0,1.000,,,1.13,0.23,P,willibr01
1088,Eddie Williams,32,PIT,NL,26,23,14,187.2,212,201,9,2,18,.991,-4,-24,10.07,8.08,1B,willied01
1089,George Williams,28,OAK,AL,67,55,52,498.0,370,337,27,6,3,.984,-1,-2,6.58,5.43,C,willige03
1090,Gerald Williams,30,MIL,AL,154,149,126,1317.0,371,357,11,3,4,.992,9,8,2.51,2.39,OF,willige02
1091,Matt Williams,31,CLE,AL,151,148,137,1284.2,402,89,301,12,21,.970,17,16,2.73,2.58,3B,willima04
1092,Mike Williams,28,KCR,AL,10,0,0,14.0,2,1,1,0,0,1.000,,,1.29,0.20,P,willimi03
1093,Mitch Williams,32,KCR,AL,7,0,0,6.2,0,0,0,0,0,,,,0.00,0.00,P,willimi02
1094,Shad Williams,26,ANA,AL,1,0,0,1.0,0,0,0,0,0,,,,0.00,0.00,P,willish01
1095,Woody Williams,30,TOR,AL,31,31,0,194.2,20,9,10,1,0,.950,,,0.88,0.61,P,williwo02
1096,Antone Williamson,23,MIL,AL,14,12,5,93.0,88,82,4,2,6,.977,-2,-26,8.32,6.14,1B,willian01
1097,Dan Wilson,28,SEA,AL,144,136,124,1202.0,1129,1051,72,6,13,.995,11,11,8.41,7.80,C,wilsoda01
1098,Enrique Wilson,23,CLE,AL,5,3,2,36.0,21,7,13,1,4,.952,0,-10,5.00,4.00,SS-2B,wilsoen01
1099,Scott Winchester,24,CIN,NL,5,0,0,6.0,1,0,1,0,0,1.000,,,1.50,0.20,P,winchsc01
1100,Darrin Winston,30,PHI,NL,7,1,0,12.0,1,1,0,0,0,1.000,,,0.75,0.14,P,winstda01
1101,Jay Witasick,24,OAK,AL,8,0,0,11.0,0,0,0,0,0,,,,0.00,0.00,P,witasja01
1102,Bobby Witt,33,TEX,AL,34,32,3,209.0,38,10,27,1,2,.974,,,1.59,1.09,P,wittbo01
1103,Mark Wohlers,27,ATL,NL,71,0,0,69.1,10,7,2,1,0,.900,,,1.17,0.13,P,wohlema01
1104,Steve Wojciechowski,26,OAK,AL,2,2,0,10.1,4,0,4,0,0,1.000,,,3.48,2.00,P,wojcist01
1105,Bob Wolcott,23,SEA,AL,19,18,0,100.0,18,4,13,1,2,.944,,,1.53,0.89,P,wolcobo01
1106,Tony Womack,27,PIT,NL,153,148,133,1296.2,785,335,430,20,83,.975,-26,-24,5.31,4.90,2B-SS,womacto01
1107,Steve Woodard,22,MIL,AL,7,7,0,36.2,2,0,2,0,0,1.000,,,0.49,0.29,P,woodast01
1108,Tim Worrell,29,SDP,NL,60,10,0,106.1,30,8,18,4,2,.867,,,2.20,0.43,P,worreti01
1109,Todd Worrell,37,LAD,NL,65,0,0,59.2,15,4,10,1,2,.933,,,2.11,0.22,P,worreto01
1110,Jamey Wright,22,COL,NL,26,26,1,149.2,41,19,19,3,1,.927,,,2.29,1.46,P,wrighja01
1111,Jaret Wright,21,CLE,AL,16,16,0,90.1,15,5,10,0,1,1.000,,,1.49,0.94,P,wrighja02
1112,Esteban Yan,22,BAL,AL,3,2,0,9.2,0,0,0,0,0,,,,0.00,0.00,P,yanes01
1113,Dmitri Young,23,STL,NL,90,85,60,730.2,700,640,47,13,50,.981,7,11,8.46,7.55,1B-OF,youngdm01
1114,Eric Young Sr.,30,TOT,NL,154,151,137,1327.1,830,318,494,18,111,.978,13,12,5.51,5.27,2B,younger01
1115,Ernie Young,27,OAK,AL,66,50,36,476.1,148,140,5,3,0,.980,-8,-20,2.74,2.20,OF,younger02
1116,Kevin Young,28,PIT,NL,91,79,66,716.2,715,643,67,5,49,.993,13,22,8.92,7.10,1B-OF-3B,youngke01
1117,Gregg Zaun,26,FLA,NL,51,38,38,361.0,362,329,25,8,3,.978,-3,-10,8.83,6.94,C-1B,zaungr01