Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
1,Jeremy Accardo,23,SFG,NL,1,5,.167,3.94,28,0,7,0,0,0,29.2,26,13,13,2,9,1,16,1,0,1,124,110,3.83,1.180,7.9,0.6,2.7,4.9,1.78,accarje01
2,Jose Acevedo,27,COL,NL,2,4,.333,6.47,36,5,7,0,0,1,64.0,86,48,46,13,16,3,31,1,1,0,292,74,5.49,1.594,12.1,1.8,2.3,4.4,1.94,acevejo01
3,Mike Adams,26,MIL,NL,0,1,.000,2.70,13,0,7,0,0,1,13.1,12,4,4,2,10,1,14,0,0,1,61,162,5.12,1.650,8.1,1.4,6.8,9.5,1.40,adamsmi03
4,Terry Adams,32,PHI,NL,0,2,.000,12.83,16,0,5,0,0,0,13.1,25,19,19,3,10,2,4,4,0,0,77,35,8.50,2.625,16.9,2.0,6.8,2.7,0.40,adamste01
5,Jon Adkins,27,CHW,AL,0,1,.000,8.64,5,0,4,0,0,0,8.1,13,8,8,0,4,2,1,1,0,0,42,54,4.58,2.040,14.0,0.0,4.3,1.1,0.25,adkinjo01
6,Jeremy Affeldt*,26,KCR,AL,0,2,.000,5.26,49,0,13,0,0,0,49.2,56,35,29,3,29,2,39,0,0,5,232,84,3.99,1.711,10.1,0.5,5.3,7.1,1.34,affelje01
7,Antonio Alfonseca,33,FLA,NL,1,1,.500,4.94,33,0,1,0,0,0,27.1,29,15,15,2,14,4,16,2,0,1,118,82,4.56,1.573,9.5,0.7,4.6,5.3,1.14,alfonan01
8,Armando Almanza*,32,ARI,NL,0,0,,2.25,6,0,1,0,0,0,4.0,5,1,1,1,3,0,2,0,0,1,19,213,7.52,2.000,11.3,2.3,6.8,4.5,0.67,almanar01
9,Carlos Almanzar,31,TEX,AL,0,0,,14.40,6,0,2,0,0,0,5.0,10,8,8,2,7,0,3,1,0,4,33,34,11.82,3.400,18.0,3.6,12.6,5.4,0.43,almanca01
10,Abe Alvarez*,22,BOS,AL,0,0,,15.43,2,0,1,0,0,0,2.1,6,4,4,1,0,0,1,0,0,0,13,34,7.73,2.571,23.1,3.9,0.0,3.9,,alvarab01
11,Wilson Alvarez*,35,LAD,NL,1,4,.200,5.63,21,2,3,0,0,0,24.0,31,15,15,7,7,0,16,0,0,0,109,74,6.35,1.583,11.6,2.6,2.6,6.0,2.29,alvarwi01
12,Brian Anderson*,33,KCR,AL,1,2,.333,6.75,6,6,0,0,0,0,30.2,39,24,23,7,4,1,17,0,1,0,133,66,5.27,1.402,11.4,2.1,1.2,5.0,4.25,anderbr02
13,Jason Anderson,26,NYY,AL,1,0,1.000,7.94,3,0,1,0,0,0,5.2,4,5,5,0,7,1,2,0,0,0,27,57,6.02,1.941,6.4,0.0,11.1,3.2,0.29,anderja01
14,Matt Anderson,28,COL,NL,0,0,,12.60,12,0,6,0,0,0,10.0,19,17,14,3,11,0,4,2,0,0,62,39,10.02,3.000,17.1,2.7,9.9,3.6,0.36,anderma01
15,Greg Aquino,27,ARI,NL,0,1,.000,7.76,35,0,11,0,0,1,31.1,42,29,27,7,17,1,34,4,1,2,155,57,5.76,1.883,12.1,2.0,4.9,9.8,2.00,aquingr01
16,Tony Armas,27,WSN,NL,7,7,.500,4.97,19,19,0,0,0,0,101.1,100,57,56,16,54,4,59,5,2,6,452,82,5.65,1.520,8.9,1.4,4.8,5.2,1.09,armasto02
17,Bronson Arroyo,28,BOS,AL,14,10,.583,4.51,35,32,1,0,0,0,205.1,213,116,103,22,54,3,100,14,1,5,878,101,4.43,1.300,9.3,1.0,2.4,4.4,1.85,arroybr01
18,Ezequiel Astacio,25,HOU,NL,3,6,.333,5.67,22,14,5,0,0,0,81.0,100,56,51,23,25,2,66,1,1,4,366,75,6.04,1.543,11.1,2.6,2.8,7.3,2.64,astacez01
19,Pedro Astacio,36,TOT,MLB,6,10,.375,4.69,24,22,1,0,0,0,126.2,133,66,66,17,37,4,78,2,1,6,540,91,4.46,1.342,9.5,1.2,2.6,5.5,2.11,astacpe01
20,Pedro Astacio,36,TEX,AL,2,8,.200,6.04,12,12,0,0,0,0,67.0,79,45,45,13,11,1,45,1,1,3,288,76,4.74,1.343,10.6,1.7,1.5,6.0,4.09,astacpe01
21,Pedro Astacio,36,SDP,NL,4,2,.667,3.17,12,10,1,0,0,0,59.2,54,21,21,4,26,3,33,1,0,3,252,122,4.14,1.341,8.1,0.6,3.9,5.0,1.27,astacpe01
22,Scott Atchison,29,SEA,AL,0,0,,6.75,6,0,2,0,0,0,6.2,7,5,5,1,1,0,9,0,0,0,27,65,2.72,1.200,9.5,1.4,1.4,12.2,9.00,atchisc01
23,Luis Ayala,27,WSN,NL,8,7,.533,2.66,68,0,18,0,0,1,71.0,75,23,21,7,14,4,40,6,0,0,293,153,4.02,1.254,9.5,0.9,1.8,5.1,2.86,ayalalu01
24,Manny Aybar,33,NYM,NL,0,0,,6.04,22,0,4,0,0,0,25.1,31,17,17,4,7,1,27,1,0,0,114,69,3.89,1.500,11.0,1.4,2.5,9.6,3.86,aybarma01
25,Brandon Backe,27,HOU,NL,10,8,.556,4.76,26,25,0,1,1,0,149.1,151,82,79,19,67,1,97,4,2,5,653,89,4.80,1.460,9.1,1.1,4.0,5.8,1.45,backebr01
26,Danys Báez,27,TBD,AL,5,4,.556,2.86,67,0,64,0,0,41,72.1,66,27,23,7,30,0,51,2,0,0,308,153,4.20,1.327,8.2,0.9,3.7,6.3,1.70,baezda01
27,Jeff Bajenaru,27,CHW,AL,0,0,,6.23,4,0,3,0,0,0,4.1,4,3,3,2,0,0,3,0,0,1,18,78,7.64,0.923,8.3,4.2,0.0,6.2,,bajenje01
28,Scott Baker,23,MIN,AL,3,3,.500,3.35,10,9,0,0,0,0,53.2,48,21,20,5,14,0,32,0,0,0,217,133,3.82,1.155,8.0,0.8,2.3,5.4,2.29,bakersc02
29,James Baldwin,33,TOT,AL,0,2,.000,3.81,28,0,13,0,0,1,56.2,54,28,24,8,16,1,29,3,1,2,238,118,4.84,1.235,8.6,1.3,2.5,4.6,1.81,baldwja01
30,James Baldwin,33,BAL,AL,0,0,,1.61,12,0,7,0,0,0,22.1,17,4,4,2,3,0,12,1,0,1,84,272,3.65,0.896,6.9,0.8,1.2,4.8,4.00,baldwja01
31,James Baldwin,33,TEX,AL,0,2,.000,5.19,8,0,2,0,0,1,17.1,18,10,10,3,7,1,9,1,1,1,76,90,5.62,1.442,9.3,1.6,3.6,4.7,1.29,baldwja01
32,James Baldwin,33,BAL,AL,0,0,,5.29,8,0,4,0,0,0,17.0,19,14,10,3,6,0,8,1,0,0,78,83,5.61,1.471,10.1,1.6,3.2,4.2,1.33,baldwja01
33,Cliff Bartosh*,25,CHC,NL,0,2,.000,5.49,19,0,7,0,0,0,19.2,23,13,12,7,11,0,15,2,0,0,91,82,8.10,1.729,10.5,3.2,5.0,6.9,1.36,bartocl01
34,Miguel Batista,34,TOR,AL,5,8,.385,4.10,71,0,62,0,0,31,74.2,80,39,34,9,27,5,54,2,0,3,331,109,4.31,1.433,9.6,1.1,3.3,6.5,2.00,batismi01
35,Rick Bauer,28,BAL,AL,0,0,,9.72,5,0,2,0,0,0,8.1,13,9,9,2,4,0,5,0,0,0,40,46,6.38,2.040,14.0,2.2,4.3,5.4,1.25,bauerri01
36,Denny Bautista,24,KCR,AL,2,2,.500,5.80,7,7,0,0,0,0,35.2,36,23,23,2,17,0,23,2,0,3,160,77,4.06,1.486,9.1,0.5,4.3,5.8,1.35,bautide01
37,Jonah Bayliss,24,KCR,AL,0,0,,4.63,11,0,7,0,0,0,11.2,7,6,6,2,4,0,10,2,0,0,48,98,5.08,0.943,5.4,1.5,3.1,7.7,2.50,baylijo01
38,Yorman Bazardo,20,FLA,NL,0,0,,21.60,1,0,0,0,0,0,1.2,5,5,4,0,2,0,2,0,0,1,12,23,4.22,4.200,27.0,0.0,10.8,10.8,1.00,bazaryo01
39,Colter Bean,28,NYY,AL,0,0,,4.50,1,0,1,0,0,0,2.0,1,1,1,0,2,0,2,0,0,0,9,111,4.02,1.500,4.5,0.0,9.0,9.0,1.00,beanco01
40,Josh Beckett,25,FLA,NL,15,8,.652,3.38,29,29,0,2,1,0,178.2,153,75,67,14,58,2,166,7,0,5,728,118,3.27,1.181,7.7,0.7,2.9,8.4,2.86,beckejo02
41,Erik Bedard*,26,BAL,AL,6,8,.429,4.00,24,24,0,0,0,0,141.2,139,66,63,10,57,1,125,5,1,4,606,108,3.49,1.384,8.8,0.6,3.6,7.9,2.19,bedarer01
42,Joe Beimel*,28,TBD,AL,0,0,,3.27,7,0,3,0,0,0,11.0,15,4,4,1,4,1,3,0,0,1,51,138,4.75,1.727,12.3,0.8,3.3,2.5,0.75,beimejo01
43,Matt Belisle,25,CIN,NL,4,8,.333,4.41,60,5,17,0,0,1,85.2,101,49,42,11,26,6,59,6,0,3,382,97,4.43,1.482,10.6,1.2,2.7,6.2,2.27,belisma01
44,Heath Bell,27,NYM,NL,1,3,.250,5.59,42,0,12,0,0,0,46.2,56,30,29,3,13,3,43,1,1,0,206,74,2.91,1.479,10.8,0.6,2.5,8.3,3.31,bellhe01
45,Rob Bell,28,TBD,AL,1,1,.500,8.28,8,3,4,0,0,0,25.0,41,25,23,7,12,0,13,2,0,3,129,53,7.30,2.120,14.8,2.5,4.3,4.7,1.08,bellro01
46,Armando Benitez,32,SFG,NL,2,3,.400,4.50,30,0,27,0,0,19,30.0,25,17,15,5,16,0,23,0,0,0,127,96,5.25,1.367,7.5,1.5,4.8,6.9,1.44,benitar01
47,Joaquín Benoit,27,TEX,AL,4,4,.500,3.72,32,9,6,0,0,0,87.0,69,39,36,9,38,0,78,2,0,1,369,123,3.95,1.230,7.1,0.9,3.9,8.1,2.05,benoijo01
48,Kris Benson,30,NYM,NL,10,8,.556,4.13,28,28,0,0,0,0,174.1,171,86,80,24,49,5,95,4,0,4,737,100,4.63,1.262,8.8,1.2,2.5,4.9,1.94,bensokr01
49,Chad Bentz*,25,FLA,NL,0,0,,31.50,4,0,0,0,0,0,2.0,8,7,7,2,0,0,0,0,0,0,14,15,16.02,4.000,36.0,9.0,0.0,0.0,,bentzch01
50,Jason Bergmann,23,WSN,NL,2,0,1.000,2.75,15,1,4,0,0,0,19.2,14,6,6,1,11,1,21,2,0,0,85,151,3.53,1.271,6.4,0.5,5.0,9.6,1.91,bergmja01
51,Adam Bernero,28,ATL,NL,4,3,.571,6.51,36,0,12,0,0,0,47.0,61,35,34,5,12,3,37,4,0,1,216,65,3.85,1.553,11.7,1.0,2.3,7.1,3.08,bernead01
52,Rafael Betancourt,30,CLE,AL,4,3,.571,2.79,54,0,12,0,0,1,67.2,57,23,21,5,17,2,73,0,0,0,272,151,2.58,1.094,7.6,0.7,2.3,9.7,4.29,betanra01
53,Joe Blanton,24,OAK,AL,12,12,.500,3.53,33,33,0,2,0,0,201.1,178,86,79,23,67,3,116,5,2,4,835,124,4.43,1.217,8.0,1.0,3.0,5.2,1.73,blantjo01
54,Jeremy Bonderman,22,DET,AL,14,13,.519,4.57,29,29,0,4,0,0,189.0,199,101,96,21,57,0,145,4,1,5,801,93,3.90,1.354,9.5,1.0,2.7,6.9,2.54,bondeje01
55,Chris Booker,28,CIN,NL,0,0,,31.50,3,0,1,0,0,0,2.0,6,8,7,2,4,0,2,0,0,0,15,16,20.02,5.000,27.0,9.0,18.0,9.0,0.50,bookech01
56,Chris Bootcheck,26,LAA,AL,0,1,.000,3.38,5,2,1,0,0,1,18.2,19,7,7,1,4,1,8,0,0,1,79,128,3.50,1.232,9.2,0.5,1.9,3.9,2.00,bootcch01
57,Joe Borowski,34,TOT,MLB,1,5,.167,4.47,43,0,7,0,0,0,46.1,38,23,23,8,12,1,27,0,0,1,184,99,4.88,1.079,7.4,1.6,2.3,5.2,2.25,borowjo01
58,Joe Borowski,34,CHC,NL,0,0,,6.55,11,0,3,0,0,0,11.0,12,8,8,5,1,0,11,0,0,0,47,69,7.20,1.182,9.8,4.1,0.8,9.0,11.00,borowjo01
59,Joe Borowski,34,TBD,AL,1,5,.167,3.82,32,0,4,0,0,0,35.1,26,15,15,3,11,1,16,0,0,1,137,115,4.15,1.047,6.6,0.8,2.8,4.1,1.45,borowjo01
60,Ricky Bottalico,35,MIL,NL,2,2,.500,4.54,40,0,11,0,0,2,41.2,43,24,21,7,19,0,29,3,0,7,187,95,5.40,1.488,9.3,1.5,4.1,6.3,1.53,bottari01
61,Travis Bowyer,23,MIN,AL,0,1,.000,5.59,8,0,5,0,0,0,9.2,10,6,6,3,3,0,12,1,0,1,42,82,5.81,1.345,9.3,2.8,2.8,11.2,4.00,bowyetr01
62,Blaine Boyer,23,ATL,NL,4,2,.667,3.11,43,0,5,0,0,0,37.2,32,13,13,1,17,0,33,2,0,2,158,137,3.13,1.301,7.6,0.2,4.1,7.9,1.94,boyerbl01
63,Chad Bradford,30,BOS,AL,2,1,.667,3.86,31,0,2,0,0,0,23.1,29,10,10,1,4,1,10,3,0,2,104,119,3.62,1.414,11.2,0.4,1.5,3.9,2.50,bradfch01
64,Dewon Brazelton,25,TBD,AL,1,8,.111,7.61,20,8,2,0,0,0,71.0,87,65,60,12,60,3,43,4,0,5,354,58,6.71,2.070,11.0,1.5,7.6,5.5,0.72,brazede01
65,Yhency Brazoban,25,LAD,NL,4,10,.286,5.33,74,0,44,0,0,21,72.2,70,46,43,11,32,4,61,5,0,1,317,77,4.84,1.404,8.7,1.4,4.0,7.6,1.91,brazoyh01
66,Craig Breslow*,24,SDP,NL,0,0,,2.20,14,0,3,0,0,0,16.1,15,6,4,1,13,0,14,1,0,1,78,179,4.67,1.714,8.3,0.6,7.2,7.7,1.08,breslcr01
67,Eude Brito*,26,PHI,NL,1,2,.333,3.68,6,5,0,0,0,0,22.0,20,9,9,2,11,1,15,2,1,0,94,121,4.61,1.409,8.2,0.8,4.5,6.1,1.36,britoeu01
68,Doug Brocail,38,TEX,AL,5,3,.625,5.52,61,0,13,0,0,1,73.1,90,48,45,2,34,3,61,4,0,4,344,83,3.27,1.691,11.0,0.2,4.2,7.5,1.79,brocado01
69,Frank Brooks*,26,ATL,NL,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,,3.02,3.000,27.0,0.0,0.0,0.0,,brookfr01
70,Jim Brower,32,TOT,NL,3,3,.500,5.37,69,0,12,0,0,1,60.1,73,36,36,11,32,3,53,5,0,4,282,80,5.47,1.740,10.9,1.6,4.8,7.9,1.66,broweji01
71,Jim Brower,32,SFG,NL,2,1,.667,6.53,32,0,8,0,0,1,30.1,40,22,22,5,15,0,25,2,0,2,144,66,5.20,1.813,11.9,1.5,4.5,7.4,1.67,broweji01
72,Jim Brower,32,ATL,NL,1,2,.333,4.20,37,0,4,0,0,0,30.0,33,14,14,6,17,3,28,3,0,2,138,102,5.75,1.667,9.9,1.8,5.1,8.4,1.65,broweji01
73,Kevin Brown,40,NYY,AL,4,7,.364,6.50,13,13,0,0,0,0,73.1,107,57,53,5,19,1,50,7,0,6,346,65,3.61,1.718,13.1,0.6,2.3,6.1,2.63,brownke01
74,Jonathan Broxton,21,LAD,NL,1,0,1.000,5.93,14,0,5,0,0,0,13.2,13,11,9,0,12,2,22,1,0,2,68,71,2.65,1.829,8.6,0.0,7.9,14.5,1.83,broxtjo01
75,Brian Bruney,23,ARI,NL,1,3,.250,7.43,47,0,21,0,0,12,46.0,56,39,38,6,35,2,51,5,0,2,230,60,5.11,1.978,11.0,1.2,6.8,10.0,1.46,brunebr01
76,Mark Buehrle*,26,CHW,AL,16,8,.667,3.12,33,33,0,3,1,0,236.2,240,99,82,20,40,4,149,4,2,2,971,144,3.42,1.183,9.1,0.8,1.5,5.7,3.73,buehrma01
77,Ryan Bukvich,27,TEX,AL,0,0,,11.25,4,0,0,0,0,0,4.0,2,5,5,0,6,0,4,0,0,0,19,44,5.52,2.000,4.5,0.0,13.5,9.0,0.67,bukviry01
78,Jason Bulger,26,ARI,NL,1,0,1.000,5.40,9,0,5,0,0,0,10.0,14,6,6,1,5,1,9,0,0,0,48,84,4.02,1.900,12.6,0.9,4.5,8.1,1.80,bulgeja01
79,Bryan Bullington,24,PIT,NL,0,0,,13.50,1,0,0,0,0,0,1.1,1,2,2,0,1,0,1,1,0,0,7,40,6.02,1.500,6.8,0.0,6.8,6.8,1.00,bullibr01
80,Nate Bump,28,FLA,NL,0,3,.000,4.03,31,0,2,0,0,0,38.0,43,18,17,5,12,1,18,2,0,0,165,100,4.89,1.447,10.2,1.2,2.8,4.3,1.50,bumpna01
81,Ambiorix Burgos,21,KCR,AL,3,5,.375,3.98,59,0,17,0,0,2,63.1,60,29,28,6,31,1,65,5,2,8,278,111,3.90,1.437,8.5,0.9,4.4,9.2,2.10,burgoam01
82,A.J. Burnett,28,FLA,NL,12,12,.500,3.44,32,32,0,4,2,0,209.0,184,97,80,12,79,1,198,7,0,12,873,116,3.11,1.258,7.9,0.5,3.4,8.5,2.51,burnea.01
83,Mike Burns,26,HOU,NL,0,0,,4.94,27,0,10,0,0,0,31.0,29,18,17,6,8,1,20,5,0,1,136,87,5.50,1.194,8.4,1.7,2.3,5.8,2.50,burnsmi01
84,Sean Burroughs,24,SDP,NL,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,1,0,0,0,0,0,0,7,20,16.02,4.000,36.0,9.0,0.0,0.0,,burrose01
85,Dave Bush,25,TOR,AL,5,11,.313,4.49,25,24,1,2,0,0,136.1,142,73,68,20,29,3,75,13,0,2,575,99,4.75,1.254,9.4,1.3,1.9,5.0,2.59,bushda01
86,Paul Byrd,34,LAA,AL,12,11,.522,3.74,31,31,0,2,1,0,204.1,216,95,85,22,28,1,102,7,0,1,842,113,3.94,1.194,9.5,1.0,1.2,4.5,3.64,byrdpa01
87,Tim Byrdak*,31,BAL,AL,0,1,.000,4.05,41,0,3,0,0,1,26.2,27,14,12,1,21,1,31,1,0,5,131,108,3.66,1.800,9.1,0.3,7.1,10.5,1.48,byrdati01
88,Daniel Cabrera,24,BAL,AL,10,13,.435,4.52,29,29,0,0,0,0,161.1,144,92,81,14,87,2,157,11,1,9,716,96,4.02,1.432,8.0,0.8,4.9,8.8,1.80,cabreda01
89,Fernando Cabrera,23,CLE,AL,2,1,.667,1.47,15,0,6,0,0,0,30.2,24,7,5,1,11,1,29,0,1,1,124,289,2.63,1.141,7.0,0.3,3.2,8.5,2.64,cabrefe01
90,Matt Cain,20,SFG,NL,2,1,.667,2.33,7,7,0,1,0,0,46.1,24,12,12,4,19,1,30,0,0,1,181,185,4.08,0.928,4.7,0.8,3.7,5.8,1.58,cainma01
91,Kiko Calero,30,OAK,AL,4,1,.800,3.23,58,0,15,0,0,1,55.2,45,20,20,6,18,2,52,1,0,2,229,136,3.58,1.132,7.3,1.0,2.9,8.4,2.89,calerki01
92,Carmen Cali*,26,STL,NL,0,0,,10.50,6,0,3,0,0,0,6.0,10,8,7,3,6,1,5,0,0,1,33,43,10.85,2.667,15.0,4.5,9.0,7.5,0.83,calica01
93,Shawn Camp,29,KCR,AL,1,4,.200,6.43,29,0,7,0,0,0,49.0,69,40,35,4,13,3,28,4,0,3,228,69,3.98,1.673,12.7,0.7,2.4,5.1,2.15,campsh01
94,Jorge Campillo,26,SEA,AL,0,0,,0.00,2,1,1,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,9,,3.52,1.000,4.5,0.0,4.5,4.5,1.00,campijo01
95,Jose Capellan,24,MIL,NL,1,1,.500,2.87,17,0,7,0,0,0,15.2,17,6,5,1,5,0,14,0,0,0,67,152,3.02,1.404,9.8,0.6,2.9,8.0,2.80,capeljo01
96,Matt Capps,21,PIT,NL,0,0,,4.50,4,0,0,0,0,0,4.0,5,2,2,0,0,0,3,1,0,0,16,102,2.27,1.250,11.3,0.0,0.0,6.8,,cappsma01
97,Chris Capuano*,26,MIL,NL,18,12,.600,3.99,35,35,0,0,0,0,219.0,212,105,97,31,91,6,176,12,4,3,949,107,4.66,1.384,8.7,1.3,3.7,7.2,1.93,capuach01
98,Buddy Carlyle,27,LAD,NL,0,0,,8.36,10,0,2,0,0,0,14.0,16,13,13,4,4,0,13,1,0,0,62,50,5.95,1.429,10.3,2.6,2.6,8.4,3.25,carlybu01
99,Chris Carpenter,30,STL,NL,21,5,.808,2.83,33,33,0,7,4,0,241.2,204,82,76,18,51,0,213,3,0,5,953,150,2.90,1.055,7.6,0.7,1.9,7.9,4.18,carpech01
100,Giovanni Carrara,37,LAD,NL,7,4,.636,3.93,72,0,18,0,0,0,75.2,65,35,33,6,38,5,56,6,0,4,326,105,4.32,1.361,7.7,0.7,4.5,6.7,1.47,carragi01
101,D.J. Carrasco,28,KCR,AL,6,8,.429,4.79,21,20,0,1,0,0,114.2,129,67,61,11,51,2,49,6,3,7,511,92,4.90,1.570,10.1,0.9,4.0,3.8,0.96,carradj01
102,Hector Carrasco,35,WSN,NL,5,4,.556,2.04,64,5,13,0,0,2,88.1,59,23,20,6,38,7,75,6,1,6,358,200,3.70,1.098,6.0,0.6,3.9,7.6,1.97,carrahe01
103,Lance Carter,30,TBD,AL,1,2,.333,4.89,39,0,18,0,0,1,57.0,61,31,31,9,15,1,22,1,0,0,239,90,5.14,1.333,9.6,1.4,2.4,3.5,1.47,cartela02
104,Marcos Carvajal,20,COL,NL,0,2,.000,5.09,39,0,11,0,0,0,53.0,52,30,30,8,21,0,47,3,0,4,229,94,4.57,1.377,8.8,1.4,3.6,8.0,2.24,carvama01
105,Santiago Casilla,24,OAK,AL,0,0,,3.00,3,0,3,0,0,0,3.0,2,1,1,0,1,0,1,0,0,1,12,162,3.35,1.000,6.0,0.0,3.0,3.0,1.00,garcija01
106,Scott Cassidy,29,TOT,MLB,1,1,.500,8.31,11,0,4,0,0,0,13.0,19,13,12,3,3,0,12,0,0,0,60,50,4.87,1.692,13.2,2.1,2.1,8.3,4.00,cassisc01
107,Scott Cassidy,29,BOS,AL,0,0,,40.50,1,0,0,0,0,0,0.2,4,3,3,0,0,0,0,0,0,0,6,17,3.02,6.000,54.0,0.0,0.0,0.0,,cassisc01
108,Scott Cassidy,29,SDP,NL,1,1,.500,6.57,10,0,4,0,0,0,12.1,15,10,9,3,3,0,12,0,0,0,54,60,4.97,1.459,10.9,2.2,2.2,8.8,4.00,cassisc01
109,Frank Castillo,36,FLA,NL,0,1,.000,10.38,1,1,0,0,0,0,4.1,4,5,5,0,5,0,4,0,0,0,22,42,4.64,2.077,8.3,0.0,10.4,8.3,0.80,castifr01
110,Jaime Cerda*,26,KCR,AL,1,4,.200,6.63,20,0,1,0,0,0,19.0,21,14,14,3,11,2,18,0,0,2,89,68,4.91,1.684,9.9,1.4,5.2,8.5,1.64,cerdaja01
111,Gustavo Chacin*,24,TOR,AL,13,9,.591,3.72,34,34,0,0,0,0,203.0,213,93,84,20,70,3,121,8,0,3,872,120,4.26,1.394,9.4,0.9,3.1,5.4,1.73,chacigu01
112,Shawn Chacon,27,TOT,MLB,8,10,.444,3.44,27,24,0,0,0,0,151.2,135,59,58,14,66,4,79,14,1,6,652,131,4.76,1.325,8.0,0.8,3.9,4.7,1.20,chacosh01
113,Shawn Chacon,27,COL,NL,1,7,.125,4.09,13,12,0,0,0,0,72.2,69,33,33,7,36,4,39,8,0,3,322,117,5.02,1.445,8.5,0.9,4.5,4.8,1.08,chacosh01
114,Shawn Chacon,27,NYY,AL,7,3,.700,2.85,14,12,0,0,0,0,79.0,66,26,25,7,30,0,40,6,1,3,330,149,4.53,1.215,7.5,0.8,3.4,4.6,1.33,chacosh01
115,Bruce Chen*,28,BAL,AL,13,10,.565,3.83,34,32,0,1,0,0,197.1,187,94,84,33,63,0,133,9,1,2,832,113,4.94,1.267,8.5,1.5,2.9,6.1,2.11,chenbr01
116,Matt Childers,26,ATL,NL,0,0,,4.50,3,0,1,0,0,0,4.0,5,2,2,1,3,0,2,1,0,0,21,103,8.27,2.000,11.3,2.3,6.8,4.5,0.67,childma01
117,Randy Choate*,29,ARI,NL,0,0,,9.00,8,0,0,0,0,0,7.0,8,7,7,0,5,1,4,1,0,1,35,51,4.45,1.857,10.3,0.0,6.4,5.1,0.80,choatra01
