Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
118,Jason Christiansen*,35,TOT,MLB,6,1,.857,5.12,68,0,11,0,0,0,45.2,55,28,26,4,17,2,21,0,0,0,208,85,4.36,1.577,10.8,0.8,3.4,4.1,1.24,chrisja01
119,Jason Christiansen*,35,SFG,NL,6,1,.857,5.36,56,0,10,0,0,0,42.0,48,27,25,4,15,2,17,0,0,0,188,80,4.52,1.500,10.3,0.9,3.2,3.6,1.13,chrisja01
120,Jason Christiansen*,35,LAA,AL,0,0,,2.45,12,0,1,0,0,0,3.2,7,1,1,0,2,0,4,0,0,0,20,189,2.47,2.455,17.2,0.0,4.9,9.8,2.00,chrisja01
121,Vinnie Chulk,26,TOR,AL,0,1,.000,3.88,62,0,10,0,0,0,72.0,68,33,31,9,26,3,39,1,0,5,301,115,4.69,1.306,8.5,1.1,3.3,4.9,1.50,chulkvi01
122,Brandon Claussen*,26,CIN,NL,10,11,.476,4.21,29,29,0,0,0,0,166.2,178,89,78,24,57,5,121,7,1,2,731,102,4.59,1.410,9.6,1.3,3.1,6.5,2.12,clausbr01
123,Roger Clemens,42,HOU,NL,13,8,.619,1.87,32,32,0,1,0,0,211.1,151,51,44,11,62,5,185,3,1,3,838,226,2.87,1.008,6.4,0.5,2.6,7.9,2.98,clemero02
124,Matt Clement,30,BOS,AL,13,6,.684,4.57,32,32,0,1,0,0,191.0,192,102,97,18,68,1,146,16,0,13,830,99,4.04,1.361,9.0,0.8,3.2,6.9,2.15,clemema01
125,Todd Coffey,24,CIN,NL,4,1,.800,4.50,57,0,14,0,0,1,58.0,84,33,29,5,11,2,26,5,0,1,265,96,4.07,1.638,13.0,0.8,1.7,4.0,2.36,coffeto01
126,Jesus Colome,27,TBD,AL,2,3,.400,4.57,36,0,18,0,0,0,45.1,54,29,23,7,18,3,28,2,0,5,212,96,5.12,1.588,10.7,1.4,3.6,5.6,1.56,colomje01
127,Bartolo Colon,32,LAA,AL,21,8,.724,3.48,33,33,0,2,0,0,222.2,215,93,86,26,43,0,157,3,1,2,906,122,3.75,1.159,8.7,1.1,1.7,6.3,3.65,colonba01
128,Roman Colon,25,TOT,MLB,2,6,.250,5.58,35,7,7,0,0,0,69.1,82,45,43,17,21,1,47,0,1,4,306,77,5.76,1.486,10.6,2.2,2.7,6.1,2.24,colonro01
129,Roman Colon,25,ATL,NL,1,5,.167,5.28,23,4,6,0,0,0,44.1,47,28,26,10,14,1,30,0,1,2,191,81,5.55,1.376,9.5,2.0,2.8,6.1,2.14,colonro01
130,Roman Colon,25,DET,AL,1,1,.500,6.12,12,3,1,0,0,0,25.0,35,17,17,7,7,0,17,0,0,2,115,70,6.14,1.680,12.6,2.5,2.5,6.1,2.43,colonro01
131,José Contreras,33,CHW,AL,15,7,.682,3.61,32,32,0,1,0,0,204.2,177,91,82,23,75,2,154,9,2,20,857,125,4.21,1.231,7.8,1.0,3.3,6.8,2.05,contrjo01
132,Aaron Cook,26,COL,NL,7,2,.778,3.67,13,13,0,2,0,0,83.1,101,38,34,8,16,2,24,2,0,3,357,131,4.34,1.404,10.9,0.9,1.7,2.6,1.50,cookaa01
133,Brian Cooper,30,SFG,NL,0,1,.000,3.06,8,1,3,0,0,0,17.2,15,6,6,0,8,0,7,0,0,0,73,143,3.59,1.302,7.6,0.0,4.1,3.6,0.88,coopebr01
134,Tim Corcoran,27,TBD,AL,0,0,,5.96,10,1,4,0,0,0,22.2,19,15,15,1,12,0,13,1,0,2,97,74,4.17,1.368,7.5,0.4,4.8,5.2,1.08,corcoti02
135,Chad Cordero,23,WSN,NL,2,4,.333,1.82,74,0,62,0,0,47,74.1,55,24,15,9,17,2,61,2,0,0,300,225,3.72,0.969,6.7,1.1,2.1,7.4,3.59,cordech01
136,Francisco Cordero,30,TEX,AL,3,1,.750,3.39,69,0,60,0,0,37,69.0,61,28,26,5,30,2,79,4,0,0,302,136,3.15,1.319,8.0,0.7,3.9,10.3,2.63,cordefr01
137,Lance Cormier,24,ARI,NL,7,3,.700,5.11,67,0,13,0,0,0,79.1,86,50,45,7,43,5,63,5,0,6,356,87,4.39,1.626,9.8,0.8,4.9,7.1,1.47,cormila01
138,Rheal Cormier*,38,PHI,NL,4,2,.667,5.89,57,0,10,0,0,0,47.1,56,33,31,9,16,1,34,2,0,3,211,75,5.20,1.521,10.6,1.7,3.0,6.5,2.13,cormirh01
139,Kevin Correia,24,SFG,NL,2,5,.286,4.63,16,11,1,0,0,0,58.1,61,31,30,12,31,2,44,4,0,2,264,93,5.99,1.577,9.4,1.9,4.8,6.8,1.42,correke01
140,David Cortes,31,COL,NL,2,0,1.000,4.10,50,0,14,0,0,2,52.2,50,24,24,9,10,2,36,1,0,3,213,117,4.50,1.139,8.5,1.5,1.7,6.2,3.60,corteda01
141,Neal Cotts*,25,CHW,AL,4,0,1.000,1.94,69,0,10,0,0,0,60.1,38,15,13,1,29,5,58,4,0,3,248,233,2.95,1.110,5.7,0.1,4.3,8.7,2.00,cottsne01
142,Jesse Crain,23,MIN,AL,12,5,.706,2.71,75,0,17,0,0,1,79.2,61,28,24,6,29,7,25,5,0,2,326,165,4.65,1.130,6.9,0.7,3.3,2.8,0.86,crainje01
143,Doug Creek*,36,DET,AL,0,0,,6.85,20,0,8,0,0,0,22.1,27,18,17,7,7,0,18,0,0,0,101,63,6.42,1.522,10.9,2.8,2.8,7.3,2.57,creekdo01
144,Jim Crowell*,31,FLA,NL,0,0,,21.60,4,0,2,0,0,0,3.1,10,8,8,1,0,0,2,2,0,0,22,21,7.52,3.000,27.0,2.7,0.0,5.4,,croweji01
145,Juan Cruz,26,OAK,AL,0,3,.000,7.44,28,0,14,0,0,0,32.2,38,33,27,5,22,4,34,4,0,3,159,59,5.32,1.837,10.5,1.4,6.1,9.4,1.55,cruzju02
146,Vic Darensbourg*,34,DET,AL,1,1,.500,2.82,22,0,4,0,0,0,22.1,24,7,7,2,7,2,9,0,0,0,96,152,4.32,1.388,9.7,0.8,2.8,3.6,1.29,darenvi01
147,Kyle Davies,21,ATL,NL,7,6,.538,4.93,21,14,2,0,0,0,87.2,98,51,48,8,49,5,62,1,0,4,403,86,4.50,1.677,10.1,0.8,5.0,6.4,1.27,davieky01
148,Doug Davis*,29,MIL,NL,11,11,.500,3.84,35,35,0,2,1,0,222.2,196,103,95,26,93,5,208,4,2,3,946,111,3.98,1.298,7.9,1.1,3.8,8.4,2.24,davisdo02
149,Jason Davis,25,CLE,AL,4,2,.667,4.69,11,4,2,0,0,0,40.1,44,22,21,4,20,0,32,3,0,2,182,90,4.43,1.587,9.8,0.9,4.5,7.1,1.60,davisja02
150,Kane Davis,30,MIL,NL,1,1,.500,2.70,15,0,3,0,0,0,16.2,10,6,5,2,10,0,11,0,0,1,70,162,5.06,1.200,5.4,1.1,5.4,5.9,1.10,daviska01
151,Zach Day,27,TOT,NL,1,3,.250,6.85,17,8,4,0,0,0,47.1,61,40,36,6,32,4,23,1,0,2,229,63,5.79,1.965,11.6,1.1,6.1,4.4,0.72,dayza01
152,Zach Day,27,WSN,NL,1,2,.333,6.75,12,5,4,0,0,0,36.0,41,29,27,4,25,3,16,1,0,1,170,61,5.74,1.833,10.3,1.0,6.3,4.0,0.64,dayza01
153,Zach Day,27,COL,NL,0,1,.000,7.15,5,3,0,0,0,0,11.1,20,11,9,2,7,1,7,0,0,1,59,69,5.93,2.382,15.9,1.6,5.6,5.6,1.00,dayza01
154,Jorge De La Rosa*,24,MIL,NL,2,2,.500,4.46,38,0,13,0,0,0,42.1,48,23,21,1,38,4,42,0,0,6,208,96,4.04,2.031,10.2,0.2,8.1,8.9,1.11,rosajo01
155,Valerio De Los Santos*,32,FLA,NL,1,2,.333,6.14,27,0,5,0,0,0,22.0,25,15,15,4,12,3,16,2,0,4,103,66,5.84,1.682,10.2,1.6,4.9,6.5,1.33,delosva01
156,Jorge De Paula,26,NYY,AL,0,0,,8.10,3,0,2,0,0,0,6.2,8,6,6,2,3,0,3,0,0,0,30,55,7.37,1.650,10.8,2.7,4.1,4.1,1.00,depaujo01
157,Mike DeJean,34,TOT,NL,5,4,.556,4.48,66,0,19,0,0,0,62.1,62,33,31,3,30,3,52,3,0,5,282,102,3.57,1.476,9.0,0.4,4.3,7.5,1.73,dejeami01
158,Mike DeJean,34,NYM,NL,3,1,.750,6.31,28,0,12,0,0,0,25.2,36,19,18,3,18,2,17,1,0,2,131,66,5.44,2.104,12.6,1.1,6.3,6.0,0.94,dejeami01
159,Mike DeJean,34,COL,NL,2,3,.400,3.19,38,0,7,0,0,0,36.2,26,14,13,0,12,1,35,2,0,3,151,151,2.26,1.036,6.4,0.0,2.9,8.6,2.92,dejeami01
160,Manny Delcarmen,23,BOS,AL,0,0,,3.00,10,0,2,0,0,0,9.0,8,3,3,0,7,0,9,1,0,0,41,157,3.69,1.667,8.0,0.0,7.0,9.0,1.29,delcama01
161,Chris Demaria,24,KCR,AL,1,0,1.000,9.00,8,0,5,0,0,0,9.0,14,10,9,3,5,0,11,0,0,1,44,51,6.58,2.111,14.0,3.0,5.0,11.0,2.20,demarch01
162,Ryan Dempster,28,CHC,NL,5,3,.625,3.13,63,6,53,0,0,33,92.0,83,35,32,4,49,7,89,4,0,4,401,141,3.38,1.435,8.1,0.4,4.8,8.7,1.82,dempsry01
163,Elmer Dessens,34,LAD,NL,1,2,.333,3.56,28,7,4,0,0,0,65.2,63,30,26,6,19,2,37,1,0,1,277,116,3.99,1.249,8.6,0.8,2.6,5.1,1.95,desseel01
164,Joey Devine,21,ATL,NL,0,1,.000,12.60,5,0,1,0,0,0,5.0,6,7,7,2,5,1,3,0,0,0,26,36,10.02,2.200,10.8,3.6,9.0,5.4,0.60,devinjo01
165,R.A. Dickey,30,TEX,AL,1,2,.333,6.67,9,4,2,0,0,0,29.2,29,23,22,4,17,0,15,2,0,2,134,69,5.68,1.551,8.8,1.2,5.2,4.6,0.88,dicker.01
166,Lenny DiNardo*,25,BOS,AL,0,1,.000,1.84,8,1,3,0,0,0,14.2,13,6,3,1,5,1,15,0,0,1,62,252,2.88,1.227,8.0,0.6,3.1,9.2,3.00,dinarle01
167,Craig Dingman,31,DET,AL,2,3,.400,3.66,34,0,18,0,0,4,32.0,30,14,13,5,9,0,24,1,0,0,128,117,4.49,1.219,8.4,1.4,2.5,6.8,2.67,dingmcr01
168,Scott Dohmann,27,COL,NL,2,1,.667,6.10,32,0,10,0,0,0,31.0,33,21,21,6,19,1,35,0,0,0,143,79,5.12,1.677,9.6,1.7,5.5,10.2,1.84,dohmasc01
169,Juan Dominguez,25,TEX,AL,4,6,.400,4.22,22,10,3,0,0,0,70.1,78,37,33,11,25,0,45,2,0,2,312,109,4.93,1.464,10.0,1.4,3.2,5.8,1.80,dominju01
170,Brendan Donnelly,33,LAA,AL,9,3,.750,3.72,65,0,14,0,0,0,65.1,60,30,27,9,19,3,53,2,0,3,271,114,4.15,1.209,8.3,1.2,2.6,7.3,2.79,donnebr01
171,Octavio Dotel,31,OAK,AL,1,2,.333,3.52,15,0,13,0,0,7,15.1,10,6,6,2,11,2,16,0,0,1,65,127,4.78,1.370,5.9,1.2,6.5,9.4,1.45,doteloc01
172,Sean Douglass,26,DET,AL,5,5,.500,5.56,18,16,1,0,0,0,87.1,92,57,54,13,33,2,55,2,0,2,374,76,4.90,1.431,9.5,1.3,3.4,5.7,1.67,douglse01
173,Scott Downs*,29,TOR,AL,4,3,.571,4.31,26,13,0,0,0,0,94.0,93,49,45,12,34,0,75,5,0,3,407,104,4.33,1.351,8.9,1.1,3.3,7.2,2.21,downssc01
174,Ryan Drese,29,TOT,MLB,7,12,.368,5.78,23,23,0,1,0,0,129.1,162,90,83,8,46,2,46,8,0,4,583,76,4.37,1.608,11.3,0.6,3.2,3.2,1.00,dresery01
175,Ryan Drese,29,TEX,AL,4,6,.400,6.46,12,12,0,1,0,0,69.2,96,52,50,5,24,1,20,3,0,1,317,71,4.54,1.722,12.4,0.6,3.1,2.6,0.83,dresery01
176,Ryan Drese,29,WSN,NL,3,6,.333,4.98,11,11,0,0,0,0,59.2,66,38,33,3,22,1,26,5,0,3,266,82,4.16,1.475,10.0,0.5,3.3,3.9,1.18,dresery01
177,Travis Driskill,33,HOU,NL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,,-0.98,1.000,9.0,0.0,0.0,18.0,,drisktr01
178,Eric DuBose*,29,BAL,AL,2,3,.400,5.52,15,3,2,0,0,0,29.1,28,21,18,4,19,0,17,1,0,1,135,79,5.68,1.602,8.6,1.2,5.8,5.2,0.89,duboser01
179,Justin Duchscherer,27,OAK,AL,7,4,.636,2.21,65,0,24,0,0,5,85.2,67,25,21,7,19,3,85,2,0,2,338,198,2.83,1.004,7.0,0.7,2.0,8.9,4.47,duchsju01
180,Brandon Duckworth,29,HOU,NL,0,1,.000,11.02,7,2,1,0,0,0,16.1,24,20,20,4,7,1,10,5,0,0,82,39,7.18,1.898,13.2,2.2,3.9,5.5,1.43,duckwbr01
181,Zach Duke*,22,PIT,NL,8,2,.800,1.81,14,14,0,0,0,0,84.2,79,20,17,3,23,2,58,2,0,1,341,233,3.00,1.205,8.4,0.3,2.4,6.2,2.52,dukeza01
182,Adam Eaton,27,SDP,NL,11,5,.688,4.27,24,22,2,0,0,0,128.2,140,70,61,14,44,6,100,5,0,5,568,90,4.02,1.430,9.8,1.0,3.1,7.0,2.27,eatonad01
183,Joey Eischen*,35,WSN,NL,2,1,.667,3.22,57,0,14,0,0,0,36.1,34,14,13,1,19,7,30,6,1,5,168,127,3.79,1.459,8.4,0.2,4.7,7.4,1.58,eischjo01
184,Scott Elarton,29,CLE,AL,11,9,.550,4.61,31,31,0,1,0,0,181.2,189,100,93,32,48,1,103,6,1,4,774,91,5.07,1.305,9.4,1.6,2.4,5.1,2.15,elartsc01
185,Cal Eldred,37,STL,NL,1,0,1.000,2.19,31,1,15,0,0,0,37.0,35,9,9,3,18,3,29,2,0,0,160,195,4.13,1.432,8.5,0.7,4.4,7.1,1.61,eldreca01
186,Alan Embree*,35,TOT,AL,2,5,.286,7.62,67,0,15,0,0,1,52.0,62,47,44,10,14,3,38,2,1,1,231,59,4.98,1.462,10.7,1.7,2.4,6.6,2.71,embreal01
187,Alan Embree*,35,BOS,AL,1,4,.200,7.65,43,0,11,0,0,1,37.2,42,33,32,8,11,2,30,1,1,1,163,60,5.14,1.407,10.0,1.9,2.6,7.2,2.73,embreal01
188,Alan Embree*,35,NYY,AL,1,1,.500,7.53,24,0,4,0,0,0,14.1,20,14,12,2,3,1,8,1,0,0,68,58,4.55,1.605,12.6,1.3,1.9,5.0,2.67,embreal01
189,Scott Erickson,37,LAD,NL,1,4,.200,6.02,19,8,6,0,0,0,55.1,62,37,37,12,25,0,15,4,0,1,249,69,6.87,1.572,10.1,2.0,4.1,2.4,0.60,ericksc01
190,Kelvim Escobar,29,LAA,AL,3,2,.600,3.02,16,7,2,0,0,1,59.2,45,21,20,4,21,1,63,2,0,4,242,141,2.94,1.106,6.8,0.6,3.2,9.5,3.00,escobke01
191,Mike Esposito,23,COL,NL,0,2,.000,6.75,3,3,0,0,0,0,14.2,21,11,11,3,9,1,5,0,0,0,73,72,6.84,2.045,12.9,1.8,5.5,3.1,0.56,esposmi01
192,Shawn Estes*,32,ARI,NL,7,8,.467,4.80,21,21,0,2,0,0,123.2,132,70,66,15,45,0,63,4,0,4,535,92,4.77,1.431,9.6,1.1,3.3,4.6,1.40,estessh01
193,Seth Etherton,28,OAK,AL,1,1,.500,6.62,3,3,0,0,0,0,17.2,16,13,13,4,5,0,10,0,1,1,74,67,5.68,1.189,8.2,2.0,2.5,5.1,2.00,etherse01
194,Dana Eveland*,21,MIL,NL,1,1,.500,5.97,27,0,3,0,0,1,31.2,40,21,21,2,18,3,23,1,0,1,146,72,4.19,1.832,11.4,0.6,5.1,6.5,1.28,evelada01
195,Scott Eyre*,33,SFG,NL,2,2,.500,2.63,86,0,15,0,0,0,68.1,48,21,20,3,26,0,65,4,0,3,277,163,3.01,1.083,6.3,0.4,3.4,8.6,2.50,eyresc01
196,Brian Falkenborg,27,SDP,NL,0,0,,8.18,10,0,3,0,0,0,11.0,17,11,10,2,5,1,10,0,0,2,54,49,4.93,2.000,13.9,1.6,4.1,8.2,2.00,falkebr01
197,Kyle Farnsworth,29,TOT,MLB,1,1,.500,2.19,72,0,34,0,0,16,70.0,44,18,17,5,27,0,87,3,1,3,277,196,2.75,1.014,5.7,0.6,3.5,11.2,3.22,farnsky01
198,Kyle Farnsworth,29,DET,AL,1,1,.500,2.32,46,0,16,0,0,6,42.2,29,12,11,1,20,0,55,1,0,2,174,184,2.22,1.148,6.1,0.2,4.2,11.6,2.75,farnsky01
199,Kyle Farnsworth,29,ATL,NL,0,0,,1.98,26,0,18,0,0,10,27.1,15,6,6,4,7,0,32,2,1,1,103,217,3.57,0.805,4.9,1.3,2.3,10.5,4.57,farnsky01
200,Jeff Fassero*,42,SFG,NL,4,7,.364,4.05,48,6,11,0,0,0,91.0,92,48,41,7,31,1,60,0,0,3,384,106,3.72,1.352,9.1,0.7,3.1,5.9,1.94,fasseje01
201,Scott Feldman,22,TEX,AL,0,1,.000,0.96,8,0,3,0,0,0,9.1,9,1,1,0,2,1,4,0,0,0,37,492,2.81,1.179,8.7,0.0,1.9,3.9,2.00,feldmsc01
202,Nate Field,29,KCR,AL,0,0,,9.45,7,0,3,0,0,0,6.2,13,7,7,1,5,2,4,0,0,1,35,49,6.02,2.700,17.6,1.4,6.8,5.4,0.80,fieldna01
203,Randy Flores*,29,STL,NL,3,1,.750,3.46,50,0,6,0,0,1,41.2,37,22,16,5,13,0,43,3,0,2,174,123,3.67,1.200,8.0,1.1,2.8,9.3,3.31,florera01
204,Ron Flores*,25,OAK,AL,0,0,,1.04,11,0,4,0,0,0,8.2,8,1,1,1,0,0,6,0,0,1,34,437,3.14,0.923,8.3,1.0,0.0,6.2,,florero01
205,Gavin Floyd,22,PHI,NL,1,2,.333,10.04,7,4,0,0,0,0,26.0,30,31,29,5,16,2,17,3,0,2,127,44,6.40,1.769,10.4,1.7,5.5,5.9,1.06,floydga01
206,Josh Fogg,28,PIT,NL,6,11,.353,5.05,34,28,1,0,0,0,169.1,196,106,95,27,53,11,85,6,1,2,742,83,5.13,1.470,10.4,1.4,2.8,4.5,1.60,foggjo01
207,Jesse Foppert,24,SFG,NL,0,0,,5.23,3,2,0,0,0,0,10.1,11,7,6,2,13,0,6,1,1,0,53,85,8.44,2.323,9.6,1.7,11.3,5.2,0.46,foppeje01
208,Casey Fossum*,27,TBD,AL,8,12,.400,4.92,36,25,1,0,0,0,162.2,170,100,89,21,60,3,128,18,1,8,725,89,4.56,1.414,9.4,1.2,3.3,7.1,2.13,fossuca01
209,John Foster*,27,ATL,NL,4,2,.667,4.15,62,0,9,0,0,1,34.2,27,17,16,3,19,0,32,2,0,1,150,103,4.12,1.327,7.0,0.8,4.9,8.3,1.68,fostejo01
210,Keith Foulke,32,BOS,AL,5,5,.500,5.91,43,0,37,0,0,15,45.2,53,30,30,8,18,1,34,5,0,0,210,77,5.32,1.555,10.4,1.6,3.5,6.7,1.89,foulkke01
211,Chad Fox,34,CHC,NL,0,0,,6.75,11,0,4,0,0,1,8.0,8,6,6,2,8,0,11,0,0,0,38,68,6.52,2.000,9.0,2.3,9.0,12.4,1.38,foxch02
212,Jeff Francis*,24,COL,NL,14,12,.538,5.68,33,33,0,0,0,0,183.2,228,119,116,26,70,5,128,8,0,2,828,84,4.74,1.623,11.2,1.3,3.4,6.3,1.83,francje01
213,John Franco*,44,HOU,NL,0,1,.000,7.20,31,0,4,0,0,0,15.0,23,13,12,0,9,2,16,1,0,0,77,60,2.89,2.133,13.8,0.0,5.4,9.6,1.78,francjo01
214,Ryan Franklin,32,SEA,AL,8,15,.348,5.10,32,30,0,2,1,0,190.2,212,110,108,28,62,4,93,7,1,3,832,82,5.04,1.437,10.0,1.3,2.9,4.4,1.50,frankry01
215,Wayne Franklin*,31,NYY,AL,0,1,.000,6.39,13,0,2,0,0,0,12.2,11,12,9,1,8,0,10,1,0,0,57,68,4.60,1.500,7.8,0.7,5.7,7.1,1.25,frankwa01
216,Jason Frasor,27,TOR,AL,3,5,.375,3.25,67,0,12,0,0,1,74.2,67,31,27,8,28,2,62,3,0,1,305,137,4.00,1.272,8.1,1.0,3.4,7.5,2.21,frasoja01
217,Brian Fuentes*,29,COL,NL,2,5,.286,2.91,78,0,55,0,0,31,74.1,59,25,24,6,34,4,91,10,0,8,321,165,3.40,1.251,7.1,0.7,4.1,11.0,2.68,fuentbr01
218,Aaron Fultz*,31,PHI,NL,4,0,1.000,2.24,62,0,16,0,0,0,72.1,47,21,18,6,23,2,54,5,0,0,286,197,3.77,0.968,5.8,0.7,2.9,6.7,2.35,fultzaa01
219,Eric Gagne,29,LAD,NL,1,0,1.000,2.70,14,0,13,0,0,8,13.1,10,4,4,2,3,0,22,0,0,3,53,156,2.35,0.975,6.8,1.4,2.0,14.9,7.33,gagneer01
220,Mike Gallo*,28,HOU,NL,0,1,.000,2.66,36,0,5,0,0,0,20.1,18,6,6,1,10,2,12,2,0,0,87,162,4.25,1.377,8.0,0.4,4.4,5.3,1.20,gallomi01
221,Freddy Garcia,28,CHW,AL,14,8,.636,3.87,33,33,0,2,0,0,228.0,225,102,98,26,60,2,146,3,1,20,943,116,4.05,1.250,8.9,1.0,2.4,5.8,2.43,garcifr03
222,Lee Gardner,30,TBD,AL,0,0,,4.91,5,0,2,0,0,0,7.1,12,9,4,2,2,0,4,0,0,0,37,93,6.29,1.909,14.7,2.5,2.5,4.9,2.00,gardnle01
223,Jon Garland,25,CHW,AL,18,10,.643,3.50,32,32,0,3,3,0,221.0,212,93,86,26,47,3,115,7,0,2,901,128,4.24,1.172,8.6,1.1,1.9,4.7,2.45,garlajo01
224,Dave Gassner*,26,MIN,AL,1,0,1.000,5.87,2,2,0,0,0,0,7.2,9,7,5,1,1,0,2,0,0,0,34,79,4.59,1.304,10.6,1.2,1.2,2.3,2.00,gassnda01
225,Chad Gaudin,22,TOR,AL,1,3,.250,13.15,5,3,0,0,0,0,13.0,31,19,19,6,6,0,12,1,0,0,74,35,8.79,2.846,21.5,4.2,4.2,8.3,2.00,gaudich01
226,Geoff Geary,28,PHI,NL,2,1,.667,3.72,40,0,12,0,0,0,58.0,54,29,24,5,21,4,42,1,0,3,247,119,3.83,1.293,8.4,0.8,3.3,6.5,2.00,gearyge01
227,Franklyn German,25,DET,AL,4,0,1.000,3.66,58,0,19,0,0,1,59.0,63,26,24,7,34,4,38,7,1,4,270,116,5.36,1.644,9.6,1.1,5.2,5.8,1.12,germafr01
228,Matt Ginter,27,DET,AL,0,1,.000,6.17,14,1,2,0,0,0,35.0,49,25,24,6,9,1,15,2,0,0,157,69,5.33,1.657,12.6,1.5,2.3,3.9,1.67,gintema01
229,Tom Glavine*,39,NYM,NL,13,13,.500,3.53,33,33,0,2,1,0,211.1,227,88,83,12,61,5,105,3,0,1,901,116,3.67,1.363,9.7,0.5,2.6,4.5,1.72,glavito02
230,Gary Glover,28,MIL,NL,5,4,.556,5.57,15,11,1,0,0,0,64.2,74,41,40,10,20,0,58,2,0,3,284,77,4.26,1.454,10.3,1.4,2.8,8.1,2.90,glovega01
231,Ryan Glynn,30,OAK,AL,0,4,.000,6.88,5,3,2,0,0,0,17.0,24,16,13,5,7,0,15,0,0,0,82,65,6.31,1.824,12.7,2.6,3.7,7.9,2.14,glynnry01
232,Jimmy Gobble*,23,KCR,AL,1,1,.500,5.70,28,4,11,0,0,0,53.2,64,34,34,9,30,4,38,1,0,2,249,78,5.52,1.752,10.7,1.5,5.0,6.4,1.27,gobblji01
233,Edgar Gonzalez,22,ARI,NL,0,0,,108.00,1,0,0,0,0,0,0.1,2,4,4,1,2,0,1,0,0,1,5,8,54.02,12.000,54.0,27.0,54.0,27.0,0.50,gonzaed01
