Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
234,Geremi Gonzalez,30,BOS,AL,2,1,.667,6.11,28,3,7,0,0,0,56.0,64,39,38,7,16,2,28,2,0,1,244,75,4.61,1.429,10.3,1.1,2.6,4.5,1.75,gonzaje01
235,Mike Gonzalez*,27,PIT,NL,1,3,.250,2.70,51,0,15,0,0,3,50.0,35,15,15,2,31,2,58,1,0,3,212,156,3.14,1.320,6.3,0.4,5.6,10.4,1.87,gonzami02
236,Andrew Good,25,DET,AL,0,0,,5.40,2,0,2,0,0,0,5.0,4,3,3,1,1,0,7,0,0,0,20,84,3.42,1.000,7.2,1.8,1.8,12.6,7.00,goodan01
237,Tom Gordon,37,NYY,AL,5,4,.556,2.57,79,0,17,0,0,2,80.2,59,25,23,8,29,4,69,0,1,1,324,166,3.68,1.091,6.6,0.9,3.2,7.7,2.38,gordoto01
238,Tom Gorzelanny*,22,PIT,NL,0,1,.000,12.00,3,1,0,0,0,0,6.0,10,8,8,1,3,0,3,0,0,0,32,37,5.69,2.167,15.0,1.5,4.5,4.5,1.00,gorzeto01
239,Mike Gosling*,24,ARI,NL,0,3,.000,4.45,13,5,5,0,0,0,32.1,40,20,16,2,19,2,14,0,0,0,154,100,4.72,1.825,11.1,0.6,5.3,3.9,0.74,goslimi01
240,John Grabow*,26,PIT,NL,2,3,.400,4.85,63,0,8,0,0,0,52.0,46,31,28,6,25,2,42,2,0,1,222,87,4.46,1.365,8.0,1.0,4.3,7.3,1.68,grabojo02
241,Alex Graman*,27,NYY,AL,0,0,,13.50,2,0,1,0,0,0,1.1,3,2,2,1,2,1,0,0,0,0,9,40,17.27,3.750,20.3,6.8,13.5,0.0,0.00,gramaal01
242,Danny Graves,31,TOT,NL,1,1,.500,6.52,40,0,29,0,0,10,38.2,59,35,28,9,20,4,20,3,0,3,197,65,6.80,2.043,13.7,2.1,4.7,4.7,1.00,graveda01
243,Danny Graves,31,CIN,NL,1,1,.500,7.36,20,0,18,0,0,10,18.1,30,18,15,4,12,3,8,0,0,3,99,59,6.95,2.291,14.7,2.0,5.9,3.9,0.67,graveda01
244,Danny Graves,31,NYM,NL,0,0,,5.75,20,0,11,0,0,0,20.1,29,17,13,5,8,1,12,3,0,0,98,73,6.66,1.820,12.8,2.2,3.5,5.3,1.50,graveda01
245,Kevin Gregg,27,LAA,AL,1,2,.333,5.04,33,2,9,0,0,0,64.1,70,37,36,8,29,2,52,3,0,5,290,84,4.51,1.539,9.8,1.1,4.1,7.3,1.79,greggke01
246,Zack Greinke,21,KCR,AL,5,17,.227,5.80,33,33,0,2,0,0,183.0,233,125,118,23,53,0,114,13,2,4,829,76,4.49,1.563,11.5,1.1,2.6,5.6,2.15,greinza01
247,Seth Greisinger,29,ATL,NL,0,0,,3.60,1,1,0,0,0,0,5.0,7,2,2,1,1,0,2,0,0,0,21,126,5.42,1.600,12.6,1.8,1.8,3.6,2.00,greisse01
248,Jason Grilli,28,DET,AL,1,1,.500,3.38,3,2,0,0,0,0,16.0,14,6,6,1,6,0,5,0,0,0,63,128,4.33,1.250,7.9,0.6,3.4,2.8,0.83,grillja01
249,Jason Grimsley,37,BAL,AL,1,2,.333,5.73,22,0,9,0,0,0,22.0,24,15,14,5,9,2,10,0,0,1,93,77,6.29,1.500,9.8,2.0,3.7,4.1,1.11,grimsja01
250,Buddy Groom*,39,TOT,MLB,1,1,.500,4.83,47,0,13,0,0,1,41.0,51,22,22,5,12,3,20,3,0,0,186,90,4.73,1.537,11.2,1.1,2.6,4.4,1.67,groombu01
251,Buddy Groom*,39,NYY,AL,1,0,1.000,4.91,24,0,8,0,0,0,25.2,32,14,14,3,7,2,13,3,0,0,116,87,4.70,1.519,11.2,1.1,2.5,4.6,1.86,groombu01
252,Buddy Groom*,39,ARI,NL,0,1,.000,4.70,23,0,5,0,0,1,15.1,19,8,8,2,5,1,7,0,0,0,70,96,4.78,1.565,11.2,1.2,2.9,4.1,1.40,groombu01
253,Kevin Gryboski,31,TOT,MLB,1,1,.500,5.52,42,0,9,0,0,0,31.0,41,25,19,1,20,5,10,3,0,2,154,80,5.02,1.968,11.9,0.3,5.8,2.9,0.50,gryboke01
254,Kevin Gryboski,31,ATL,NL,0,0,,2.95,31,0,7,0,0,0,21.1,24,10,7,0,12,3,8,2,0,1,99,146,4.24,1.688,10.1,0.0,5.1,3.4,0.67,gryboke01
255,Kevin Gryboski,31,TEX,AL,1,1,.500,11.17,11,0,2,0,0,0,9.2,17,15,12,1,8,2,2,1,0,1,55,42,6.74,2.586,15.8,0.9,7.4,1.9,0.25,gryboke01
256,Eddie Guardado*,34,SEA,AL,2,3,.400,2.72,58,0,55,0,0,36,56.1,52,23,17,7,15,3,48,0,0,1,238,155,3.73,1.189,8.3,1.1,2.4,7.7,3.20,guarded01
257,Matt Guerrier,26,MIN,AL,0,3,.000,3.39,43,0,14,0,0,0,71.2,71,29,27,6,24,5,46,3,0,3,306,132,3.95,1.326,8.9,0.8,3.0,5.8,1.92,guerrma02
258,Jeremy Guthrie,26,CLE,AL,0,0,,6.00,1,0,1,0,0,0,6.0,9,4,4,2,2,0,3,0,0,0,29,74,7.35,1.833,13.5,3.0,3.0,4.5,1.50,guthrje01
259,John Halama*,33,TOT,MLB,1,4,.200,5.68,40,4,15,0,0,0,65.0,79,44,41,6,17,3,37,7,0,2,298,78,4.19,1.477,10.9,0.8,2.4,5.1,2.18,halamjo01
260,John Halama*,33,BOS,AL,1,1,.500,6.18,30,1,13,0,0,0,43.2,56,33,30,5,9,3,26,7,0,2,205,74,4.42,1.489,11.5,1.0,1.9,5.4,2.89,halamjo01
261,John Halama*,33,WSN,NL,0,3,.000,4.64,10,3,2,0,0,0,21.1,23,11,11,1,8,0,11,0,0,0,93,89,3.72,1.453,9.7,0.4,3.4,4.6,1.38,halamjo01
262,Roy Halladay,28,TOR,AL,12,4,.750,2.41,19,19,0,5,2,0,141.2,118,39,38,11,18,2,108,7,1,2,553,185,3.03,0.960,7.5,0.7,1.1,6.9,6.00,hallaro01
263,Brad Halsey*,24,ARI,NL,8,12,.400,4.61,28,26,1,0,0,0,160.0,191,101,82,20,39,3,82,9,1,2,700,96,4.52,1.438,10.7,1.1,2.2,4.6,2.10,halsebr01
264,Chris Hammond*,39,SDP,NL,5,1,.833,3.84,55,0,17,0,0,0,58.2,51,25,25,9,14,0,34,2,0,0,242,101,4.67,1.108,7.8,1.4,2.1,5.2,2.43,hammoch01
265,Mike Hampton*,32,ATL,NL,5,3,.625,3.50,12,12,0,1,1,0,69.1,74,28,27,5,18,0,27,0,0,1,284,121,3.96,1.327,9.6,0.6,2.3,3.5,1.50,hamptmi01
266,Tim Hamulack*,28,NYM,NL,0,0,,23.14,6,0,2,0,0,0,2.1,7,6,6,3,1,1,2,0,0,0,14,21,19.31,3.429,27.0,11.6,3.9,7.7,2.00,hamulti01
267,Josh Hancock,27,CIN,NL,1,0,1.000,1.93,11,0,5,0,0,0,14.0,11,4,3,1,1,0,5,0,0,0,54,227,3.45,0.857,7.1,0.6,0.6,3.2,5.00,hancojo01
268,Craig Hansen,21,BOS,AL,0,0,,6.00,4,0,1,0,0,0,3.0,6,2,2,1,1,0,3,0,0,0,16,84,6.35,2.333,18.0,3.0,3.0,9.0,3.00,hansecr01
269,Aaron Harang,27,CIN,NL,11,13,.458,3.83,32,32,0,1,0,0,211.2,217,93,90,22,51,3,163,8,0,6,887,112,3.67,1.266,9.2,0.9,2.2,6.9,3.20,haranaa01
270,Rich Harden,23,OAK,AL,10,5,.667,2.53,22,19,0,2,1,0,128.0,93,42,36,7,43,0,121,2,0,6,514,173,2.90,1.063,6.5,0.5,3.0,8.5,2.81,harderi01
271,Dan Haren,24,OAK,AL,14,12,.538,3.73,34,34,0,3,0,0,217.0,212,101,90,26,53,5,163,6,0,6,897,117,3.89,1.221,8.8,1.1,2.2,6.8,3.08,harenda01
272,Tim Harikkala,33,OAK,AL,0,0,,6.39,8,0,5,0,0,0,12.2,16,9,9,3,4,0,7,0,0,0,56,70,5.94,1.579,11.4,2.1,2.8,5.0,1.75,harikti01
273,Travis Harper,29,TBD,AL,4,6,.400,6.75,52,0,13,0,0,0,73.1,88,57,55,14,24,9,40,1,0,2,321,65,5.43,1.527,10.8,1.7,2.9,4.9,1.67,harpetr01
274,Jeff Harris,30,SEA,AL,2,5,.286,4.19,11,8,1,0,0,0,53.2,48,27,25,9,20,2,25,3,0,0,227,101,5.55,1.267,8.0,1.5,3.4,4.2,1.25,harrije02
275,Chad Harville,28,TOT,MLB,0,3,.000,4.76,45,0,20,0,0,0,45.1,43,26,24,8,27,1,36,5,0,4,203,91,5.84,1.544,8.5,1.6,5.4,7.1,1.33,harvich01
276,Chad Harville,28,HOU,NL,0,2,.000,4.46,37,0,16,0,0,0,38.1,36,21,19,7,24,1,33,4,0,4,173,96,5.86,1.565,8.5,1.6,5.6,7.7,1.38,harvich01
277,Chad Harville,28,BOS,AL,0,1,.000,6.43,8,0,4,0,0,0,7.0,7,5,5,1,3,0,3,1,0,0,30,74,5.73,1.429,9.0,1.3,3.9,3.9,1.00,harvich01
278,Shigetoshi Hasegawa,36,SEA,AL,1,3,.250,4.19,46,0,17,0,0,0,66.2,66,31,31,4,16,1,30,3,0,0,279,101,3.76,1.230,8.9,0.5,2.2,4.1,1.88,hasegsh01
279,LaTroy Hawkins,32,TOT,NL,2,8,.200,3.83,66,0,21,0,0,6,56.1,58,27,24,7,24,3,43,0,0,1,247,114,4.39,1.456,9.3,1.1,3.8,6.9,1.79,hawkila01
280,LaTroy Hawkins,32,CHC,NL,1,4,.200,3.32,21,0,12,0,0,4,19.0,18,9,7,4,7,0,13,0,0,0,80,135,5.49,1.316,8.5,1.9,3.3,6.2,1.86,hawkila01
281,LaTroy Hawkins,32,SFG,NL,1,4,.200,4.10,45,0,9,0,0,2,37.1,40,18,17,3,17,3,30,0,0,1,167,105,3.82,1.527,9.6,0.7,4.1,7.2,1.76,hawkila01
282,Aaron Heilman,26,NYM,NL,5,3,.625,3.17,53,7,20,1,1,5,108.0,87,40,38,6,37,4,106,6,1,1,439,130,2.97,1.148,7.3,0.5,3.1,8.8,2.86,heilmaa01
283,Rick Helling,34,MIL,NL,3,1,.750,2.39,15,7,2,0,0,0,49.0,39,13,13,2,18,1,42,2,0,1,199,180,3.06,1.163,7.2,0.4,3.3,7.7,2.33,helliri01
284,Mark Hendrickson*,31,TBD,AL,11,8,.579,5.90,31,31,0,1,0,0,178.1,227,126,117,24,49,1,89,2,1,4,796,74,4.63,1.548,11.5,1.2,2.5,4.5,1.82,hendrma01
285,Sean Henn*,24,NYY,AL,0,3,.000,11.12,3,3,0,0,0,0,11.1,18,16,14,3,11,0,3,0,0,0,61,39,8.84,2.559,14.3,2.4,8.7,2.4,0.27,hennse01
286,Brad Hennessey,25,SFG,NL,5,8,.385,4.64,21,21,0,0,0,0,118.1,127,63,61,15,52,3,64,4,1,3,521,92,5.01,1.513,9.7,1.1,4.0,4.9,1.23,hennebr01
287,Clay Hensley,25,SDP,NL,1,1,.500,1.70,24,1,5,0,0,0,47.2,33,12,9,0,17,2,28,0,0,2,189,228,2.92,1.049,6.2,0.0,3.2,5.3,1.65,henslcl01
288,Felix Heredia*,30,NYM,NL,0,0,,0.00,3,0,1,0,0,0,2.2,1,0,0,0,1,0,2,1,0,0,10,,3.77,0.750,3.4,0.0,3.4,6.8,2.00,heredfe01
289,Matt Herges,35,TOT,NL,1,1,.500,7.14,28,0,7,0,0,0,29.0,35,23,23,6,12,1,9,1,0,0,132,62,6.43,1.621,10.9,1.9,3.7,2.8,0.75,hergema01
290,Matt Herges,35,SFG,NL,1,1,.500,4.71,21,0,5,0,0,0,21.0,23,11,11,2,7,1,6,0,0,0,90,92,4.69,1.429,9.9,0.9,3.0,2.6,0.86,hergema01
291,Matt Herges,35,ARI,NL,0,0,,13.50,7,0,2,0,0,0,8.0,12,12,12,4,5,0,3,1,0,0,42,34,11.02,2.125,13.5,4.5,5.6,3.4,0.60,hergema01
292,Dustin Hermanson,32,CHW,AL,2,4,.333,2.04,57,0,45,0,0,34,57.1,46,17,13,4,17,4,33,1,0,3,228,221,3.72,1.099,7.2,0.6,2.7,5.2,1.94,hermadu01
293,Félix Hernández,19,SEA,AL,4,4,.500,2.67,12,12,0,0,0,0,84.1,61,26,25,5,23,0,77,2,0,3,328,158,2.85,0.996,6.5,0.5,2.5,8.2,3.35,hernafe02
294,Liván Hernández,30,WSN,NL,15,10,.600,3.98,35,35,0,2,0,0,246.1,268,116,109,25,84,14,147,13,2,3,1065,102,4.33,1.429,9.8,0.9,3.1,5.4,1.75,hernali01
295,Orlando Hernandez,39,CHW,AL,9,9,.500,5.12,24,22,1,0,0,1,128.1,137,77,73,18,50,1,91,12,2,3,568,88,4.87,1.457,9.6,1.3,3.5,6.4,1.82,hernaor01
296,Roberto Hernandez,40,NYM,NL,8,6,.571,2.58,67,0,20,0,0,4,69.2,57,20,20,5,28,4,61,2,0,4,291,160,3.49,1.220,7.4,0.6,3.6,7.9,2.18,hernaro01
297,Runelvys Hernandez,27,KCR,AL,8,14,.364,5.52,29,29,0,0,0,0,159.2,172,101,98,18,70,0,88,7,0,4,706,80,4.83,1.516,9.7,1.0,3.9,5.0,1.26,hernaru03
298,Rich Hill*,25,CHC,NL,0,2,.000,9.13,10,4,1,0,0,0,23.2,25,24,24,3,17,1,21,1,0,0,115,49,5.17,1.775,9.5,1.1,6.5,8.0,1.24,hillri01
299,Trevor Hoffman,37,SDP,NL,1,6,.143,2.97,60,0,54,0,0,43,57.2,52,23,19,3,12,1,54,1,0,1,240,131,2.50,1.110,8.1,0.5,1.9,8.4,4.50,hoffmtr01
300,Joe Horgan*,28,WSN,NL,0,0,,21.00,8,0,1,0,0,0,6.0,19,15,14,0,4,0,5,1,0,1,44,21,3.85,3.833,28.5,0.0,6.0,7.5,1.25,horgajo01
301,D.J. Houlton,25,LAD,NL,6,9,.400,5.16,35,19,4,0,0,0,129.0,145,79,74,21,52,3,90,8,0,2,578,80,5.14,1.527,10.1,1.5,3.6,6.3,1.73,houltdj01
302,J.P. Howell*,22,KCR,AL,3,5,.375,6.19,15,15,0,0,0,0,72.2,73,55,50,9,39,0,54,6,0,7,328,71,5.00,1.541,9.0,1.1,4.8,6.7,1.38,howeljp01
303,Bob Howry,31,CLE,AL,7,4,.636,2.47,79,0,24,0,0,3,73.0,49,23,20,4,16,1,48,0,0,0,277,171,3.07,0.890,6.0,0.5,2.0,5.9,3.00,howrybo01
304,Luke Hudson,28,CIN,NL,6,9,.400,6.38,19,16,1,0,0,0,84.2,83,62,60,14,50,2,53,11,0,5,380,67,6.08,1.571,8.8,1.5,5.3,5.6,1.06,hudsolu01
305,Tim Hudson,29,ATL,NL,14,9,.609,3.52,29,29,0,2,0,0,192.0,194,79,75,20,65,5,115,9,0,4,817,121,4.33,1.349,9.1,0.9,3.0,5.4,1.77,hudsoti01
306,Travis Hughes,27,WSN,NL,1,1,.500,5.54,14,0,0,0,0,0,13.0,18,8,8,4,8,1,8,1,0,0,64,75,7.87,2.000,12.5,2.8,5.5,5.5,1.00,hughetr01
307,Kazuhisa Ishii*,31,NYM,NL,3,9,.250,5.14,19,16,0,0,0,0,91.0,87,59,52,13,49,3,53,3,0,2,399,80,5.43,1.495,8.6,1.3,4.8,5.2,1.08,ishiika01
308,Jason Isringhausen,32,STL,NL,1,2,.333,2.14,63,0,52,0,0,39,59.0,43,14,14,4,27,5,51,1,0,2,245,199,3.60,1.186,6.6,0.6,4.1,7.8,1.89,isrinja01
309,Edwin Jackson,21,LAD,NL,2,2,.500,6.28,7,6,0,0,0,0,28.2,31,22,20,2,17,0,13,1,1,2,134,66,4.90,1.674,9.7,0.6,5.3,4.1,0.76,jacksed01
310,Chuck James*,23,ATL,NL,0,0,,1.59,2,0,0,0,0,0,5.2,4,1,1,0,3,0,5,0,0,1,23,283,2.84,1.235,6.4,0.0,4.8,7.9,1.67,jamesch03
311,Kevin Jarvis,35,STL,NL,0,1,.000,13.50,4,0,1,0,0,0,3.1,3,5,5,1,3,0,2,2,0,0,17,35,10.22,1.800,8.1,2.7,8.1,5.4,0.67,jarvike01
312,Bobby Jenks,24,CHW,AL,1,1,.500,2.75,32,0,18,0,0,6,39.1,34,15,12,3,15,3,50,1,0,4,168,165,2.69,1.246,7.8,0.7,3.4,11.4,3.33,jenksbo01
313,Jason Jennings,26,COL,NL,6,9,.400,5.02,20,20,0,1,0,0,122.0,130,73,68,11,62,4,75,5,0,8,551,96,4.61,1.574,9.6,0.8,4.6,5.5,1.21,jennija01
314,Ryan Jensen,29,KCR,AL,3,2,.600,7.11,9,3,3,0,0,0,25.1,31,20,20,4,7,1,18,2,0,0,115,63,4.72,1.500,11.0,1.4,2.5,6.4,2.57,jensery01
315,Jason Johnson,31,DET,AL,8,13,.381,4.54,33,33,0,1,0,0,210.0,233,117,106,23,49,4,93,6,0,17,888,93,4.34,1.343,10.0,1.0,2.1,4.0,1.90,johnsja02
316,Josh Johnson,21,FLA,NL,0,0,,3.65,4,1,0,0,0,0,12.1,11,5,5,0,10,0,10,1,0,0,55,112,4.07,1.703,8.0,0.0,7.3,7.3,1.00,johnsjo09
317,Randy Johnson*,41,NYY,AL,17,8,.680,3.79,34,34,0,4,0,0,225.2,207,102,95,32,47,2,211,12,1,3,920,112,3.78,1.126,8.3,1.3,1.9,8.4,4.49,johnsra05
318,Tyler Johnson*,24,STL,NL,0,0,,0.00,5,0,1,0,0,0,2.2,3,0,0,0,3,0,4,0,0,0,13,,3.40,2.250,10.1,0.0,10.1,13.5,1.33,johnsty01
319,Mike Johnston*,26,PIT,NL,0,0,,36.00,1,0,1,0,0,0,1.0,4,4,4,2,0,0,2,0,0,0,7,16,25.02,4.000,36.0,18.0,0.0,18.0,,johnsmi03
320,Greg Jones,28,LAA,AL,0,0,,6.75,6,0,6,0,0,0,5.1,7,4,4,2,2,0,6,0,0,0,24,67,6.77,1.688,11.8,3.4,3.4,10.1,3.00,jonesgr01
321,Todd Jones,37,FLA,NL,1,5,.167,2.10,68,0,55,0,0,40,73.0,61,19,17,2,14,2,62,3,0,2,289,191,2.38,1.027,7.5,0.2,1.7,7.6,4.43,jonesto02
322,Jimmy Journell,27,STL,NL,0,1,.000,10.38,5,0,3,0,0,0,4.1,6,6,5,1,5,0,5,0,0,0,23,44,7.17,2.538,12.5,2.1,10.4,10.4,1.00,journji01
323,Jorge Julio,26,BAL,AL,3,5,.375,5.90,67,0,19,0,0,0,71.2,76,50,47,14,24,4,58,2,0,10,313,74,5.03,1.395,9.5,1.8,3.0,7.3,2.42,juliojo01
324,Jason Karnuth,29,DET,AL,0,0,,5.40,3,0,2,0,0,0,1.2,2,1,1,0,0,0,0,0,0,0,7,95,3.02,1.200,10.8,0.0,0.0,0.0,,karnuja01
325,Steve Karsay,33,TOT,AL,0,1,.000,7.06,20,0,10,0,0,0,21.2,36,19,17,2,7,1,14,0,0,1,106,65,3.90,1.985,15.0,0.8,2.9,5.8,2.00,karsast01
326,Steve Karsay,33,NYY,AL,0,0,,6.00,6,0,2,0,0,0,6.0,10,5,4,0,2,1,5,0,0,0,29,75,2.35,2.000,15.0,0.0,3.0,7.5,2.50,karsast01
327,Steve Karsay,33,TEX,AL,0,1,.000,7.47,14,0,8,0,0,0,15.2,26,14,13,2,5,0,9,0,0,1,77,63,4.49,1.979,14.9,1.1,2.9,5.2,1.80,karsast01
328,Scott Kazmir*,21,TBD,AL,10,9,.526,3.77,32,32,0,0,0,0,186.0,172,90,78,12,100,3,174,10,1,7,818,116,3.76,1.462,8.3,0.6,4.8,8.4,1.74,kazmisc01
329,Randy Keisler*,29,CIN,NL,2,1,.667,6.27,24,4,7,0,0,0,56.0,64,45,39,10,28,2,43,1,0,2,262,69,5.36,1.643,10.3,1.6,4.5,6.9,1.54,keislra01
330,Joe Kennedy*,26,TOT,MLB,8,13,.381,6.01,35,24,3,0,0,0,152.2,192,114,102,20,64,6,97,7,1,8,704,77,4.85,1.677,11.3,1.2,3.8,5.7,1.52,kennejo04
331,Joe Kennedy*,26,COL,NL,4,8,.333,7.04,16,16,0,0,0,0,92.0,128,81,72,12,44,4,52,6,1,7,442,68,5.22,1.870,12.5,1.2,4.3,5.1,1.18,kennejo04
332,Joe Kennedy*,26,OAK,AL,4,5,.444,4.45,19,8,3,0,0,0,60.2,64,33,30,8,20,2,45,1,0,1,262,99,4.29,1.385,9.5,1.2,3.0,6.7,2.25,kennejo04
333,Logan Kensing,22,FLA,NL,0,0,,11.12,3,0,0,0,0,0,5.2,11,7,7,2,3,0,4,0,0,0,31,38,7.78,2.471,17.5,3.2,4.8,6.4,1.33,kensilo01
334,Masao Kida,36,SEA,AL,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,1,0,0,0,0,0,0,8,110,9.52,1.000,9.0,4.5,0.0,0.0,,kidama01
335,Byung-Hyun Kim,26,COL,NL,5,12,.294,4.86,40,22,3,0,0,0,148.0,156,82,80,17,71,8,115,14,1,11,667,98,4.68,1.534,9.5,1.0,4.3,7.0,1.62,kimby01
336,Sun-Woo Kim,27,TOT,NL,6,3,.667,4.90,24,10,3,1,1,0,82.2,97,46,45,10,21,2,55,3,0,4,363,93,4.13,1.427,10.6,1.1,2.3,6.0,2.62,kimsu01
337,Sun-Woo Kim,27,WSN,NL,1,2,.333,6.14,12,2,3,0,0,0,29.1,41,20,20,3,8,2,17,2,0,1,135,67,4.21,1.670,12.6,0.9,2.5,5.2,2.13,kimsu01
338,Sun-Woo Kim,27,COL,NL,5,1,.833,4.22,12,8,0,1,1,0,53.1,56,26,25,7,13,0,38,1,0,3,228,114,4.09,1.294,9.5,1.2,2.2,6.4,2.92,kimsu01
339,Ray King*,31,STL,NL,4,4,.500,3.38,77,0,18,0,0,0,40.0,46,17,15,4,16,0,23,3,0,1,177,126,4.60,1.550,10.4,0.9,3.6,5.2,1.44,kingra01
340,Matt Kinney,28,SFG,NL,2,0,1.000,6.00,5,1,1,0,0,0,12.0,18,8,8,2,6,0,3,1,0,0,55,73,6.44,2.000,13.5,1.5,4.5,2.3,0.50,kinnema01
341,Steve Kline*,32,BAL,AL,2,4,.333,4.28,67,0,23,0,0,0,61.0,59,34,29,11,30,5,36,0,3,4,264,101,5.66,1.459,8.7,1.6,4.4,5.3,1.20,klinest02
342,Danny Kolb,30,ATL,NL,3,8,.273,5.93,65,0,34,0,0,11,57.2,78,39,38,5,29,5,39,1,0,5,270,72,4.36,1.855,12.2,0.8,4.5,6.1,1.34,kolbda01
343,Dae-Sung Koo*,35,NYM,NL,0,0,,3.91,33,0,4,0,0,0,23.0,22,12,10,2,13,1,23,2,0,0,106,107,4.11,1.522,8.6,0.8,5.1,9.0,1.77,kooda01
344,Mike Koplove,28,ARI,NL,2,1,.667,5.07,44,0,11,0,0,0,49.2,48,31,28,6,20,3,28,6,1,1,217,87,5.03,1.369,8.7,1.1,3.6,5.1,1.40,koplomi01
345,John Koronka*,24,CHC,NL,1,2,.333,7.47,4,3,1,0,0,0,15.2,19,13,13,2,8,0,10,0,2,1,76,60,4.93,1.723,10.9,1.1,4.6,5.7,1.25,koronjo01
346,Hung-Chih Kuo*,23,LAD,NL,0,1,.000,6.75,9,0,0,0,0,0,5.1,5,4,4,1,5,1,10,0,1,0,26,65,4.52,1.875,8.4,1.7,8.4,16.9,2.00,kuoho01
347,John Lackey,26,LAA,AL,14,5,.737,3.44,33,33,0,1,0,0,209.0,208,85,80,13,71,3,199,11,0,18,892,123,3.10,1.335,9.0,0.6,3.1,8.6,2.80,lackejo01
348,Brian Lawrence,29,SDP,NL,7,15,.318,4.83,33,33,0,1,0,0,195.2,211,106,105,18,57,7,109,11,1,3,852,80,4.14,1.370,9.7,0.8,2.6,5.0,1.91,lawrebr02
349,Brandon League,22,TOR,AL,1,0,1.000,6.56,20,0,4,0,0,0,35.2,42,27,26,8,20,1,17,2,0,5,162,68,6.83,1.738,10.6,2.0,5.0,4.3,0.85,leagubr01
350,Wil Ledezma*,24,DET,AL,2,4,.333,7.07,10,10,0,0,0,0,49.2,61,46,39,10,24,0,30,2,2,2,234,60,6.00,1.711,11.1,1.8,4.3,5.4,1.25,ledezwi01
