Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
351,Cliff Lee*,26,CLE,AL,18,5,.783,3.79,32,32,0,1,0,0,202.0,194,91,85,22,52,1,143,0,0,4,838,111,3.79,1.218,8.6,1.0,2.3,6.4,2.75,leecl02
352,Justin Lehr,27,MIL,NL,1,1,.500,3.89,23,0,9,0,0,0,34.2,32,19,15,4,18,2,23,1,1,1,154,111,4.84,1.442,8.3,1.0,4.7,6.0,1.28,lehrju01
353,Jon Leicester,26,CHC,NL,0,2,.000,9.00,6,1,2,0,0,0,9.0,11,10,9,2,9,0,7,2,0,1,46,51,8.02,2.222,11.0,2.0,9.0,7.0,0.78,leicejo01
354,Al Leiter*,39,TOT,MLB,7,12,.368,6.13,33,26,2,0,0,0,142.1,154,103,97,13,98,2,97,12,0,2,670,67,5.16,1.770,9.7,0.8,6.2,6.1,0.99,leiteal01
355,Al Leiter*,39,FLA,NL,3,7,.300,6.64,17,16,0,0,0,0,80.0,88,61,59,9,60,2,52,6,0,0,377,60,5.66,1.850,9.9,1.0,6.8,5.9,0.87,leiteal01
356,Al Leiter*,39,NYY,AL,4,5,.444,5.49,16,10,2,0,0,0,62.1,66,42,38,4,38,0,45,6,0,2,293,78,4.53,1.668,9.5,0.6,5.5,6.5,1.18,leiteal01
357,Anthony Lerew,22,ATL,NL,0,0,,5.63,7,0,4,0,0,0,8.0,9,5,5,1,5,2,5,0,0,0,37,79,5.27,1.750,10.1,1.1,5.6,5.6,1.00,lerewan01
358,Al Levine,37,SFG,NL,0,0,,9.58,9,0,4,0,0,0,10.1,16,11,11,2,4,1,4,0,0,0,51,46,5.92,1.935,13.9,1.7,3.5,3.5,1.00,levinal01
359,Brad Lidge,28,HOU,NL,4,4,.500,2.29,70,0,65,0,0,42,70.2,58,21,18,5,23,1,103,3,0,8,291,185,2.13,1.146,7.4,0.6,2.9,13.1,4.48,lidgebr01
360,Cory Lidle,33,PHI,NL,13,11,.542,4.53,31,31,0,1,0,0,184.2,210,105,93,18,40,5,121,6,0,6,792,97,3.72,1.354,10.2,0.9,1.9,5.9,3.03,lidleco01
361,Jon Lieber,35,PHI,NL,17,13,.567,4.20,35,35,0,1,0,0,218.1,223,107,102,33,41,6,149,5,0,3,912,105,4.25,1.209,9.2,1.4,1.7,6.1,3.63,liebejo01
362,Kerry Ligtenberg,34,ARI,NL,0,0,,13.97,7,0,2,0,0,0,9.2,16,15,15,4,4,0,5,0,0,0,48,33,8.61,2.069,14.9,3.7,3.7,4.7,1.25,ligteke01
363,Ted Lilly*,29,TOR,AL,10,11,.476,5.56,25,25,0,0,0,0,126.1,135,79,78,23,58,1,96,3,2,2,566,80,5.32,1.528,9.6,1.6,4.1,6.8,1.66,lillyte01
364,Jose Lima,32,KCR,AL,5,16,.238,6.99,32,32,0,1,0,0,168.2,219,140,131,31,61,1,80,9,0,5,780,63,5.71,1.660,11.7,1.7,3.3,4.3,1.31,limajo01
365,Scott Linebrink,28,SDP,NL,8,1,.889,1.83,73,0,17,0,0,1,73.2,55,17,15,4,23,4,70,0,0,3,288,211,2.76,1.059,6.7,0.5,2.8,8.6,3.04,linebsc01
366,Francisco Liriano*,21,MIN,AL,1,2,.333,5.70,6,4,2,0,0,0,23.2,19,15,15,4,7,0,33,0,0,0,93,79,3.32,1.099,7.2,1.5,2.7,12.5,4.71,liriafr01
367,Pedro Liriano,24,PHI,NL,0,0,,10.57,5,0,4,0,0,0,7.2,10,11,9,3,6,0,6,1,0,0,40,44,9.28,2.087,11.7,3.5,7.0,7.0,1.00,liriape01
368,Esteban Loaiza,33,WSN,NL,12,10,.545,3.77,34,34,0,0,0,0,217.0,227,93,91,18,55,3,173,5,0,6,912,108,3.33,1.300,9.4,0.7,2.3,7.2,3.15,loaizes01
369,Kameron Loe,23,TEX,AL,9,6,.600,3.42,48,8,13,0,0,1,92.0,89,43,35,7,31,6,45,2,0,2,392,134,4.11,1.304,8.7,0.7,3.0,4.4,1.45,loeka01
370,Kyle Lohse,26,MIN,AL,9,13,.409,4.18,31,30,1,0,0,0,178.2,211,85,83,22,44,5,86,9,1,4,769,107,4.55,1.427,10.6,1.1,2.2,4.3,1.95,lohseky01
371,Braden Looper,30,NYM,NL,4,7,.364,3.94,60,0,54,0,0,28,59.1,65,31,26,7,22,3,27,5,0,1,271,105,5.01,1.466,9.9,1.1,3.3,4.1,1.23,loopebr01
372,Aquilino Lopez,30,TOT,NL,0,1,.000,2.16,11,0,5,0,0,0,16.2,16,5,4,2,7,1,22,0,0,1,72,216,3.20,1.380,8.6,1.1,3.8,11.9,3.14,lopezaq01
373,Aquilino Lopez,30,COL,NL,0,0,,2.25,1,0,0,0,0,0,4.0,3,1,1,0,0,0,6,0,0,0,15,229,0.02,0.750,6.8,0.0,0.0,13.5,,lopezaq01
374,Aquilino Lopez,30,PHI,NL,0,1,.000,2.13,10,0,5,0,0,0,12.2,13,4,3,2,7,1,16,0,0,1,57,212,4.20,1.579,9.2,1.4,5.0,11.4,2.29,lopezaq01
375,Javier López*,27,TOT,NL,1,1,.500,11.02,32,0,6,0,0,2,16.1,26,20,20,2,11,3,12,1,0,0,87,42,5.35,2.265,14.3,1.1,6.1,6.6,1.09,lopezja02
376,Javier López*,27,COL,NL,0,0,,22.50,3,0,1,0,0,0,2.0,7,5,5,0,0,0,1,0,0,0,13,25,2.02,3.500,31.5,0.0,0.0,4.5,,lopezja02
377,Javier López*,27,ARI,NL,1,1,.500,9.42,29,0,5,0,0,2,14.1,19,15,15,2,11,3,11,1,0,0,74,48,5.81,2.093,11.9,1.3,6.9,6.9,1.00,lopezja02
378,Rodrigo Lopez,29,BAL,AL,15,12,.556,4.90,35,35,0,0,0,0,209.1,232,126,114,28,63,1,118,7,1,5,918,88,4.63,1.409,10.0,1.2,2.7,5.1,1.87,lopezro02
379,Derek Lowe,32,LAD,NL,12,15,.444,3.61,35,35,0,2,2,0,222.0,223,113,89,28,55,1,146,5,2,3,934,114,4.16,1.252,9.0,1.1,2.2,5.9,2.65,lowede01
380,Noah Lowry*,24,SFG,NL,13,13,.500,3.78,33,33,0,0,0,0,204.2,193,92,86,21,76,1,172,7,0,2,875,113,3.89,1.314,8.5,0.9,3.3,7.6,2.26,lowryno01
381,Brandon Lyon,25,ARI,NL,0,2,.000,6.44,32,0,22,0,0,14,29.1,44,25,21,6,10,2,17,2,1,1,144,69,5.75,1.841,13.5,1.8,3.1,5.2,1.70,lyonbr01
382,Mike MacDougal,28,KCR,AL,5,6,.455,3.33,68,0,53,0,0,21,70.1,69,32,26,6,24,2,72,3,1,6,298,133,3.23,1.322,8.8,0.8,3.1,9.2,3.00,macdomi01
383,Greg Maddux,39,CHC,NL,13,15,.464,4.24,35,35,0,3,0,0,225.0,239,112,106,29,36,4,136,7,0,8,936,104,4.06,1.222,9.6,1.2,1.4,5.4,3.78,maddugr01
384,Bobby Madritsch*,29,SEA,AL,0,1,.000,6.23,1,1,0,0,0,0,4.1,4,3,3,1,1,0,1,0,0,0,18,73,6.25,1.154,8.3,2.1,2.1,2.1,1.00,madribo01
385,Ryan Madson,24,PHI,NL,6,5,.545,4.14,78,0,10,0,0,0,87.0,84,44,40,11,25,6,79,6,1,6,365,107,3.92,1.253,8.7,1.1,2.6,8.2,3.16,madsory01
386,Ron Mahay*,34,TEX,AL,0,2,.000,6.81,30,0,9,0,0,1,35.2,47,28,27,8,16,1,30,0,0,2,167,68,5.60,1.766,11.9,2.0,4.0,7.6,1.88,mahayro01
387,Paul Maholm*,23,PIT,NL,3,1,.750,2.18,6,6,0,0,0,0,41.1,31,10,10,2,17,0,26,3,0,0,168,194,3.84,1.161,6.8,0.4,3.7,5.7,1.53,maholpa01
388,John Maine,24,BAL,AL,2,3,.400,6.30,10,8,1,0,0,0,40.0,39,30,28,8,24,0,24,1,1,0,184,69,6.30,1.575,8.8,1.8,5.4,5.4,1.00,mainejo01
389,Gary Majewski,25,WSN,NL,4,4,.500,2.93,79,0,24,0,0,1,86.0,80,32,28,2,37,6,50,7,0,1,376,139,3.69,1.360,8.4,0.2,3.9,5.2,1.35,majewga01
390,Matt Mantei,31,BOS,AL,1,0,1.000,6.49,34,0,5,0,0,0,26.1,23,20,19,1,24,1,22,5,0,5,125,71,5.15,1.785,7.9,0.3,8.2,7.5,0.92,mantema01
391,Shaun Marcum,23,TOR,AL,0,0,,0.00,5,0,3,0,0,0,8.0,6,0,0,0,4,0,4,0,0,0,32,,3.52,1.250,6.8,0.0,4.5,4.5,1.00,marcush01
392,Mike Maroth*,27,DET,AL,14,14,.500,4.74,34,34,0,0,0,0,209.0,235,123,110,30,51,1,115,9,0,5,889,89,4.65,1.368,10.1,1.3,2.2,5.0,2.25,marotmi01
393,Jason Marquis,26,STL,NL,13,14,.481,4.13,33,32,0,3,1,0,207.0,206,110,95,29,69,2,100,5,3,10,868,103,4.95,1.329,9.0,1.3,3.0,4.3,1.45,marquja01
394,Damaso Marte*,30,CHW,AL,3,4,.429,3.77,66,0,15,0,0,4,45.1,45,21,19,5,33,4,54,3,1,1,213,120,4.45,1.721,8.9,1.0,6.6,10.7,1.64,marteda01
395,Tom Martin*,35,ATL,NL,0,0,,19.29,4,0,1,0,0,0,2.1,6,5,5,1,2,0,0,0,0,0,14,25,11.16,3.429,23.1,3.9,7.7,0.0,0.00,martito02
396,Pedro Martinez,33,NYM,NL,15,8,.652,2.82,31,31,0,4,1,0,217.0,159,69,68,19,47,3,208,4,0,4,843,146,2.95,0.949,6.6,0.8,1.9,8.6,4.43,martipe02
397,Julio Mateo,27,SEA,AL,3,6,.333,3.06,55,1,7,0,0,0,88.1,79,32,30,12,17,6,52,7,0,1,364,138,4.42,1.087,8.0,1.2,1.7,5.3,3.06,mateoju01
398,Mike Matthews*,31,NYM,NL,1,0,1.000,10.80,6,0,0,0,0,0,5.0,9,6,6,0,4,1,2,0,0,2,28,41,4.62,2.600,16.2,0.0,7.2,3.6,0.50,matthmi01
399,Darrell May*,33,TOT,MLB,1,4,.200,6.78,24,9,9,0,0,0,66.1,87,51,50,14,23,1,35,0,0,0,302,58,5.75,1.658,11.8,1.9,3.1,4.7,1.52,mayda02
400,Darrell May*,33,SDP,NL,1,3,.250,5.61,22,8,9,0,0,0,59.1,73,38,37,10,20,1,32,0,0,0,264,69,5.14,1.567,11.1,1.5,3.0,4.9,1.60,mayda02
401,Darrell May*,33,NYY,AL,0,1,.000,16.71,2,1,0,0,0,0,7.0,14,13,13,4,3,0,3,0,0,0,38,27,10.88,2.429,18.0,5.1,3.9,3.9,1.00,mayda02
402,Joe Mays,29,MIN,AL,6,10,.375,5.65,31,26,1,1,1,0,156.0,203,109,98,23,41,1,59,3,0,4,690,79,5.03,1.564,11.7,1.3,2.4,3.4,1.44,maysjo01
403,Macay McBride*,22,ATL,NL,1,0,1.000,5.79,23,0,4,0,0,1,14.0,18,11,9,0,7,0,22,0,0,2,68,75,1.38,1.786,11.6,0.0,4.5,14.1,3.14,mcbrima01
404,Brandon McCarthy,21,CHW,AL,3,2,.600,4.03,12,10,0,0,0,0,67.0,62,30,30,13,17,0,48,2,1,1,277,112,4.96,1.179,8.3,1.7,2.3,6.4,2.82,mccarbr01
405,Seth McClung,24,TBD,AL,7,11,.389,6.59,34,17,3,0,0,0,109.1,106,85,80,20,62,1,92,7,0,6,500,66,5.61,1.537,8.7,1.6,5.1,7.6,1.48,mccluse01
406,Dustin McGowan,23,TOR,AL,1,3,.250,6.35,13,7,2,0,0,0,45.1,49,34,32,7,17,0,34,7,0,7,205,71,5.12,1.456,9.7,1.4,3.4,6.8,2.00,mcgowdu01
407,Brian Meadows,29,PIT,NL,3,1,.750,4.58,65,0,9,0,0,0,74.2,84,42,38,8,21,7,44,0,0,3,326,92,4.08,1.406,10.1,1.0,2.5,5.3,2.10,meadobr01
408,Gil Meche,26,SEA,AL,10,8,.556,5.09,29,26,2,0,0,0,143.1,153,92,81,18,72,1,83,2,0,4,638,83,5.04,1.570,9.6,1.1,4.5,5.2,1.15,mechegi01
409,Jim Mecir,35,FLA,NL,1,4,.200,3.12,52,0,13,0,0,0,43.1,39,17,15,2,17,2,34,5,0,0,184,129,3.57,1.292,8.1,0.4,3.5,7.1,2.00,mecirji01
410,Brandon Medders,25,ARI,NL,4,1,.800,1.78,27,0,10,0,0,0,30.1,21,6,6,2,11,0,31,1,0,1,122,250,3.02,1.055,6.2,0.6,3.3,9.2,2.82,meddebr01
411,Ramiro Mendoza,33,NYY,AL,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,1,0,0,1,0,0,0,5,32,14.02,2.000,18.0,9.0,0.0,9.0,,mendora01
412,Kent Mercker*,37,CIN,NL,3,1,.750,3.65,78,0,23,0,0,4,61.2,64,27,25,8,19,4,45,3,0,1,265,118,4.32,1.346,9.3,1.2,2.8,6.6,2.37,merckke01
413,Cla Meredith,22,BOS,AL,0,0,,27.00,3,0,0,0,0,0,2.1,6,7,7,1,4,0,0,1,0,1,18,19,15.02,4.286,23.1,3.9,15.4,0.0,0.00,meredcl01
414,Jose Mesa,39,PIT,NL,2,8,.200,4.76,55,0,48,0,0,27,56.2,61,30,30,7,26,3,37,3,0,2,257,88,4.86,1.535,9.7,1.1,4.1,5.9,1.42,mesajo01
415,Randy Messenger,23,FLA,NL,0,0,,5.35,29,0,8,0,0,0,37.0,39,22,22,5,30,7,29,0,0,1,178,75,5.64,1.865,9.5,1.2,7.3,7.1,0.97,messera01
416,Dan Miceli,34,COL,NL,1,2,.333,5.89,19,0,3,0,0,0,18.1,19,12,12,1,13,0,19,1,0,0,86,83,3.95,1.745,9.3,0.5,6.4,9.3,1.46,micelda01
417,Justin Miller,27,TOR,AL,0,0,,15.43,1,0,0,0,0,0,2.1,5,4,4,3,0,0,2,0,0,0,12,33,18.02,2.143,19.3,11.6,0.0,7.7,,milleju01
418,Matt Miller,33,CLE,AL,1,0,1.000,1.82,23,0,4,0,0,1,29.2,22,6,6,1,10,3,23,3,1,1,118,233,3.22,1.079,6.7,0.3,3.0,7.0,2.30,millema02
419,Trever Miller*,32,TBD,AL,2,2,.500,4.06,61,0,13,0,0,0,44.1,45,23,20,4,29,6,35,7,0,2,206,108,5.05,1.669,9.1,0.8,5.9,7.1,1.21,milletr02
420,Wade Miller,28,BOS,AL,4,4,.500,4.95,16,16,0,0,0,0,91.0,96,53,50,8,47,0,64,3,0,6,414,92,4.40,1.571,9.5,0.8,4.6,6.3,1.36,millewa04
421,Kevin Millwood,30,CLE,AL,9,11,.450,2.86,30,30,0,1,0,0,192.0,182,72,61,20,52,0,146,4,0,2,799,147,3.73,1.219,8.5,0.9,2.4,6.8,2.81,millwke01
422,Eric Milton*,29,CIN,NL,8,15,.348,6.47,34,34,0,0,0,0,186.1,237,141,134,40,52,2,123,7,0,8,855,66,5.44,1.551,11.4,1.9,2.5,5.9,2.37,miltoer01
423,Sergio Mitre,24,CHC,NL,2,5,.286,5.37,21,7,7,1,1,0,60.1,62,37,36,11,23,2,37,3,0,5,268,82,5.46,1.409,9.2,1.6,3.4,5.5,1.61,mitrese01
424,Brian Moehler,33,FLA,NL,6,12,.333,4.55,37,25,4,0,0,0,158.1,198,82,80,16,42,9,95,5,0,1,696,88,4.02,1.516,11.3,0.9,2.4,5.4,2.26,moehlbr01
425,Matt Morris,30,STL,NL,14,10,.583,4.11,31,31,0,2,0,0,192.2,209,101,88,22,37,3,117,8,1,1,818,103,3.99,1.277,9.8,1.0,1.7,5.5,3.16,morrima01
426,Guillermo Mota,31,FLA,NL,2,2,.500,4.70,56,0,24,0,0,2,67.0,65,38,35,5,32,7,60,1,0,4,293,85,3.68,1.448,8.7,0.7,4.3,8.1,1.88,motagu01
427,Jamie Moyer*,42,SEA,AL,13,7,.650,4.28,32,32,0,1,0,0,200.0,225,99,95,23,52,2,102,8,0,3,868,98,4.40,1.385,10.1,1.0,2.3,4.6,1.96,moyerja01
428,Mark Mulder*,27,STL,NL,16,8,.667,3.64,32,32,0,3,2,0,205.0,212,90,83,19,70,1,111,9,0,9,868,116,4.30,1.376,9.3,0.8,3.1,4.9,1.59,muldema01
429,Terry Mulholland*,42,MIN,AL,0,2,.000,4.27,49,0,26,0,0,0,59.0,61,30,28,6,17,4,18,2,1,3,246,105,4.70,1.322,9.3,0.9,2.6,2.7,1.06,mulhote01
430,Scott Munter,25,SFG,NL,2,0,1.000,2.56,45,0,7,0,0,0,38.2,40,15,11,1,12,1,11,1,0,1,159,168,3.80,1.345,9.3,0.2,2.8,2.6,0.92,muntesc01
431,Mike Mussina,36,NYY,AL,13,8,.619,4.41,30,30,0,2,2,0,179.2,199,93,88,23,47,0,142,7,0,2,766,96,4.01,1.369,10.0,1.2,2.4,7.1,3.02,mussimi01
432,Brett Myers,24,PHI,NL,13,8,.619,3.72,34,34,0,2,0,0,215.1,193,94,89,31,68,2,208,11,4,4,905,118,4.06,1.212,8.1,1.3,2.8,8.7,3.06,myersbr01
433,Mike Myers*,36,BOS,AL,3,1,.750,3.13,65,0,11,0,0,0,37.1,30,14,13,3,13,2,21,2,0,0,151,146,4.15,1.152,7.2,0.7,3.1,5.1,1.62,myersmi01
434,Clint Nageotte,24,SEA,AL,0,0,,6.75,3,0,0,0,0,0,4.0,6,3,3,0,1,0,1,1,0,0,19,68,4.02,1.750,13.5,0.0,2.3,2.3,1.00,nageocl01
435,Joe Nathan,30,MIN,AL,7,4,.636,2.70,69,0,58,0,0,43,70.0,46,22,21,5,22,1,94,0,0,2,276,166,2.21,0.971,5.9,0.6,2.8,12.1,4.27,nathajo01
436,Blaine Neal,27,TOT,MLB,1,3,.250,7.15,19,0,7,0,0,0,22.2,35,19,18,4,12,2,11,0,0,1,111,68,5.93,2.074,13.9,1.6,4.8,4.4,0.92,nealbl01
437,Blaine Neal,27,BOS,AL,0,1,.000,9.00,8,0,4,0,0,0,8.0,15,9,8,2,3,0,3,0,0,0,41,53,6.65,2.250,16.9,2.3,3.4,3.4,1.00,nealbl01
438,Blaine Neal,27,COL,NL,1,2,.333,6.14,11,0,3,0,0,0,14.2,20,10,10,2,9,2,8,0,0,1,70,80,5.54,1.977,12.3,1.2,5.5,4.9,0.89,nealbl01
439,Jeff Nelson,38,SEA,AL,1,3,.250,3.93,49,0,15,0,0,1,36.2,32,17,16,3,22,0,34,4,1,1,166,108,4.36,1.473,7.9,0.7,5.4,8.3,1.55,nelsoje01
440,Dustin Nippert,24,ARI,NL,1,0,1.000,5.52,3,3,0,0,0,0,14.2,10,9,9,1,13,0,11,1,0,1,68,82,5.27,1.568,6.1,0.6,8.0,6.8,0.85,nippedu01
441,C.J. Nitkowski*,32,WSN,NL,0,0,,8.10,7,0,0,0,0,0,3.1,5,3,3,0,2,0,2,0,0,0,17,56,3.62,2.100,13.5,0.0,5.4,5.4,1.00,nitkoc.01
442,Hideo Nomo,36,TBD,AL,5,8,.385,7.24,19,19,0,0,0,0,100.2,127,82,81,16,51,2,59,2,0,3,472,60,5.49,1.768,11.4,1.4,4.6,5.3,1.16,nomohi01
443,Roberto Novoa,25,CHC,NL,4,5,.444,4.43,49,0,11,0,0,0,44.2,47,22,22,4,25,6,47,0,1,4,205,100,3.76,1.612,9.5,0.8,5.0,9.5,1.88,novoaro01
444,Franklin Nunez,28,TBD,AL,1,0,1.000,10.80,5,0,0,0,0,0,5.0,5,6,6,0,4,0,2,0,0,0,22,43,4.62,1.800,9.0,0.0,7.2,3.6,0.50,nunezfr01
445,Wes Obermueller,28,MIL,NL,1,4,.200,5.26,23,8,4,0,0,0,65.0,74,41,38,7,36,2,33,5,0,3,305,82,5.30,1.692,10.2,1.0,5.0,4.6,0.92,obermwe01
446,Tomo Ohka,29,TOT,NL,11,9,.550,4.04,32,29,0,1,1,0,180.1,189,88,81,22,55,5,98,3,0,8,774,105,4.48,1.353,9.4,1.1,2.7,4.9,1.78,ohkato01
447,Tomo Ohka,29,WSN,NL,4,3,.571,3.33,10,9,0,0,0,0,54.0,44,23,20,6,27,1,17,1,0,3,231,123,5.39,1.315,7.3,1.0,4.5,2.8,0.63,ohkato01
448,Tomo Ohka,29,MIL,NL,7,6,.538,4.35,22,20,0,1,1,0,126.1,145,65,61,16,28,4,81,2,0,5,543,99,4.10,1.369,10.3,1.1,2.0,5.8,2.89,ohkato01
449,Will Ohman*,27,CHC,NL,2,2,.500,2.91,69,0,13,0,0,0,43.1,32,14,14,6,24,3,45,3,1,6,187,152,4.61,1.292,6.6,1.2,5.0,9.3,1.88,ohmanwi01
450,Scott Olsen*,21,FLA,NL,1,1,.500,3.98,5,4,0,0,0,0,20.1,21,13,9,5,10,0,21,0,0,1,91,102,5.63,1.525,9.3,2.2,4.4,9.3,2.10,olsensc01
451,Ramon Ortiz,32,CIN,NL,9,11,.450,5.36,30,30,0,1,0,0,171.1,206,110,102,34,51,1,96,7,1,4,755,80,5.49,1.500,10.8,1.8,2.7,5.0,1.88,ortizra02
452,Russ Ortiz,31,ARI,NL,5,11,.313,6.89,22,22,0,0,0,0,115.0,147,92,88,18,65,3,46,4,0,5,551,64,6.05,1.843,11.5,1.4,5.1,3.6,0.71,ortizru01
453,Chad Orvella,24,TBD,AL,3,3,.500,3.60,37,0,9,0,0,1,50.0,47,26,20,4,23,2,43,1,0,0,220,122,3.78,1.400,8.5,0.7,4.1,7.7,1.87,orvelch01
454,Franquelis Osoria,23,LAD,NL,0,2,.000,3.94,24,0,6,0,0,0,29.2,28,14,13,3,8,0,15,3,0,0,122,105,4.44,1.213,8.5,0.9,2.4,4.6,1.88,osorifr01
455,Antonio Osuna,32,WSN,NL,0,0,,42.43,4,0,1,0,0,0,2.1,9,11,11,2,7,1,0,0,0,0,23,11,23.16,6.857,34.7,7.7,27.0,0.0,0.00,osunaan01
456,Roy Oswalt,27,HOU,NL,20,12,.625,2.94,35,35,0,4,1,0,241.2,243,85,79,18,48,3,184,8,1,5,1002,144,3.16,1.204,9.0,0.7,1.8,6.9,3.83,oswalro01
457,Akinori Otsuka,33,SDP,NL,2,8,.200,3.59,66,0,17,0,0,1,62.2,55,28,25,3,34,8,60,2,0,1,276,108,3.45,1.420,7.9,0.4,4.9,8.6,1.76,otsukak01
458,Juan Carlos Oviedo,23,KCR,AL,3,2,.600,7.55,41,0,10,0,0,0,53.2,73,45,45,9,18,2,32,3,0,1,246,59,5.18,1.696,12.2,1.5,3.0,5.4,1.78,nunezle01
459,Chris Oxspring,28,SDP,NL,0,0,,3.75,5,0,0,0,0,0,12.0,9,8,5,2,6,0,11,0,0,0,49,106,4.85,1.250,6.8,1.5,4.5,8.3,1.83,oxsprch01
460,Juan Padilla,28,NYM,NL,3,1,.750,1.49,24,0,5,0,0,1,36.1,24,7,6,0,13,2,17,2,0,0,149,279,3.32,1.018,5.9,0.0,3.2,4.2,1.31,padilju01
461,Vicente Padilla,27,PHI,NL,9,12,.429,4.71,27,27,0,0,0,0,147.0,146,79,77,22,74,9,103,8,0,1,654,94,5.24,1.497,8.9,1.3,4.5,6.3,1.39,padilvi01
462,Jonathan Papelbon,24,BOS,AL,3,1,.750,2.65,17,3,4,0,0,0,34.0,33,11,10,4,17,2,34,3,0,1,148,173,4.31,1.471,8.7,1.1,4.5,9.0,2.00,papeljo01
463,Chan Ho Park,32,TOT,MLB,12,8,.600,5.74,30,29,0,0,0,0,155.1,180,103,99,11,80,1,113,10,0,6,715,76,4.22,1.674,10.4,0.6,4.6,6.5,1.41,parkch01
464,Chan Ho Park,32,TEX,AL,8,5,.615,5.66,20,20,0,0,0,0,109.2,130,70,69,8,54,1,80,6,0,3,502,81,4.15,1.678,10.7,0.7,4.4,6.6,1.48,parkch01
465,Chan Ho Park,32,SDP,NL,4,3,.571,5.91,10,9,0,0,0,0,45.2,50,33,30,3,26,0,33,4,0,3,213,66,4.40,1.664,9.9,0.6,5.1,6.5,1.27,parkch01
466,John Parrish*,27,BAL,AL,1,0,1.000,3.12,14,0,2,0,0,0,17.1,19,6,6,1,17,1,25,0,0,6,86,141,3.83,2.077,9.9,0.5,8.8,13.0,1.47,parrijo01
467,John Patterson,27,WSN,NL,9,7,.563,3.13,31,31,0,2,1,0,198.1,172,71,69,19,65,11,185,5,1,9,817,130,3.46,1.195,7.8,0.9,2.9,8.4,2.85,pattejo02
