Rk,Name,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Name-additional
585,Mike Stanton*,38,NYY,AL,1,2,.333,7.07,28,0,6,0,0,0,14.0,17,11,11,1,6,0,12,0,0,1,64,61,3.52,1.643,10.9,0.6,3.9,7.7,2.00,stantmi02
586,Mike Stanton*,38,WSN,NL,2,1,.667,3.58,30,0,6,0,0,0,27.2,31,13,11,2,9,4,14,0,1,0,118,115,3.92,1.446,10.1,0.7,2.9,4.6,1.56,stantmi02
587,Mike Stanton*,38,BOS,AL,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,,1.02,1.000,9.0,0.0,0.0,9.0,,stantmi02
588,Tim Stauffer,23,SDP,NL,3,6,.333,5.33,15,14,0,0,0,0,81.0,92,50,48,10,29,0,49,2,0,0,355,73,4.56,1.494,10.2,1.1,3.2,5.4,1.69,staufti01
589,Steve Stemle,28,KCR,AL,0,0,,5.06,6,0,1,0,0,0,10.2,10,6,6,0,4,0,9,0,0,0,43,90,2.46,1.313,8.4,0.0,3.4,7.6,2.25,stemlst01
590,Ricky Stone,30,CIN,NL,0,0,,6.75,23,0,4,0,0,0,30.2,48,24,23,8,7,2,15,2,0,2,143,64,6.31,1.793,14.1,2.3,2.1,4.4,2.14,stoneri01
591,Huston Street,21,OAK,AL,5,1,.833,1.72,67,0,47,0,0,23,78.1,53,17,15,3,26,4,72,2,0,1,306,254,2.75,1.009,6.1,0.3,3.0,8.3,2.77,streehu01
592,Scott Strickland,29,HOU,NL,0,0,,6.75,5,0,0,0,0,0,4.0,4,3,3,2,0,0,2,0,0,0,16,68,8.52,1.000,9.0,4.5,0.0,4.5,,stricsc02
593,Tanyon Sturtze,34,NYY,AL,5,3,.625,4.73,64,1,12,0,0,1,78.0,76,43,41,10,27,1,45,6,0,3,332,90,4.80,1.321,8.8,1.2,3.1,5.2,1.67,sturtta01
594,Jeff Suppan,30,STL,NL,16,10,.615,3.57,32,32,0,0,0,0,194.1,206,93,77,24,63,1,114,7,1,6,834,119,4.53,1.384,9.5,1.1,2.9,5.3,1.81,suppaje01
595,Jon Switzer*,25,TBD,AL,0,0,,6.75,2,0,0,0,0,0,4.0,5,4,3,0,7,0,5,0,0,0,25,70,5.77,3.000,11.3,0.0,15.8,11.3,0.71,switzjo01
596,Kazuhito Tadano,25,CLE,AL,0,0,,2.25,1,0,1,0,0,0,4.0,4,1,1,0,0,0,1,0,0,0,16,203,2.52,1.000,9.0,0.0,0.0,2.3,,tadanka01
597,Shingo Takatsu,36,TOT,MLB,2,2,.500,5.20,40,0,24,0,0,8,36.1,41,21,21,11,19,2,38,0,0,1,168,86,6.43,1.651,10.2,2.7,4.7,9.4,2.00,takatsh01
598,Shingo Takatsu,36,CHW,AL,1,2,.333,5.97,31,0,20,0,0,8,28.2,30,19,19,9,16,1,32,0,0,1,130,76,6.54,1.605,9.4,2.8,5.0,10.0,2.00,takatsh01
599,Shingo Takatsu,36,NYM,NL,1,0,1.000,2.35,9,0,4,0,0,0,7.2,11,2,2,2,3,1,6,0,0,0,38,183,6.02,1.826,12.9,2.3,3.5,7.0,2.00,takatsh01
600,Brian Tallet*,27,CLE,AL,0,0,,7.71,2,0,0,0,0,0,4.2,6,4,4,2,3,0,2,1,0,0,24,59,10.31,1.929,11.6,3.9,5.8,3.9,0.67,tallebr01
601,Jack Taschner*,27,SFG,NL,2,0,1.000,1.59,24,0,7,0,0,0,22.2,15,5,4,0,13,0,19,0,0,0,95,273,3.06,1.235,6.0,0.0,5.2,7.5,1.46,taschja01
602,Julian Tavarez,32,STL,NL,2,3,.400,3.43,74,0,16,0,0,4,65.2,68,28,25,6,19,4,47,8,0,1,278,124,4.01,1.325,9.3,0.8,2.6,6.4,2.47,tavarju01
603,Rob Tejeda,23,PHI,NL,4,3,.571,3.57,26,13,5,0,0,0,85.2,67,36,34,5,51,4,72,8,1,3,371,124,4.16,1.377,7.0,0.5,5.4,7.6,1.41,tejedro01
604,Michael Tejera*,28,TEX,AL,0,0,,13.50,3,0,1,0,0,0,2.0,5,3,3,1,1,0,2,1,0,1,13,40,10.52,3.000,22.5,4.5,4.5,9.0,2.00,tejermi01
605,Amaury Telemaco,31,PHI,NL,0,1,.000,4.22,7,0,4,0,0,0,10.2,5,5,5,2,4,0,8,0,0,0,41,108,5.08,0.844,4.2,1.7,3.4,6.8,2.00,telemam01
606,Brad Thompson,23,STL,NL,4,0,1.000,2.95,40,0,8,0,0,1,55.0,46,22,18,5,15,2,29,4,0,0,225,145,4.18,1.109,7.5,0.8,2.5,4.7,1.93,thompbr01
607,Derek Thompson*,24,LAD,NL,0,0,,3.50,4,3,0,0,0,0,18.0,16,7,7,0,10,1,13,0,0,0,74,120,3.24,1.444,8.0,0.0,5.0,6.5,1.30,thompde01
608,Justin Thompson*,32,TEX,AL,0,0,,21.60,2,0,2,0,0,0,1.2,4,4,4,2,0,0,1,0,0,0,9,25,17.42,2.400,21.6,10.8,0.0,5.4,,thompju02
609,John Thomson,31,ATL,NL,4,6,.400,4.47,17,17,0,1,0,0,98.2,111,52,49,6,28,2,61,2,0,3,427,95,3.49,1.409,10.1,0.5,2.6,5.6,2.18,thomsjo01
610,Matt Thornton*,28,SEA,AL,0,4,.000,5.21,55,0,15,0,0,0,57.0,54,33,33,13,42,2,57,0,0,7,262,81,6.20,1.684,8.5,2.1,6.6,9.0,1.36,thornma01
611,Mike Timlin,39,BOS,AL,7,3,.700,2.24,81,0,27,0,0,13,80.1,86,23,20,2,20,5,59,2,0,3,342,203,2.70,1.320,9.6,0.2,2.2,6.6,2.95,timlimi01
612,Brett Tomko,32,SFG,NL,8,15,.348,4.48,33,30,1,3,0,1,190.2,205,99,95,20,57,11,114,7,0,5,823,95,4.19,1.374,9.7,0.9,2.7,5.4,2.00,tomkobr01
613,Salomon Torres,33,PIT,NL,5,5,.500,2.76,78,0,32,0,0,3,94.2,76,34,29,7,36,7,55,5,0,5,388,152,4.12,1.183,7.2,0.7,3.4,5.2,1.53,torresa01
614,Josh Towers,28,TOR,AL,13,12,.520,3.71,33,33,0,2,1,0,208.2,237,101,86,24,29,2,112,6,1,1,876,120,3.94,1.275,10.2,1.0,1.3,4.8,3.86,towerjo01
615,Steve Trachsel,34,NYM,NL,1,4,.200,4.14,6,6,0,0,0,0,37.0,37,20,17,6,12,0,24,1,0,1,157,100,4.88,1.324,9.0,1.5,2.9,5.8,2.00,trachst01
616,Chin-hui Tsao,24,COL,NL,1,0,1.000,6.55,10,0,9,0,0,3,11.0,16,8,8,3,5,1,4,1,0,1,56,75,7.47,1.909,13.1,2.5,4.1,3.3,0.80,tsaoch01
617,T.J. Tucker,26,WSN,NL,1,0,1.000,6.39,13,0,1,0,0,0,12.2,20,9,9,4,2,0,5,0,0,1,58,65,6.81,1.737,14.2,2.8,1.4,3.6,2.50,tucket.01
618,Derrick Turnbow,27,MIL,NL,7,1,.875,1.74,69,0,62,0,0,39,67.1,49,15,13,5,24,2,64,1,0,9,271,247,3.20,1.084,6.5,0.7,3.2,8.6,2.67,turnbde01
619,Ugueth Urbina,31,TOT,MLB,5,6,.455,3.62,81,0,22,0,0,10,79.2,56,34,32,12,39,4,97,1,0,1,330,121,4.05,1.192,6.3,1.4,4.4,11.0,2.49,urbinug01
620,Ugueth Urbina,31,DET,AL,1,3,.250,2.63,25,0,14,0,0,9,27.1,21,9,8,4,14,2,31,1,0,1,116,163,4.30,1.280,6.9,1.3,4.6,10.2,2.21,urbinug01
621,Ugueth Urbina,31,PHI,NL,4,3,.571,4.13,56,0,8,0,0,1,52.1,35,25,24,8,25,2,66,0,0,0,214,107,3.92,1.146,6.0,1.4,4.3,11.4,2.64,urbinug01
622,Ismael Valdez,31,FLA,NL,2,2,.500,5.33,14,7,1,0,0,0,50.2,64,32,30,6,22,6,27,5,2,1,237,75,5.09,1.697,11.4,1.1,3.9,4.8,1.23,valdeis01
623,Joe Valentine,25,CIN,NL,0,1,.000,8.16,16,0,5,0,0,0,14.1,18,15,13,4,11,0,9,2,0,1,76,54,8.11,2.023,11.3,2.5,6.9,5.7,0.82,valenjo04
624,Jose Valverde,27,ARI,NL,3,4,.429,2.44,61,0,34,0,0,15,66.1,51,19,18,5,20,1,75,2,0,3,268,181,2.73,1.070,6.9,0.7,2.7,10.2,3.75,valvejo01
625,Jermaine Van Buren,24,CHC,NL,0,2,.000,3.00,6,0,1,0,0,0,6.0,2,2,2,0,9,2,3,0,0,0,27,155,6.52,1.833,3.0,0.0,13.5,4.5,0.33,vanbuje01
626,Claudio Vargas,27,TOT,NL,9,9,.500,5.24,25,23,0,0,0,0,132.1,146,81,77,25,47,5,95,7,0,6,586,84,5.26,1.458,9.9,1.7,3.2,6.5,2.02,vargacl01
627,Claudio Vargas,27,WSN,NL,0,3,.000,9.24,4,4,0,0,0,0,12.2,22,15,13,4,7,2,5,0,0,0,66,45,7.99,2.289,15.6,2.8,5.0,3.6,0.71,vargacl01
628,Claudio Vargas,27,ARI,NL,9,6,.600,4.81,21,19,0,0,0,0,119.2,124,66,64,21,40,3,90,7,0,6,520,92,4.98,1.370,9.3,1.6,3.0,6.8,2.25,vargacl01
629,Jason Vargas*,22,FLA,NL,5,5,.500,4.03,17,13,0,1,0,0,73.2,71,34,33,4,31,4,59,4,0,0,325,99,3.55,1.385,8.7,0.5,3.8,7.2,1.90,vargaja01
630,Jorge Vasquez,26,ATL,NL,1,0,1.000,3.00,7,0,2,0,0,0,9.0,11,4,3,2,5,0,9,0,1,1,42,147,5.58,1.778,11.0,2.0,5.0,9.0,1.80,vasqujo01
631,Javier Vazquez,28,ARI,NL,11,15,.423,4.42,33,33,0,3,1,0,215.2,223,112,106,35,46,4,192,5,0,7,904,100,4.06,1.247,9.3,1.5,1.9,8.0,4.17,vazquja01
632,Justin Verlander,22,DET,AL,0,2,.000,7.15,2,2,0,0,0,0,11.1,15,9,9,1,5,0,7,1,0,1,54,61,4.52,1.765,11.9,0.8,4.0,5.6,1.40,verlaju01
633,Oscar Villarreal,23,ARI,NL,2,0,1.000,5.27,11,0,0,0,0,0,13.2,11,8,8,2,6,2,5,1,0,0,57,86,5.73,1.244,7.2,1.3,4.0,3.3,0.83,villaos01
634,Ron Villone*,35,TOT,MLB,5,5,.500,4.08,79,0,24,0,0,1,64.0,57,34,29,4,35,2,70,7,1,3,287,102,3.61,1.438,8.0,0.6,4.9,9.8,2.00,villoro01
635,Ron Villone*,35,SEA,AL,2,3,.400,2.45,52,0,14,0,0,1,40.1,33,14,11,2,23,1,41,5,1,2,178,172,3.71,1.388,7.4,0.4,5.1,9.1,1.78,villoro01
636,Ron Villone*,35,FLA,NL,3,2,.600,6.85,27,0,10,0,0,0,23.2,24,20,18,2,12,1,29,2,0,1,109,59,3.44,1.521,9.1,0.8,4.6,11.0,2.42,villoro01
637,Luis Vizcaino,30,CHW,AL,6,5,.545,3.73,65,0,20,0,0,0,70.0,74,30,29,8,29,6,43,2,0,3,305,121,4.61,1.471,9.5,1.0,3.7,5.5,1.48,vizcalu01
638,Ryan Vogelsong,27,PIT,NL,2,2,.500,4.43,44,0,19,0,0,0,81.1,82,43,40,5,40,1,52,8,0,7,369,95,4.31,1.500,9.1,0.6,4.4,5.8,1.30,vogelry01
639,Edinson Volquez,21,TEX,AL,0,4,.000,14.21,6,3,0,0,0,0,12.2,25,22,20,3,10,0,11,2,0,0,75,33,7.20,2.763,17.8,2.1,7.1,7.8,1.10,volqued01
640,Doug Waechter,24,TBD,AL,5,12,.294,5.62,29,25,3,0,0,0,157.0,191,109,98,29,38,5,87,3,2,4,692,78,5.10,1.459,10.9,1.7,2.2,5.0,2.29,waechdo01
641,Billy Wagner*,33,PHI,NL,4,3,.571,1.51,75,0,70,0,0,38,77.2,45,17,13,6,20,2,87,3,1,3,297,293,2.67,0.837,5.2,0.7,2.3,10.1,4.35,wagnebi02
642,Ryan Wagner,22,CIN,NL,3,2,.600,6.11,42,0,8,0,0,0,45.2,56,33,31,4,17,1,39,4,0,2,210,70,3.83,1.599,11.0,0.8,3.4,7.7,2.29,wagnery01
643,Adam Wainwright,23,STL,NL,0,0,,13.50,2,0,1,0,0,0,2.0,2,3,3,1,1,0,0,0,0,0,9,37,11.02,1.500,9.0,4.5,4.5,0.0,0.00,wainwad01
644,Tim Wakefield,38,BOS,AL,16,12,.571,4.15,33,33,0,3,0,0,225.1,210,113,104,35,68,4,151,11,0,8,943,109,4.75,1.234,8.4,1.4,2.7,6.0,2.22,wakefti01
645,Jamie Walker*,33,DET,AL,4,3,.571,3.70,66,0,11,0,0,0,48.2,49,22,20,5,13,3,30,2,0,0,208,115,4.05,1.274,9.1,0.9,2.4,5.5,2.31,walkeja01
646,Kevin Walker*,28,CHW,AL,0,1,.000,9.00,9,0,3,0,0,0,7.0,10,7,7,1,5,1,5,0,0,0,35,52,5.59,2.143,12.9,1.3,6.4,6.4,1.00,walkeke02
647,Pete Walker,36,TOR,AL,6,6,.500,3.54,41,4,8,0,0,2,84.0,81,33,33,10,33,0,43,2,0,2,358,126,4.79,1.357,8.7,1.1,3.5,4.6,1.30,walkepe01
648,Tyler Walker,29,SFG,NL,6,4,.600,4.23,67,0,39,0,0,23,61.2,68,31,29,9,27,6,54,3,0,4,279,102,4.63,1.541,9.9,1.3,3.9,7.9,2.00,walkety01
649,Chien-Ming Wang,25,NYY,AL,8,5,.615,4.02,18,17,0,0,0,0,116.1,113,58,52,9,32,3,47,6,0,3,486,105,4.20,1.246,8.7,0.7,2.5,3.6,1.47,wangch01
650,John Wasdin,32,TEX,AL,3,2,.600,4.28,31,6,7,0,0,4,75.2,77,37,36,9,20,2,44,1,0,2,319,107,4.24,1.282,9.2,1.1,2.4,5.2,2.20,wasdijo01
651,Jarrod Washburn*,30,LAA,AL,8,8,.500,3.20,29,29,0,1,1,0,177.1,184,66,63,19,51,0,94,8,0,2,740,133,4.35,1.325,9.3,1.0,2.6,4.8,1.84,washbja01
652,David Weathers,35,CIN,NL,7,4,.636,3.94,73,0,41,0,0,15,77.2,71,36,34,7,29,2,61,2,0,4,331,109,3.82,1.288,8.2,0.8,3.4,7.1,2.10,weathda01
653,Jeff Weaver,28,LAD,NL,14,11,.560,4.22,34,34,0,3,2,0,224.0,220,111,105,35,43,1,157,18,0,2,930,97,4.47,1.174,8.8,1.4,1.7,6.3,3.65,weaveje01
654,Brandon Webb,26,ARI,NL,14,12,.538,3.54,33,33,0,1,0,0,229.0,229,98,90,21,59,4,172,2,1,14,943,125,3.51,1.258,9.0,0.8,2.3,6.8,2.92,webbbr01
655,John Webb,26,TBD,AL,0,1,.000,18.00,1,1,0,0,0,0,4.0,6,8,8,1,4,0,2,1,0,0,23,26,9.02,2.500,13.5,2.3,9.0,4.5,0.50,webbjo01
656,Ben Weber,35,CIN,NL,0,0,,8.03,10,0,3,0,0,0,12.1,20,11,11,0,9,1,8,1,0,0,66,55,4.16,2.351,14.6,0.0,6.6,5.8,0.89,weberbe01
657,Todd Wellemeyer,26,CHC,NL,2,1,.667,6.12,22,0,6,0,0,1,32.1,32,23,22,7,22,1,32,0,0,3,146,73,5.90,1.670,8.9,1.9,6.1,8.9,1.45,welleto01
658,David Wells*,42,BOS,AL,15,7,.682,4.45,30,30,0,2,0,0,184.0,220,95,91,21,21,0,107,9,1,4,780,102,3.83,1.310,10.8,1.0,1.0,5.2,5.10,wellsda01
659,Kip Wells,28,PIT,NL,8,18,.308,5.09,33,33,0,1,1,0,182.0,186,116,103,23,99,8,132,12,0,8,828,82,5.04,1.566,9.2,1.1,4.9,6.5,1.33,wellski01
660,Jake Westbrook,27,CLE,AL,15,15,.500,4.49,34,34,0,2,0,0,210.2,218,121,105,19,56,3,119,7,0,3,895,93,3.96,1.301,9.3,0.8,2.4,5.1,2.13,westbja01
661,Dan Wheeler,27,HOU,NL,2,3,.400,2.21,71,0,20,0,0,3,73.1,53,18,18,7,19,3,69,3,0,0,288,192,3.28,0.982,6.5,0.9,2.3,8.5,3.63,wheelda01
662,Gabe White*,33,STL,NL,0,0,,2.16,6,0,3,0,0,0,8.1,14,2,2,1,1,1,1,0,0,0,38,204,4.70,1.800,15.1,1.1,1.1,1.1,1.00,whitega01
663,Matt White*,27,WSN,NL,0,1,.000,9.00,1,1,0,0,0,0,4.0,4,4,4,0,3,0,3,1,0,1,20,49,4.52,1.750,9.0,0.0,6.8,6.8,1.00,whitema03
664,Rick White,36,PIT,NL,4,7,.364,3.72,71,0,23,0,0,2,75.0,90,39,31,3,29,10,40,4,0,4,338,113,3.79,1.587,10.8,0.4,3.5,4.8,1.38,whiteri01
665,Matt Whiteside,37,TOR,AL,0,0,,19.64,2,0,0,0,0,0,3.2,6,8,8,3,5,0,5,1,0,0,23,25,15.84,3.000,14.7,7.4,12.3,12.3,1.00,whitema02
666,Bob Wickman,36,CLE,AL,0,4,.000,2.47,64,0,55,0,0,45,62.0,57,17,17,9,21,3,41,1,1,0,257,171,4.65,1.258,8.3,1.3,3.0,6.0,1.95,wickmbo01
667,David Williams*,26,PIT,NL,10,11,.476,4.41,25,25,0,1,1,0,138.2,137,74,68,20,58,5,88,8,0,3,600,95,5.05,1.406,8.9,1.3,3.8,5.7,1.52,willida07
668,Jerome Williams,23,TOT,NL,6,10,.375,4.26,22,20,0,0,0,0,122.2,119,62,58,14,49,1,70,10,0,2,532,104,4.81,1.370,8.7,1.0,3.6,5.1,1.43,willije01
669,Jerome Williams,23,SFG,NL,0,2,.000,6.48,4,3,0,0,0,0,16.2,21,12,12,2,4,1,11,1,0,0,73,67,4.16,1.500,11.3,1.1,2.2,5.9,2.75,willije01
670,Jerome Williams,23,CHC,NL,6,8,.429,3.91,18,17,0,0,0,0,106.0,98,50,46,12,45,0,59,9,0,2,459,113,4.91,1.349,8.3,1.0,3.8,5.0,1.31,willije01
671,Randy Williams*,29,TOT,NL,3,1,.750,6.84,32,0,6,0,0,0,26.1,33,21,20,5,13,3,21,1,0,0,125,69,5.49,1.747,11.3,1.7,4.4,7.2,1.62,willira01
672,Randy Williams*,29,SDP,NL,1,0,1.000,12.46,2,0,0,0,0,0,4.1,7,6,6,1,4,0,2,1,0,0,25,34,8.56,2.538,14.5,2.1,8.3,4.2,0.50,willira01
673,Randy Williams*,29,COL,NL,2,1,.667,5.73,30,0,6,0,0,0,22.0,26,15,14,4,9,3,19,0,0,0,100,85,4.88,1.591,10.6,1.6,3.7,7.8,2.11,willira01
674,Todd Williams,34,BAL,AL,5,5,.500,3.30,72,0,12,0,0,1,76.1,72,34,28,5,26,4,38,3,1,4,321,131,4.02,1.284,8.5,0.6,3.1,4.5,1.46,willito02
675,Woody Williams,38,SDP,NL,9,12,.429,4.85,28,28,0,0,0,0,159.2,174,92,86,24,51,1,106,3,0,1,697,80,4.66,1.409,9.8,1.4,2.9,6.0,2.08,williwo02
676,Scott Williamson,29,CHC,NL,0,0,,5.65,17,0,4,0,0,0,14.1,15,9,9,3,6,0,23,2,1,4,65,80,4.21,1.465,9.4,1.9,3.8,14.4,3.83,willisc01
677,Dontrelle Willis*,23,FLA,NL,22,10,.688,2.63,34,34,0,7,5,0,236.1,213,79,69,11,55,3,170,8,1,2,960,152,2.99,1.134,8.1,0.4,2.1,6.5,3.09,willido03
678,C.J. Wilson*,24,TEX,AL,1,7,.125,6.94,24,6,5,0,0,1,48.0,63,39,37,5,18,1,30,2,1,4,220,66,4.37,1.688,11.8,0.9,3.4,5.6,1.67,wilsocj01
679,Paul Wilson,32,CIN,NL,1,5,.167,7.77,9,9,0,0,0,0,46.1,68,41,40,10,17,1,30,4,0,2,224,55,5.89,1.835,13.2,1.9,3.3,5.8,1.76,wilsopa02
680,Matt Wise,29,MIL,NL,4,4,.500,3.36,49,0,11,0,0,1,64.1,37,25,24,6,25,5,62,3,1,1,262,128,3.61,0.964,5.2,0.8,3.5,8.7,2.48,wisema01
681,Jay Witasick,32,TOT,MLB,1,5,.167,2.84,60,0,11,0,0,1,63.1,53,26,20,4,29,5,73,6,0,5,277,163,3.19,1.295,7.5,0.6,4.1,10.4,2.52,witasja01
682,Jay Witasick,32,COL,NL,0,4,.000,2.52,32,0,7,0,0,0,35.2,27,11,10,2,12,3,40,3,0,2,148,191,2.77,1.093,6.8,0.5,3.0,10.1,3.33,witasja01
683,Jay Witasick,32,OAK,AL,1,1,.500,3.25,28,0,4,0,0,1,27.2,26,15,10,2,17,2,33,3,0,3,129,136,3.74,1.554,8.5,0.7,5.5,10.7,1.94,witasja01
684,Randy Wolf*,28,PHI,NL,6,4,.600,4.39,13,13,0,0,0,0,80.0,87,40,39,14,26,2,61,6,0,1,346,101,4.97,1.413,9.8,1.6,2.9,6.9,2.35,wolfra02
685,Kerry Wood,28,CHC,NL,3,4,.429,4.23,21,10,4,0,0,0,66.0,52,32,31,14,26,0,77,2,0,0,273,105,4.72,1.182,7.1,1.9,3.5,10.5,2.96,woodke02
686,Mike Wood,25,KCR,AL,5,8,.385,4.46,47,10,10,0,0,2,115.0,129,66,57,18,52,5,60,8,0,7,520,99,5.58,1.574,10.1,1.4,4.1,4.7,1.15,woodmi01
687,Jake Woods*,23,LAA,AL,1,1,.500,4.55,28,0,10,0,0,0,27.2,30,18,14,7,8,0,20,2,0,2,122,94,5.95,1.373,9.8,2.3,2.6,6.5,2.50,woodsja01
688,Mark Woodyard,26,DET,AL,0,0,,1.50,3,0,0,0,0,0,6.0,4,1,1,1,0,0,3,0,0,0,22,299,4.19,0.667,6.0,1.5,0.0,4.5,,woodyma01
689,Tim Worrell,37,TOT,NL,1,2,.333,4.07,51,0,17,0,0,1,48.2,59,30,22,8,12,2,39,2,1,0,220,110,4.42,1.459,10.9,1.5,2.2,7.2,3.25,worreti01
690,Tim Worrell,37,PHI,NL,0,1,.000,7.41,19,0,9,0,0,1,17.0,29,17,14,4,3,0,17,1,1,0,83,61,4.78,1.882,15.4,2.1,1.6,9.0,5.67,worreti01
691,Tim Worrell,37,ARI,NL,1,1,.500,2.27,32,0,8,0,0,0,31.2,30,13,8,4,9,2,22,1,0,0,137,196,4.22,1.232,8.5,1.1,2.6,6.3,2.44,worreti01
692,Jamey Wright,30,COL,NL,8,16,.333,5.46,34,27,1,0,0,0,171.1,201,119,104,22,81,4,101,15,2,2,782,88,5.19,1.646,10.6,1.2,4.3,5.3,1.25,wrighja01
693,Jaret Wright,29,NYY,AL,5,5,.500,6.08,13,13,0,0,0,0,63.2,81,51,43,8,32,1,34,6,0,4,302,70,5.38,1.775,11.5,1.1,4.5,4.8,1.06,wrighja02
694,Michael Wuertz,26,CHC,NL,6,2,.750,3.81,75,0,12,0,0,0,75.2,60,36,32,6,40,7,89,0,0,7,319,116,3.28,1.322,7.1,0.7,4.8,10.6,2.23,wuertmi01
695,Kelly Wunsch*,32,LAD,NL,1,1,.500,4.56,45,0,6,0,0,0,23.2,20,12,12,2,14,2,22,2,0,2,105,91,4.29,1.437,7.6,0.8,5.3,8.4,1.57,wunscke01
696,Keiichi Yabu,36,OAK,AL,4,0,1.000,4.50,40,0,15,0,0,1,58.0,64,34,29,6,26,3,44,8,0,2,262,98,4.61,1.552,9.9,0.9,4.0,6.8,1.69,yabuke01
697,Esteban Yan,30,LAA,AL,1,1,.500,4.59,49,0,21,0,0,0,66.2,66,36,34,8,30,4,45,0,0,5,293,93,4.58,1.440,8.9,1.1,4.1,6.1,1.50,yanes01
698,Chris Young,26,TEX,AL,12,7,.632,4.26,31,31,0,0,0,0,164.2,162,84,78,19,45,2,137,7,0,3,700,108,3.80,1.257,8.9,1.0,2.5,7.5,3.04,youngch03
699,Carlos Zambrano,24,CHC,NL,14,6,.700,3.26,33,33,0,2,0,0,223.1,170,88,81,21,86,3,202,8,0,7,909,135,3.70,1.146,6.9,0.8,3.5,8.1,2.35,zambrca01
700,Victor Zambrano,29,NYM,NL,7,12,.368,4.17,31,27,2,0,0,0,166.1,170,85,77,12,77,2,112,15,2,8,748,99,4.27,1.485,9.2,0.6,4.2,6.1,1.45,zambrvi01
701,Barry Zito*,27,OAK,AL,14,13,.519,3.86,35,35,0,0,0,0,228.1,185,106,98,26,89,0,171,13,0,4,953,113,4.34,1.200,7.3,1.0,3.5,6.7,1.92,zitoba01